model,Gsolv,timing
0,-27.998332,0.06
1,-28.1007265,0.05
2,-28.1637385,0.07
3,-28.103352,0.08
4,-28.473547500000002,0.06
5,-28.029837999999998,0.07
6,-28.200495500000002,0.08
7,-27.7279055,0.06
8,-28.5680655,0.06
9,-28.305515500000002,0.07
10,-28.360651,0.06
11,-28.1847425,0.08
12,-28.659958,0.07
13,-28.434164999999997,0.07
14,-28.778105500000002,0.07
15,-27.846053,0.06
16,-29.3137075,0.07
17,-28.3317705,0.06
18,-28.134858,0.06
19,-28.6625835,0.06
20,-28.0902245,0.09
21,-28.6468305,0.05
22,-28.746599500000002,0.06
23,-28.7360975,0.09
24,-27.360335499999998,0.06
25,-27.798794,0.09
26,-27.840802,0.07
27,-28.694089499999997,0.08
28,-28.6678345,0.08
29,-29.080038000000002,0.09
30,-28.3895315,0.07
31,-28.402659,0.06
32,-29.011775000000004,0.07
33,-27.877559,0.09
34,-28.0272125,0.07
35,-27.4443515,0.06
36,-28.371153,0.07
37,-27.9169415,0.06
38,-27.769913499999998,0.07
39,-28.0902245,0.07
40,-27.551997,0.07
41,-28.276635,0.07
42,-27.927443500000003,0.06
43,-28.764978000000003,0.08
44,-27.646514999999997,0.05
45,-27.56775,0.07
46,-28.875249000000004,0.07
47,-28.528683,0.08
48,-28.413161,0.08
49,-27.633387499999998,0.07
50,-28.037714499999996,0.09
51,-28.8253645,0.07
52,-29.3609665,0.08
53,-27.767288,0.07
54,-29.371468500000002,0.08
55,-27.9642005,0.06
56,-28.379029499999998,0.08
57,-29.1929345,0.07
58,-27.9957065,0.06
59,-28.3317705,0.07
60,-28.470921999999998,0.07
61,-28.497177,0.09
62,-28.801735,0.07
63,-28.996022,0.08
64,-28.224124999999997,0.06
65,-28.812237,0.07
66,-28.0482165,0.08
67,-27.6806465,0.06
68,-27.720029,0.06
69,-28.505053500000002,0.06
70,-28.242503499999998,0.08
71,-28.505053500000002,0.08
72,-27.284196,0.07
73,-28.234627,0.07
74,-28.5365595,0.07
75,-28.1952445,0.08
76,-28.242503499999998,0.07
77,-28.3895315,0.07
78,-28.2477545,0.07
79,-28.024587,0.06
80,-28.1217305,0.07
81,-28.862121499999997,0.07
82,-27.930069,0.08
83,-27.657017,0.08
84,-28.024587,0.06
85,-28.155862,0.07
86,-28.155862,0.09
87,-28.6363285,0.08
88,-28.549687,0.07
89,-28.095475500000003,0.08
90,-28.6835875,0.07
91,-28.392157,0.06
92,-28.124356,0.08
93,-28.0272125,0.07
94,-28.137483500000002,0.06
95,-28.649456,0.07
96,-28.061344,0.08
97,-29.116794999999996,0.08
98,-28.888376500000003,0.06
99,-28.589069499999997,0.07
100,-27.271068500000002,0.07
101,-28.484049499999998,0.07
102,-28.5365595,0.06
103,-27.8591805,0.06
104,-28.1637385,0.06
105,-28.8411175,0.09
106,-27.4863595,0.08
107,-29.053783,0.07
108,-27.8749335,0.05
109,-27.4233475,0.07
110,-28.61795,0.07
111,-28.554938,0.08
112,-28.347523499999998,0.07
113,-27.6123835,0.06
114,-27.7069015,0.08
115,-28.575941999999998,0.08
116,-28.5418105,0.07
117,-27.961575,0.06
118,-28.0797225,0.08
119,-29.2086875,0.09
120,-27.867057,0.08
121,-27.9169415,0.07
122,-28.323894000000003,0.06
123,-28.397408,0.07
124,-28.856870500000003,0.07
125,-28.72297,0.06
126,-27.496861499999998,0.06
127,-27.473232,0.08
128,-27.898563,0.07
129,-28.0587185,0.06
130,-28.287137,0.06
131,-28.507679,0.08
132,-27.583503,0.08
133,-28.0219615,0.08
134,-27.893311999999998,0.09
135,-27.5598735,0.07
136,-28.491926000000003,0.07
137,-29.269074,0.07
138,-29.051157500000002,0.07
139,-28.402659,0.05
140,-28.1532365,0.06
141,-28.310766499999996,0.07
142,-28.1479855,0.07
143,-28.912005999999998,0.07
144,-28.1427345,0.08
145,-28.239878,0.08
146,-28.287137,0.09
147,-28.959265,0.06
148,-28.596946000000003,0.07
149,-27.9799535,0.07
150,-27.901188499999996,0.07
151,-28.274009500000002,0.08
152,-27.1975545,0.07
153,-27.9221925,0.07
154,-28.1322325,0.08
155,-28.856870500000003,0.07
156,-28.066595,0.07
157,-28.274009500000002,0.06
158,-28.586444,0.08
159,-27.2395625,0.06
