model,Gsolv,timing
0,-254.47133649999998,0.06
1,-250.30466800000002,0.06
2,-250.378182,0.06
3,-252.268542,0.08
4,-256.1621585,0.08
5,-252.294797,0.05
6,-247.138315,0.07
7,-256.206792,0.07
8,-251.68568100000002,0.07
9,-249.80582299999998,0.05
10,-261.174238,0.08
11,-256.910426,0.07
12,-260.5519945,0.06
13,-255.16184299999998,0.08
14,-260.3944645,0.07
15,-263.159116,0.06
16,-250.46219799999997,0.06
17,-259.7380895,0.07
18,-261.2346245,0.07
19,-258.238929,0.06
20,-266.876824,0.05
21,-252.2764185,0.07
22,-249.816325,0.08
23,-255.8838555,0.07
24,-259.724962,0.05
25,-240.3408955,0.08
26,-253.4631445,0.07
27,-257.59830700000003,0.1
28,-257.4066455,0.06
29,-255.15659200000002,0.08
30,-251.7933265,0.07
31,-251.1422025,0.09
32,-250.751003,0.07
33,-241.561753,0.08
34,-245.3713535,0.06
35,-249.87671149999997,0.08
36,-260.3997155,0.09
37,-259.0922165,0.06
38,-252.97742699999998,0.06
39,-261.515553,0.07
40,-251.459888,0.09
41,-253.91473050000002,0.07
42,-255.214353,0.08
43,-257.073207,0.08
44,-259.493918,0.07
45,-246.24039399999998,0.07
46,-250.36505449999999,0.09
47,-256.269804,0.05
48,-258.5513635,0.08
49,-255.5057835,0.06
50,-254.9754325,0.08
51,-254.53434850000002,0.07
52,-251.895721,0.09
53,-261.02195900000004,0.09
54,-255.6895685,0.04
55,-257.839853,0.08
56,-248.81863499999997,0.07
57,-248.545583,0.07
58,-255.734202,0.08
59,-242.91913649999998,0.09
60,-260.89856050000003,0.08
61,-248.5429575,0.05
62,-250.18126949999998,0.09
63,-260.21855600000004,0.07
64,-252.48908400000002,0.08
65,-251.58853749999997,0.08
66,-256.2304215,0.08
67,-251.98236250000002,0.04
68,-259.3547665,0.08
69,-255.1172095,0.06
70,-248.1596345,0.07
71,-256.4562145,0.07
72,-257.440777,0.09
73,-251.9351035,0.08
74,-256.9603105,0.06
75,-249.52752,0.07
76,-254.379444,0.06
77,-257.9002395,0.07
78,-256.385326,0.07
79,-249.7244325,0.07
80,-261.316015,0.08
81,-258.7246465,0.07
82,-252.46282899999997,0.08
83,-263.0252155,0.08
84,-256.899924,0.08
85,-245.867573,0.06
86,-256.47459299999997,0.06
87,-263.841746,0.06
88,-263.4873035,0.08
89,-262.3005775,0.06
90,-253.712567,0.05
91,-262.108916,0.07
92,-263.400662,0.08
93,-257.4381515,0.07
94,-257.4696575,0.08
95,-249.9397235,0.06
96,-259.39414899999997,0.07
97,-254.557978,0.08
98,-264.04916049999997,0.06
99,-255.4637755,0.08
100,-253.85171849999998,0.06
101,-253.171714,0.06
102,-255.45064799999997,0.05
103,-259.2392445,0.07
104,-259.0502085,0.09
105,-251.6042905,0.08
106,-252.94329549999998,0.07
107,-256.9760635,0.05
108,-252.536343,0.08
109,-252.6124825,0.08
110,-257.293749,0.08
111,-252.39981699999998,0.08
112,-251.533402,0.09
113,-259.745966,0.06
114,-254.8336555,0.07
115,-250.5908475,0.07
116,-257.4381515,0.07
117,-260.097783,0.06
118,-260.890684,0.07
119,-262.2690715,0.06
120,-255.2642375,0.08
121,-255.54779150000002,0.07
122,-259.1079695,0.08
123,-248.046738,0.06
124,-259.703958,0.09
125,-255.09095449999998,0.07
126,-256.1831625,0.07
127,-257.98163,0.05
128,-256.19629,0.08
129,-253.119204,0.07
130,-254.347938,0.05
131,-256.432585,0.07
132,-254.39257150000003,0.08
133,-260.738405,0.07
134,-258.1837935,0.06
135,-251.612167,0.05
136,-250.5120825,0.09
137,-256.13590350000004,0.06
138,-249.73756,0.08
139,-252.14776899999998,0.08
140,-252.32105199999998,0.07
141,-252.447076,0.09
142,-250.378182,0.06
143,-265.6559665,0.09
144,-248.52982999999998,0.06
145,-255.15396650000002,0.1
146,-253.334495,0.07
147,-258.207423,0.06
148,-246.9414025,0.07
149,-263.0409685,0.07
150,-255.2642375,0.05
151,-247.915463,0.08
152,-253.19271799999999,0.08
153,-249.123193,0.07
154,-243.9535835,0.07
155,-251.55440599999997,0.07
156,-248.33029200000001,0.06
157,-253.8464675,0.07
158,-257.446028,0.08
159,-263.64745899999997,0.08
160,-254.379444,0.06
161,-250.64073199999999,0.07
162,-253.891101,0.07
163,-259.1289735,0.06
164,-246.403175,0.07
165,-251.8458365,0.06
166,-254.7391375,0.06
167,-252.300048,0.07
168,-245.636529,0.07
169,-249.3936195,0.07
170,-255.88123000000002,0.05
171,-256.238298,0.08
172,-254.50284249999999,0.07
173,-249.931847,0.06
174,-250.13663599999998,0.08
175,-255.282616,0.09
176,-256.6977605,0.06
177,-247.127813,0.06
178,-258.995073,0.07
179,-255.098831,0.08
180,-251.27347749999998,0.07
181,-256.46146550000003,0.06
182,-250.79301099999998,0.07
183,-252.42082100000002,0.07
184,-252.4654545,0.07
185,-263.4452955,0.06
186,-247.91021199999997,0.06
187,-253.84384200000002,0.07
188,-260.9615725,0.09
189,-254.85728500000002,0.06
190,-269.1951405,0.08
191,-260.1004085,0.06
192,-246.6158405,0.06
193,-254.122145,0.07
194,-244.52856799999998,0.08
195,-253.08244699999997,0.06
196,-255.7630825,0.06
197,-256.76077250000003,0.07
198,-251.9088485,0.06
199,-247.826196,0.08
200,-248.9997945,0.06
201,-251.255099,0.06
202,-254.5921095,0.06
203,-247.80256649999998,0.08
204,-256.2304215,0.07
205,-247.40349049999998,0.07
206,-247.76843499999998,0.06
207,-254.6603725,0.08
208,-252.58360199999998,0.05
209,-257.262243,0.08
210,-254.915046,0.1
211,-254.03550349999998,0.09
212,-249.469759,0.07
213,-257.6849485,0.09
214,-243.5177505,0.06
215,-253.744073,0.06
216,-257.56942649999996,0.06
217,-260.796166,0.08
218,-248.21477,0.09
219,-250.9531665,0.08
220,-252.70962600000001,0.06
221,-253.80708500000003,0.06
222,-250.5173335,0.07
223,-252.75688499999998,0.08
224,-246.60796399999998,0.06
225,-245.96209100000002,0.09
226,-257.582554,0.07
227,-252.861905,0.08
228,-260.118787,0.07
229,-255.79983950000002,0.09
230,-258.238929,0.05
231,-257.6219365,0.08
232,-250.514708,0.06
233,-249.033926,0.08
234,-254.97018150000002,0.07
235,-248.498324,0.08
236,-250.30466800000002,0.07
237,-254.526472,0.08
238,-255.539915,0.07
239,-250.8376445,0.06
240,-260.444349,0.07
241,-251.113322,0.07
242,-261.0718435,0.07
243,-255.4742775,0.05
244,-254.36631649999998,0.06
245,-250.693242,0.07
246,-249.926596,0.07
247,-254.09589000000003,0.09
248,-256.138529,0.08
249,-254.347938,0.07
250,-254.300679,0.08
251,-251.43363300000001,0.07
252,-245.3450985,0.07
253,-259.173607,0.07
254,-257.545797,0.06
255,-257.4906615,0.08
256,-255.14609000000002,0.09
257,-252.8487775,0.07
258,-249.93709800000002,0.07
259,-257.619311,0.08
260,-255.959995,0.08
261,-259.6278185,0.04
262,-249.2413405,0.07
263,-253.3528735,0.09
264,-253.3476225,0.08
265,-251.6725535,0.08
266,-252.473331,0.07
267,-248.724117,0.07
268,-262.40297200000003,0.06
269,-253.744073,0.08
270,-248.839639,0.06
271,-248.57446349999998,0.08
272,-248.52982999999998,0.09
273,-242.8088655,0.1
274,-258.1785425,0.08
275,-257.766339,0.05
276,-259.0869655,0.08
277,-256.385326,0.07
278,-251.302358,0.08
279,-249.679799,0.08
280,-245.394983,0.06
281,-246.44255750000002,0.09
282,-246.86001199999998,0.1
283,-246.84951,0.07
284,-248.84751550000001,0.07
285,-251.543904,0.06
286,-256.968187,0.08
287,-249.1888305,0.07
288,-243.8695675,0.08
289,-246.387422,0.06
290,-256.6505015,0.07
291,-248.4274355,0.06
292,-259.16835599999996,0.05
293,-249.2780975,0.08
294,-246.56333049999998,0.07
295,-249.086436,0.08
296,-249.41199799999998,0.08
297,-248.6584795,0.08
298,-243.9010735,0.06
299,-251.13432600000002,0.1
300,-255.2852415,0.06
301,-252.8855345,0.08
302,-244.722855,0.08
303,-245.200696,0.08
304,-252.58360199999998,0.09
305,-251.74606749999998,0.08
306,-251.2892305,0.08
307,-252.1608965,0.05
308,-245.59452100000001,0.08
309,-249.01029649999998,0.07
310,-243.1554315,0.09
311,-246.1169955,0.08
312,-253.119204,0.07
313,-252.210781,0.08
314,-253.182216,0.08
315,-253.5996705,0.07
316,-244.6572175,0.06
317,-251.3469915,0.08
318,-250.866525,0.09
319,-259.8746155,0.08
320,-255.1854725,0.07
321,-253.864846,0.07
322,-251.91409950000002,0.07
323,-259.23136800000003,0.07
324,-254.67350000000002,0.09
325,-251.1684575,0.05
326,-251.8458365,0.09
327,-243.5860135,0.09
328,-253.434264,0.07
329,-256.2488,0.05
330,-253.996121,0.08
331,-249.485512,0.07
332,-251.8195815,0.09
333,-251.4257565,0.05
334,-248.0703675,0.09
335,-246.613215,0.07
336,-250.64335749999998,0.05
337,-249.4251255,0.08
338,-246.4058005,0.08
339,-244.15312150000003,0.08
340,-255.37188300000003,0.09
341,-248.49307299999998,0.08
342,-249.14682249999998,0.08
343,-256.049262,0.07
344,-249.942349,0.07
345,-254.9649305,0.08
346,-251.795952,0.06
347,-249.24659150000002,0.06
348,-245.526258,0.07
349,-253.287236,0.08
350,-248.2646545,0.06
351,-253.12445499999998,0.08
352,-249.54327300000003,0.07
353,-249.3148545,0.09
354,-255.1986,0.06
355,-249.8557075,0.08
356,-252.2606655,0.07
357,-244.9040145,0.08
358,-244.93026949999998,0.09
359,-257.530044,0.07
360,-246.187884,0.08
361,-255.650186,0.09
362,-245.4973775,0.06
363,-254.563229,0.08
364,-246.47668900000002,0.06
365,-247.610905,0.09
366,-259.54380249999997,0.08
367,-252.4076935,0.06
368,-242.3520285,0.06
369,-252.210781,0.08
370,-252.2344105,0.07
371,-261.410533,0.06
372,-266.0812975,0.07
373,-247.24858600000002,0.1
374,-252.23703600000002,0.06
375,-252.6964985,0.07
376,-255.387636,0.08
377,-257.2963745,0.09
378,-250.96891949999997,0.06
379,-239.2224325,0.09
380,-249.75331300000002,0.09
381,-251.1264495,0.06
382,-250.1235085,0.07
383,-250.20489899999998,0.08
384,-247.894459,0.08
385,-249.322731,0.11
386,-243.746169,0.08
387,-252.19240250000001,0.08
388,-253.717818,0.07
389,-245.841318,0.07
390,-249.706054,0.08
391,-246.8678885,0.09
392,-251.9246015,0.06
393,-252.9117895,0.08
394,-261.494549,0.09
395,-259.93762749999996,0.07
396,-261.7702265,0.06
397,-253.712567,0.08
398,-253.5839175,0.08
399,-263.26676150000003,0.09
400,-259.493918,0.07
401,-248.56396149999998,0.08
402,-258.76928,0.08
403,-261.34227,0.07
404,-252.8540285,0.08
405,-261.2188715,0.08
406,-256.4509635,0.07
407,-253.44214050000002,0.07
408,-261.993394,0.08
409,-255.2852415,0.06
410,-264.5217505,0.07
411,-260.302572,0.06
412,-260.197552,0.08
413,-253.5839175,0.06
414,-259.5805595,0.07
415,-265.20700600000004,0.07
416,-259.8483605,0.09
417,-258.87692549999997,0.09
418,-258.1575385,0.09
419,-260.1109105,0.06
420,-250.435943,0.1
421,-253.99874649999998,0.08
422,-253.271483,0.07
423,-261.914629,0.06
424,-252.3814385,0.07
425,-254.705006,0.05
426,-254.211412,0.07
427,-252.814646,0.08
428,-262.303203,0.08
429,-260.517863,0.06
430,-263.663212,0.08
431,-262.06953350000003,0.07
432,-259.0292045,0.05
433,-257.93699649999996,0.07
434,-249.9082175,0.06
435,-263.6553355,0.08
436,-254.179906,0.06
437,-260.780413,0.08
438,-248.45106500000003,0.08
439,-256.51135,0.08
440,-251.638422,0.07
441,-256.1831625,0.06
442,-257.75321149999996,0.06
443,-254.75751599999998,0.08
444,-259.845735,0.07
445,-253.649555,0.08
446,-256.070266,0.06
447,-255.692194,0.08
448,-251.68568100000002,0.06
449,-258.59074599999997,0.07
450,-262.01439799999997,0.09
451,-249.88458799999998,0.08
452,-252.2344105,0.07
453,-258.370204,0.07
454,-253.6101725,0.07
455,-263.479427,0.08
456,-253.3056145,0.07
457,-247.6345345,0.08
458,-261.2241225,0.08
459,-256.8395375,0.06
460,-254.72338449999998,0.06
461,-254.337436,0.08
462,-250.3282975,0.08
463,-252.3236775,0.07
464,-249.4408785,0.09
465,-262.77579299999996,0.06
466,-255.40864000000002,0.07
467,-244.334281,0.06
468,-255.82872,0.07
469,-250.60660049999998,0.07
470,-265.7819905,0.08
471,-249.637791,0.07
472,-257.839853,0.07
473,-261.49717449999997,0.06
474,-259.1079695,0.08
475,-254.6603725,0.08
476,-247.8498255,0.06
477,-256.626872,0.07
478,-251.8300835,0.07
479,-250.9426645,0.05
480,-245.72317049999998,0.08
481,-259.268125,0.08
482,-256.1936645,0.07
483,-247.80256649999998,0.06
484,-251.423131,0.08
485,-256.527103,0.07
486,-252.3079245,0.05
487,-263.2037495,0.08
488,-261.6914615,0.07
489,-258.5251085,0.09
490,-251.44938599999998,0.09
491,-263.484678,0.07
492,-255.340377,0.07
493,-267.5358245,0.07
494,-251.218342,0.07
495,-253.7572005,0.08
496,-253.4999015,0.08
497,-251.585912,0.07
498,-254.6131135,0.06
499,-248.4379375,0.08
500,-250.49107850000001,0.07
501,-258.5198575,0.07
502,-256.1989155,0.07
503,-259.304882,0.07
504,-262.2270635,0.08
505,-253.54716050000002,0.06
506,-251.717187,0.08
507,-249.8189505,0.08
508,-255.623931,0.07
509,-249.1520735,0.07
510,-252.179275,0.08
511,-255.60817799999998,0.06
512,-257.183478,0.07
513,-257.52479300000005,0.08
514,-253.985619,0.08
515,-252.1556455,0.05
516,-263.778734,0.08
517,-259.745966,0.06
518,-254.43457949999998,0.08
519,-260.5414925,0.08
520,-256.39320250000003,0.07
521,-252.804144,0.04
522,-248.797631,0.07
523,-260.6360105,0.07
524,-252.3709365,0.06
525,-254.731261,0.08
526,-259.1814835,0.08
527,-264.7317905,0.07
528,-259.9166235,0.08
529,-255.6003015,0.07
530,-252.5284665,0.08
531,-255.109333,0.06
532,-260.439098,0.07
533,-249.070683,0.07
534,-253.497276,0.06
