model,Gsolv,timing
0,-3228.761135,19.85
1,-3244.083553,19.53
2,-3200.253456,19.6
3,-3196.8849395,20.18
4,-3215.880432,19.04
5,-3160.8683305,19.68
6,-3138.7878754999997,19.51
7,-3225.6892999999995,19.63
8,-3113.034346,19.9
9,-3227.2567235,20.01
10,-3168.841974,19.14
11,-3186.7452585,19.8
12,-3183.2060844999996,19.94
13,-3202.385362,19.58
14,-3170.5721785,19.52
15,-3146.861288,20.0
16,-3154.5907599999996,19.8
17,-3121.8008904999997,19.17
18,-3089.6490175,19.61
19,-3166.652307,19.42
20,-3146.015877,19.85
21,-3088.6224469999997,19.37
22,-3106.3261935000005,19.71
23,-3127.453592,19.63
24,-3160.6425375,19.36
25,-3187.5932949999997,19.79
26,-3151.3535185,19.79
27,-3168.7369540000004,19.79
28,-3175.195684,20.39
29,-3085.8420425,19.74
30,-3149.4972900000002,18.91
31,-3102.5480989999996,19.19
32,-3084.8259740000003,19.57
33,-3056.8880285,19.23
34,-3104.8559135,20.55
35,-3025.2980125,20.2
36,-3091.7993020000004,20.72
37,-3143.4875205000003,20.39
38,-3103.8687255,20.95
39,-3124.9199845,21.47
40,-3148.3394445,20.37
41,-3224.8438889999998,20.48
42,-3202.863203,20.24
43,-3127.9655645,20.39
44,-3143.6923094999997,19.63
45,-3169.629624,19.74
46,-3126.7000735,20.55
47,-3139.3549835,19.37
48,-3149.9672545,20.45
49,-3166.9909964999997,19.67
50,-3182.3764265,19.61
51,-3198.3394665,19.73
52,-3250.8678449999998,19.85
53,-3223.6072785,20.24
54,-3193.4770405,19.98
55,-3205.861524,19.77
56,-3131.48636,20.21
57,-3111.879126,20.15
58,-3246.257467,19.51
59,-3181.7751869999997,20.01
60,-3133.0485325,20.05
61,-3302.45892,19.89
62,-3198.042785,20.58
63,-3156.1529325,20.13
64,-3170.826852,19.79
65,-3213.102653,20.29
66,-3221.01591,20.38
67,-3123.7175055000002,18.79
68,-3189.746205,19.99
69,-3172.9561325,19.66
70,-3206.5914129999996,19.91
71,-3226.6843645,19.04
72,-3223.158318,19.7
73,-3176.4427965,19.58
74,-3171.1760435,20.06
75,-3202.5927765,20.66
76,-3125.4529610000004,20.56
77,-3177.474618,20.29
78,-3158.9412135,19.9
79,-3200.368978,19.52
80,-3176.818243,20.54
81,-3289.0006070000004,19.82
82,-3233.886111,20.4
83,-3225.5580250000003,20.9
84,-3188.9533039999997,20.72
85,-3169.4878470000003,20.7
86,-3176.7421034999998,20.71
87,-3165.1846524999996,20.06
88,-3158.124683,20.41
89,-3183.4607579999997,20.93
90,-3134.0120909999996,20.7
91,-3193.2223670000003,21.19
92,-3178.7847424999995,20.83
93,-3214.6228175,21.56
94,-3101.828712,20.28
95,-3136.059981,19.96
96,-3239.9168845,20.27
97,-3154.5224970000004,20.37
98,-3240.491869,20.36
99,-3235.582184,20.41
