model,Gsolv,timing
0,-3232.3029345,19.89
1,-3242.6972889999997,19.39
2,-3205.3600535,19.58
3,-3189.6070535000003,20.13
4,-3208.712817,18.86
5,-3158.219201,19.6
6,-3135.31959,19.28
7,-3223.699171,19.57
8,-3106.9195565,20.0
9,-3231.2159775,20.1
10,-3164.977238,19.15
11,-3176.3272745000004,19.82
12,-3184.526711,20.16
13,-3203.803132,19.33
14,-3168.3089975,19.47
15,-3145.9502395,19.57
16,-3137.929337,19.77
17,-3121.7063725000003,19.21
18,-3086.4879155,19.39
19,-3163.0212405,19.33
20,-3138.2260185,19.66
21,-3083.9201765000003,19.33
22,-3098.4444424999997,19.57
23,-3119.0546175000004,19.47
24,-3156.055789,19.43
25,-3178.9974079999997,19.81
26,-3144.598107,20.13
27,-3164.6858075,19.79
28,-3168.6503125,20.26
29,-3083.224419,19.55
30,-3150.28494,18.71
31,-3097.3942425,19.16
32,-3078.1860845,19.29
33,-3050.7338565,19.42
34,-3102.3223060000005,20.7
35,-3026.5004915,20.33
36,-3089.2446905,20.62
37,-3135.907702,20.49
38,-3099.250471,21.01
39,-3116.8439465,21.24
40,-3140.717618,20.4
41,-3215.8147945,20.49
42,-3188.0580085,20.33
43,-3125.0328809999996,19.94
44,-3133.5158715,19.57
45,-3159.4190545,19.49
46,-3120.35424,20.83
47,-3130.772224,19.33
48,-3144.8764100000003,20.52
49,-3158.8992055,19.58
50,-3173.6203840000003,19.53
51,-3186.3041745,19.44
52,-3237.593317,19.95
53,-3209.0200005,19.99
54,-3176.2800155,19.68
55,-3193.7133355,19.93
56,-3120.82683,20.33
57,-3107.1138435000003,20.15
58,-3231.5993004999996,19.73
59,-3176.282641,20.01
60,-3122.4572655,19.98
61,-3284.0305355,19.84
62,-3187.9949965,20.59
63,-3146.2285425,20.09
64,-3160.9208405000004,19.91
65,-3208.0065575,20.23
66,-3204.995109,20.55
67,-3115.3264075,18.92
68,-3185.41413,19.83
69,-3166.9909964999997,19.69
70,-3213.8876775,20.25
71,-3224.3502949999997,18.97
72,-3221.5830180000003,19.64
73,-3172.475666,19.54
74,-3170.175728,19.5
75,-3195.9817675,20.12
76,-3128.1808555000002,20.21
77,-3175.2140625,20.2
78,-3159.7393655,19.61
79,-3198.2869565,19.53
80,-3180.7564930000003,20.78
81,-3278.755906,20.06
82,-3229.007932,20.53
83,-3221.7536755,21.15
84,-3185.5454050000003,20.66
85,-3166.190219,20.34
86,-3166.4396414999997,21.11
87,-3151.80773,20.3
88,-3158.16144,20.4
89,-3183.6786745,20.9
90,-3138.7826245,20.74
91,-3190.1846634999997,21.08
92,-3179.4857509999997,20.78
93,-3216.9227554999998,21.55
94,-3099.3817460000005,20.18
95,-3131.9720775,20.02
96,-3239.3497764999997,20.23
97,-3159.0252295,20.37
98,-3246.231212,20.47
99,-3228.414569,20.76
100,-3273.3920095,20.3
101,-3227.6347955,19.63
102,-3253.2806795,20.08
103,-3190.1689105,19.62
104,-3263.9979704999996,20.36
105,-3252.0414435,20.21
106,-3198.0139045,19.36
107,-3160.0518,19.33
108,-3252.1648419999997,19.38
109,-3184.9494164999996,18.93
110,-3219.524626,19.5
111,-3135.823686,19.26
112,-3218.8393705000003,19.49
113,-3121.8534005,19.22
114,-3080.7853295,20.29
115,-3188.7957739999997,19.75
116,-3160.0071665,20.47
117,-3183.4213755,21.07
118,-3166.9017295000003,20.89
119,-3214.7383395,20.58
120,-3166.9122315,19.68
121,-3187.9346100000002,19.57
122,-3172.081841,20.22
123,-3101.2616040000003,19.72
124,-3106.874923,20.64
125,-3243.8131265,20.62
126,-3199.0220965,21.15
127,-3261.0889165000003,20.15
128,-3288.102686,20.49
129,-3256.6570724999997,20.89
130,-3185.093819,20.46
131,-3155.178872,20.58
132,-3157.9120175,21.07
133,-3182.090247,20.75
134,-3180.9691585,20.57
135,-3215.5942525,20.33
136,-3204.1733274999997,20.7
137,-3167.0750125,19.94
138,-3104.259925,20.21
139,-3111.994648,20.49
140,-3077.915658,20.9
141,-3081.223788,20.69
142,-3124.2872389999998,20.65
143,-3185.1647075,21.05
144,-3170.328007,20.09
145,-3121.892783,19.45
146,-3182.3685499999997,19.47
147,-3235.345889,20.33
148,-3214.877491,20.56
149,-3189.8617270000004,20.55
150,-3115.722858,20.19
151,-3093.847192,20.65
152,-3161.894901,20.49
153,-3173.762161,20.93
154,-3199.1638734999997,20.48
155,-3157.5496985,21.51
156,-3175.3059550000003,20.58
157,-3160.0649275,21.1
158,-3146.147152,21.14
159,-3126.0962084999996,20.85
160,-3073.730611,20.21
161,-3134.573948,19.78
162,-3070.6824055,21.21
163,-3185.970736,20.66
164,-3160.7291790000004,20.05
165,-3180.1132455,20.41
166,-3140.4261875,19.77
167,-3281.938012,19.05
168,-3239.562442,19.61
169,-3163.8456475,19.85
170,-3207.9487965,19.54
171,-3094.876388,19.86
172,-3183.3006025,20.33
173,-3208.9858689999996,20.2
174,-3277.038829,20.55
175,-3209.3271839999998,20.93
176,-3252.8133405,20.99
177,-3291.2769155,21.1
178,-3188.8824154999998,21.28
179,-3187.7718290000003,21.01
180,-3154.932075,20.95
181,-3230.88779,20.19
182,-3095.070675,19.44
183,-3154.9399515,20.02
184,-3104.637997,20.08
