model,Gsolv,timing
0,-4741.3510675,64.47
1,-4752.233765,65.09
2,-4721.546921,66.28
3,-4752.677474499999,64.52
4,-4785.210045,66.71
5,-4669.110435,64.9
6,-4676.692879,63.38
7,-4774.1488135,64.27
8,-4806.429336,63.63
9,-4863.6678615,65.86
10,-4925.180701,65.11
11,-4818.081305,63.21
12,-4912.1555955,65.07
13,-4869.693384,64.33
14,-4949.3589305,64.04
15,-4905.5918455,64.26
16,-4867.1177685,63.82
17,-4884.8556465,65.81
18,-4917.7059025,62.62
19,-4936.9665705,63.32
20,-4886.68562,65.15
21,-4988.723052,65.35
22,-4964.0407265,66.73
23,-5011.9245955,66.89
24,-4945.097744,66.52
25,-4883.0204220000005,69.62
26,-4808.934063,68.55
27,-4865.917915,66.3
28,-4924.109497,68.62
29,-4895.6359495,67.56
30,-4941.611080000001,67.27
31,-4939.2638830000005,66.79
32,-4888.7413865,68.05
33,-4862.8959645,68.82
34,-4980.163922,67.96
35,-4930.379191,67.75
36,-4986.8038115,66.79
37,-4888.3449359999995,68.13
38,-4829.339449,67.23
39,-4855.037843,66.93
40,-4798.726119,66.83
41,-4925.7031755,66.88
42,-4936.591124,64.86
43,-4968.5434589999995,65.51
44,-5007.2144485,67.28
45,-4944.745927,65.49
46,-5021.862113,66.82
47,-4962.2317570000005,65.52
48,-4981.996521,65.68
49,-4756.6734854999995,64.28
50,-4926.756001,64.39
51,-4767.8266095,63.62
52,-4920.617582,61.28
53,-4973.426888999999,64.07
54,-4965.5451379999995,63.54
55,-4984.1940645,65.35
56,-4862.462757,66.92
57,-4937.289507,67.3
58,-4976.1101499999995,67.81
59,-4870.3313805,66.3
60,-4934.4303375,67.3
61,-4925.837076,66.38
62,-4901.608962,66.37
63,-4994.829965,67.74
64,-4898.9545815,65.28
65,-4966.482441499999,65.96
66,-4907.574098,66.44
67,-4930.5235935,66.53
68,-4887.050564499999,65.67
69,-5044.5595605,64.7
70,-4943.280898,62.92
71,-4925.7241795,67.28
72,-5013.271477,65.71
73,-5034.356867500001,64.42
74,-5018.732517,65.16
75,-4915.7000204999995,65.94
76,-4903.336541000001,66.81
77,-5028.163313,66.16
78,-4942.052164,65.79
79,-4862.4601315,64.37
80,-4937.6176945,65.37
81,-4833.2908265,65.25
82,-4970.0662489999995,65.63
83,-4845.165963,66.59
84,-4939.5973215,65.82
85,-4888.9986855,64.97
86,-4906.5238979999995,65.7
87,-4957.4454705,66.45
88,-5013.786075,66.23
89,-4999.5059805,66.03
90,-4932.8182805,65.45
91,-4939.5343095,64.76
92,-4899.823622,66.13
93,-4854.2633205,66.14
94,-4979.7832245,66.88
95,-4943.65897,64.21
96,-4932.542603,65.28
97,-4836.6252115,65.4
98,-4949.603102,66.49
99,-4908.68731,67.79
100,-4865.1013845,66.57
101,-4852.422845,64.47
102,-4942.2700805,64.76
103,-4906.912472,64.78
104,-4863.192646,65.85
105,-4930.547223,65.01
106,-4719.65131,66.27
107,-4721.5810525,64.6
108,-4828.620062,64.28
109,-4800.007363,63.9
110,-4814.594641,63.32
111,-4818.910963,63.5
112,-4830.930502,63.61
113,-4851.194111,63.91
114,-4916.6399495,63.8
115,-4872.9463785,65.79
116,-4771.216130000001,63.62
117,-4730.111302,63.56
118,-4783.1122705,62.69
119,-4804.024378,63.53
120,-4929.1110745000005,62.74
121,-4891.9182415,63.25
122,-4947.2427775,65.15
123,-4967.593028,65.06
124,-4961.176306,65.68
125,-5055.6549235,63.2
126,-5088.7572275,65.17
127,-4916.700336,65.57
128,-4753.3391005,64.59
129,-4897.6313295,63.95
130,-4871.9854455,63.62
131,-4907.663364999999,63.18
132,-4915.6475105,64.57
133,-4904.969602,64.72
134,-4924.324788,65.24
135,-4941.427295,64.77
136,-4903.6752305,63.0
137,-4941.771235499999,64.94
138,-4997.308437,64.04
139,-4938.297699,62.8
140,-4961.51237,62.83
141,-4994.0134345,63.53
142,-5018.27568,63.15
143,-5031.686734,66.4
144,-5074.4640055,65.69
145,-4827.8822965,63.54
146,-4928.893158,63.87
147,-4974.95493,64.55
148,-4955.2820585,64.25
149,-5038.8674765,65.31
150,-4962.14249,65.06
151,-4991.206775,66.62
152,-5037.609862,68.13
153,-5000.0258295,65.72
154,-4997.1377795,65.35
155,-5065.6633295,65.59
156,-5044.496548499999,64.19
157,-5039.8231585,65.27
158,-5034.380497,64.6
159,-4985.829751,66.31
160,-5089.6656505,65.89
161,-5029.347413500001,64.81
162,-4908.514027,64.43
163,-4888.7676415000005,65.13
164,-4957.4927295,66.47
165,-4956.4215255,65.67
166,-5004.9670205,66.04
167,-4899.440299,66.1
168,-5006.9676515,65.24
169,-4921.066542500001,64.77
170,-4964.1352445,64.29
171,-5013.9409795,65.24
172,-4886.4624525,64.53
173,-4921.0822955,65.68
174,-4952.0369405,64.33
175,-4856.040784000001,65.26
176,-4787.032142,66.34
177,-4949.424567999999,65.06
178,-4924.813131,64.13
179,-4897.791485,65.08
180,-4908.9682385,65.15
181,-4891.0098185,66.21
182,-4842.89228,65.61
183,-4864.589412,64.64
184,-4890.303559,65.48
185,-4890.4164555,65.29
186,-4892.6796365,64.09
187,-4671.7726920000005,64.02
188,-4788.4262825,64.01
189,-4772.9620875,64.18
190,-4735.1601385,63.42
191,-4841.8630840000005,64.26
192,-4895.843364,65.06
193,-4972.4790835,67.17
194,-4970.922162,64.66
195,-5013.8202065000005,65.62
196,-4957.83667,63.47
197,-4941.9550205,64.0
198,-4919.4649875000005,63.92
199,-5005.053661999999,63.89
200,-4950.1570825,63.66
201,-4831.0486495000005,65.19
202,-4934.543234,62.13
203,-4958.9104995,65.11
204,-4887.4601425,63.82
205,-4934.8189115,63.02
206,-4940.4742385,65.39
207,-4882.232772,62.29
208,-5020.397084,63.83
209,-4823.9860545,61.68
210,-4890.0121285,62.86
211,-4841.9917335,61.96
212,-4856.400477499999,63.9
213,-4824.734322,64.51
214,-4768.910941,63.44
215,-4741.211916,62.95
216,-4753.4283675,62.68
217,-4735.7219955,63.51
218,-4802.265293,63.18
219,-4770.5203725,64.49
220,-4708.0859825,62.96
221,-4793.611645,63.83
222,-4776.1494445,62.65
223,-4809.684956,64.35
224,-4747.4317255,64.26
225,-4831.4503509999995,62.55
226,-4813.0377195,62.89
227,-4805.678443,63.11
228,-4830.494669000001,63.53
229,-4757.4453825,64.27
230,-4699.3220635,63.29
231,-4738.008806,63.06
232,-4742.010068,62.52
233,-4694.9899885,62.3
234,-4724.545242,62.35
235,-4719.0500704999995,61.91
236,-4733.272404,62.06
237,-4753.509758,61.42
238,-4761.3783815,62.45
239,-4736.3153585,60.91
240,-4749.7211615,62.96
241,-4789.54212,61.69
242,-4672.4999554999995,62.95
243,-4699.6948845,61.34
244,-4675.290862,61.75
245,-4763.229359,62.08
246,-4695.8143955,62.0
247,-4805.8070925,61.89
248,-4877.6145175,61.32
249,-4884.6141005,61.71
250,-4799.227589499999,61.67
251,-4901.3700415,61.83
252,-4786.3311335,62.27
253,-4806.5684875,63.21
254,-4902.695919,64.24
255,-4886.118512,63.46
256,-4844.2286595000005,63.33
257,-4958.09922,61.95
258,-4916.8184835,64.06
259,-4979.9302525,64.69
260,-4976.509226,63.93
261,-4891.164723,62.68
262,-4855.1664925,62.72
263,-4837.6176505,63.33
264,-4841.8184505,65.3
265,-4916.663579,63.28
266,-4900.642778,63.6
267,-4814.9805895,63.36
268,-4876.346401,62.11
269,-4821.318546500001,62.89
270,-4829.3683295,62.32
271,-4823.825899,62.16
272,-4888.612737,64.84
273,-4962.45755,63.58
274,-4920.985152,63.01
275,-4908.2593535,62.79
276,-5006.1642485,62.88
277,-4920.7094744999995,64.36
278,-4824.6319275,63.44
279,-4783.587485999999,63.53
280,-4715.5476535,63.86
281,-4768.679897,65.43
282,-4854.192432,64.78
283,-4810.6957735000005,62.61
284,-5021.8752405,63.88
285,-4892.606122499999,62.57
286,-5091.8815725,63.37
287,-5020.6255025,65.07
288,-5060.8586645,63.69
289,-5016.3774435,63.25
290,-4949.3274245,62.88
291,-4930.7021275,63.04
292,-4929.281732,62.34
293,-4941.5401915,64.91
294,-4903.496696499999,62.83
295,-4867.524721,64.57
296,-4892.543110500001,64.83
297,-4918.8663735,65.79
298,-4864.4922685,65.26
299,-4837.69379,64.39
300,-4868.9136105,64.62
301,-4914.7390875,65.71
302,-5036.748698,62.91
303,-5041.2671835,64.41
304,-4992.0075525,64.41
305,-4864.9858625,62.44
306,-4922.9674045,63.05
307,-4898.915199,62.27
308,-5043.00789,63.33
309,-5084.5616785,63.77
310,-5126.020949000001,64.96
311,-5039.4975965,63.4
312,-5094.052861,62.32
313,-5103.431147,63.46
314,-5171.379087,61.75
315,-5135.9479645,62.65
316,-5138.397556,64.01
317,-5147.2218615,62.92
318,-5020.1634145,63.84
319,-4965.245831,65.76
320,-5064.1405395,64.5
321,-4994.987495,63.09
322,-4923.1616914999995,61.76
323,-4989.316415,62.86
324,-4912.688572,62.26
325,-4939.87825,63.66
326,-4885.9058465,63.49
327,-4902.91121,64.28
328,-5116.403742500001,62.76
329,-5030.505259,66.84
330,-4973.190594,66.07
331,-5075.364552,65.21
332,-5017.1125835,66.98
333,-4918.4672975,68.2
334,-4995.2736745,65.5
335,-4880.6916034999995,62.5
336,-5002.533182,63.85
337,-5024.2224375,64.25
338,-4969.0554315,65.3
339,-4950.459014999999,64.68
340,-5010.4070565,63.4
341,-4869.782651,63.57
342,-4994.8745985,64.29
343,-4838.5733325,64.97
344,-4875.9604524999995,63.58
345,-4831.313825,62.51
346,-4825.2725495,64.03
347,-4883.598032,63.89
348,-4804.4680875,63.42
349,-4872.791474,64.89
350,-4775.3617945000005,65.05
351,-4696.638802500001,63.3
352,-4787.032142,64.33
353,-4784.149343,63.88
354,-4754.3052845,63.33
355,-4841.779068,63.64
356,-4798.2771585,62.13
357,-4886.1841495,64.04
358,-4806.901926,63.55
359,-4900.8291885,62.77
360,-4828.273496,63.37
361,-4834.7085965,63.81
362,-4831.917689999999,63.66
363,-4949.0753765,63.97
364,-4785.367575,64.56
365,-4824.747449500001,64.88
366,-4844.3809384999995,64.47
367,-4790.555563,64.89
368,-4825.8134025,65.69
369,-4978.966694,66.83
370,-4789.006518,65.87
371,-4834.49068,65.72
372,-4941.907761500001,65.74
373,-4923.358604,67.29
374,-4884.4933275,66.56
375,-4849.576803,66.8
376,-4926.7061165,67.69
377,-4928.1343885,65.72
378,-4863.828017,64.38
379,-4830.5970635,66.22
380,-4842.0652475,66.7
381,-4837.336722,66.04
382,-4754.922277,66.12
383,-4831.7759129999995,66.24
384,-4884.884527,64.8
385,-4936.2366815,67.07
386,-5024.6162625,65.04
387,-5008.0020985,66.06
388,-5081.2115404999995,63.77
389,-5034.1468275,65.8
390,-5086.3995285,64.21
391,-5064.831046,63.9
392,-5043.7981655,63.19
393,-5031.366423,65.32
394,-5030.662789,63.52
395,-5077.5200875,66.47
396,-4974.1121445,65.84
397,-4831.1379165,64.79
398,-4926.519706,63.79
399,-4923.621154,64.96
400,-4967.7164265,65.23
401,-4908.3906285,65.73
402,-4943.485686999999,63.85
403,-4911.1894115000005,65.2
404,-4897.3162695,64.41
