model,Gsolv,timing
0,-3643.0939155,32.2
1,-3669.1073695,31.47
2,-3709.789492,31.2
3,-3776.5795865,30.86
4,-3736.4146875,31.22
5,-3772.3341530000002,31.12
6,-3646.068607,30.84
7,-3663.5098035,30.25
8,-3705.99827,31.46
9,-3761.2545429999996,31.82
10,-3711.223015,31.29
11,-3712.5331395,32.16
12,-3688.1212404999997,32.28
13,-3668.8684489999996,31.63
14,-3682.7967265,31.03
15,-3643.558629,32.41
16,-3666.5921405,32.12
17,-3688.3207785,31.96
18,-3650.7288695,31.53
19,-3710.72417,31.41
20,-3761.8137745,31.61
21,-3834.3300845,31.15
22,-3801.8368965,32.28
23,-3823.688933,31.54
24,-3711.8977684999995,31.32
25,-3802.600917,31.37
26,-3804.9349865,31.99
27,-3763.102895,32.66
28,-3810.1282255,32.35
29,-3757.783632,31.89
30,-3652.3409265,33.19
31,-3692.277407,31.55
32,-3688.134368,31.75
33,-3677.6875035000003,31.97
34,-3798.184826,31.85
35,-3712.640785,31.79
36,-3672.9405995,31.96
37,-3589.5625959999998,31.87
38,-3628.3070995000003,32.15
39,-3621.4125365,31.62
40,-3607.8387015,32.39
41,-3583.907269,33.43
42,-3568.878907,32.32
43,-3650.090873,31.83
44,-3645.5408815,30.53
45,-3728.908383,31.73
46,-3675.138143,30.91
47,-3669.8398839999995,31.27
48,-3815.7100385,30.87
49,-3755.3235385,30.98
50,-3800.7709435,31.47
51,-3778.509329,31.62
52,-3797.9196505,31.49
53,-3899.2350699999997,32.04
54,-3763.491469,31.28
55,-3802.894973,30.56
56,-3835.293643,31.79
57,-3799.235026,31.8
58,-3699.607803,32.43
59,-3612.3178045,32.83
60,-3707.248008,33.16
61,-3729.0947935,32.91
62,-3785.267366,34.41
63,-3774.875637,33.89
64,-3736.196771,34.01
65,-3700.505724,34.57
66,-3722.6255615,33.52
67,-3753.2861505,33.32
68,-3697.5730405,34.44
69,-3678.834847,33.97
70,-3709.9496475,33.92
71,-3784.400951,33.92
72,-3861.8059420000004,34.96
73,-3870.155032,34.96
74,-3791.6788370000004,33.35
75,-3839.8095030000004,34.65
76,-3812.9742675,32.46
77,-3813.4101004999998,34.33
78,-3822.5730955,32.91
79,-3902.931774,32.52
80,-3889.820027,31.82
81,-3901.188442,32.64
82,-3824.6419895,32.22
83,-3816.4320510000002,31.67
84,-3821.536023,31.4
85,-3768.1412295,30.83
86,-3781.08757,32.07
87,-3794.0496635,31.53
88,-3702.8555465,32.04
89,-3758.208963,31.52
90,-3742.109397,32.14
91,-3703.483041,31.84
92,-3798.1244395,32.58
93,-3761.301802,31.69
94,-3697.376128,31.38
95,-3619.241248,30.12
96,-3707.552566,30.52
97,-3745.7824715,31.53
98,-3709.4823085000003,30.62
99,-3679.176162,30.69
100,-3713.1212514999997,31.5
101,-3749.3295220000005,31.24
102,-3749.644582,31.64
103,-3739.1137015,33.07
104,-3689.552138,32.5
105,-3723.1086535,31.55
106,-3714.87246,31.49
107,-3663.6883374999998,31.7
108,-3671.8011324999998,31.24
109,-3614.1451524999998,31.75
110,-3764.798968,32.58
111,-3740.2584195000004,32.27
112,-3757.0799979999997,33.16
113,-3805.3760705000004,33.35
114,-3739.347371,34.3
115,-3694.545839,34.49
116,-3588.806452,35.29
117,-3699.6603130000003,35.24
118,-3725.694771,35.44
119,-3681.0061355,34.34
120,-3770.8875025,33.81
121,-3663.9088795000002,33.58
122,-3598.56281,33.85
123,-3661.375272,34.16
124,-3694.9265365,34.96
125,-3796.273462,33.47
126,-3788.7671575,33.95
127,-3752.8214369999996,34.29
