model,Gsolv,timing
0,-19958.3499915,33.11
1,-19227.912261999998,32.08
2,-19661.1171365,33.44
3,-19740.675037499997,31.92
4,-19581.966188000002,33.06
5,-19736.2799505,32.17
6,-19844.287769500002,32.93
7,-19820.7842935,32.65
8,-19572.5852765,32.88
9,-19436.844300999997,33.0
10,-19533.210653,33.07
11,-19748.43339,34.37
12,-19942.699386,33.23
13,-20165.501941500002,34.64
14,-19507.396737,33.0
15,-19734.003642,33.36
16,-19837.70039,33.5
17,-19460.815116,33.7
18,-19509.381615,34.0
19,-19616.9562265,34.19
20,-19756.1549855,34.56
21,-19906.2338165,32.96
22,-19855.212475,33.19
23,-19784.0693015,32.41
24,-19703.303670499998,33.32
25,-19564.564374,33.45
26,-20210.673669,33.46
27,-20168.6945495,33.25
28,-19854.855407,33.85
29,-19880.9187455,34.45
30,-19831.3545565,34.04
31,-19702.880965,33.52
32,-20203.613699499998,33.81
33,-20278.582226500002,33.96
34,-20408.5234725,32.86
35,-20609.206190499997,33.65
36,-20494.684506,34.25
37,-20697.362603999998,33.95
38,-20400.2163905,32.79
39,-20095.986578,33.96
40,-19991.769980999998,34.26
41,-20169.424438500002,34.6
42,-20130.874222,33.36
43,-19880.4986655,34.26
44,-19924.935253,34.07
45,-19718.140371,33.06
46,-20089.1734055,33.06
47,-19780.448737,31.84
48,-20048.9822515,33.83
49,-19924.8066035,32.61
50,-19663.330433000003,33.57
51,-19876.219100500002,32.47
52,-19868.4108635,32.53
53,-19808.6124755,33.36
54,-19788.934353,33.24
55,-19776.2558135,33.08
56,-19922.3386335,32.55
57,-19900.2319235,32.66
58,-19691.717339,32.98
59,-19697.572204,33.4
60,-19558.3865725,32.6
61,-19392.187171499998,32.61
62,-19352.828300999998,32.6
63,-19347.5589225,31.41
64,-19486.4373705,32.43
65,-19825.318532,32.3
66,-19372.9002485,32.01
67,-19172.9421685,31.7
68,-19438.125545000003,31.62
69,-19394.463480000002,32.4
70,-19462.3720375,32.1
71,-19504.359033499997,32.61
72,-19098.485614,33.27
73,-19188.7214235,33.36
74,-19327.8309155,32.46
75,-19464.9922865,33.06
76,-19245.1749245,32.59
77,-19282.56467,32.18
78,-18994.804619,32.26
79,-19222.892306,32.55
80,-19240.128713500002,33.29
81,-19392.6860165,32.94
82,-19221.269747,33.35
83,-19357.9191455,33.1
84,-19348.3728275,34.0
85,-19137.5556795,33.73
86,-19413.0598965,33.37
87,-19120.2641365,32.07
88,-19174.1971575,32.47
89,-19356.293961,32.21
90,-19368.197978,34.57
91,-19652.838935,32.29
92,-19244.1037205,33.6
93,-19493.8097745,32.7
94,-19366.3942595,31.83
95,-19384.9302895,31.9
96,-19458.698963,31.92
97,-19358.864325500002,32.43
98,-19180.2200545,32.51
99,-19649.6804585,32.9
100,-19397.025967999998,33.31
101,-19446.096563,33.58
102,-19400.042667499998,33.43
103,-19287.1199125,33.99
104,-19459.376342,34.41
105,-19568.912202,33.28
106,-19068.8620975,34.08
107,-19494.544914500002,32.59
108,-19755.033897,34.58
109,-19843.691780999998,33.81
110,-19884.22425,33.94
111,-19268.96458,33.31
112,-19572.183575,34.29
113,-19432.640875499997,33.17
114,-19424.2865345,33.94
115,-19465.493757,34.98
116,-19322.897601,33.26
117,-19852.371683999998,32.66
118,-19717.686159499997,34.6
119,-19488.739934,33.54
120,-19612.8026855,33.49
121,-19621.390696,33.62
122,-19229.091111499998,32.91
123,-19636.5949665,34.06
124,-19498.005323499998,33.76
125,-19231.1442525,33.82
126,-19465.604028,34.06
127,-19439.942391,32.33
128,-19502.689215500002,33.75
129,-19629.850057,33.12
130,-19771.149216,33.08
131,-19901.699578,33.24
132,-19397.3331515,33.39
133,-19613.9684075,33.98
134,-19731.084086,33.26
135,-19773.9191185,33.31
136,-20021.4722625,33.38
137,-19822.304458,32.96
138,-19931.1078035,34.07
139,-19881.1917975,32.78
140,-19831.2337835,32.87
141,-19956.3388585,33.25
142,-19503.4086025,33.26
143,-19842.168991000002,32.19
144,-19920.9733735,32.78
145,-19836.718452999998,33.29
146,-19740.367854,33.51
147,-19702.350614000003,32.97
148,-19537.789525,33.74
149,-19678.679106,33.88
150,-19473.338751,35.06
151,-19356.966088999998,34.08
152,-19237.3404325,33.32
153,-19338.2436485,32.6
154,-19710.689202,32.98
155,-19685.3452505,32.9
156,-19545.792049,33.63
157,-19549.2550835,33.01
158,-19775.163605499998,33.06
159,-19696.511502,33.01
160,-19513.4170085,33.22
161,-19369.5921185,32.66
162,-19568.392353,32.29
163,-19540.1393475,32.4
164,-19770.870913,32.52
165,-19739.858507,32.12
166,-19649.084469999998,32.91
167,-19855.9292365,33.01
168,-19868.3951105,33.75
169,-19897.5381605,32.84
170,-19559.126963500003,32.44
171,-19425.948476,31.63
172,-19439.8977575,32.47
173,-19703.4664515,31.5
174,-19643.024816,32.95
175,-19843.379346499998,32.26
176,-19533.1240115,33.32
177,-19519.1405985,33.38
178,-19814.1785355,33.24
179,-19501.79392,33.49
180,-19707.811654,33.01
181,-19914.343986,33.67
182,-19453.9048,32.12
183,-19934.539332,32.94
184,-19633.5598885,33.78
185,-19710.2244885,33.55
186,-19806.624971999998,32.5
187,-19703.7815115,32.73
188,-19401.9172745,32.65
189,-19642.9066685,32.88
190,-19510.329420500002,32.58
191,-19701.111378,33.83
192,-19724.5439655,33.24
193,-19788.262225,32.7
194,-19511.820704499998,33.25
195,-19604.3328225,32.98
196,-19418.843872999998,33.01
197,-19446.456256499998,32.73
198,-19410.1718465,32.89
199,-19803.1724395,32.82
200,-19697.4225505,32.34
201,-19453.9284295,33.07
202,-19426.0036115,34.43
203,-19776.3135745,35.22
204,-19597.514399,34.07
205,-19577.2639175,35.1
206,-19637.6819235,34.63
207,-19758.384035,34.85
208,-19699.3706715,34.44
209,-19811.886474,33.44
210,-19766.9405395,33.97
211,-19926.8492425,33.41
212,-19653.269517,34.6
213,-19621.9656805,33.64
214,-19877.1380255,34.21
215,-19988.493357,33.42
216,-20099.239572500002,33.41
217,-20064.4254425,33.48
218,-19930.937146,33.79
219,-20028.726519,33.46
220,-19689.903118500002,34.28
221,-19559.5732985,33.56
222,-19737.758106999998,33.49
223,-19905.023461,33.76
224,-19780.7664225,32.61
225,-19745.933914,33.32
226,-19746.4248825,32.83
227,-20170.440507,33.48
228,-19820.3012015,32.84
229,-20369.1619765,33.75
230,-20064.9505425,34.53
231,-20382.937975,34.0
232,-20097.4909895,35.17
233,-19863.2543815,34.76
234,-20048.457151500003,34.22
235,-20395.107167500002,33.84
236,-20264.265375,33.77
237,-20254.9632285,33.39
238,-20264.089466499998,33.28
239,-19979.456386,33.72
240,-20207.4206745,34.92
241,-20257.869657,33.76
242,-20240.2971855,34.43
243,-20060.9387785,34.03
244,-20432.880236,33.79
245,-19925.932943,34.84
246,-19538.9526215,33.08
247,-19636.1906395,33.34
248,-20006.425522,33.87
249,-19666.5939295,33.23
250,-20258.7071915,34.77
251,-19615.761624,33.83
252,-19618.0956935,33.69
253,-19870.487634,34.05
254,-19710.3242575,34.17
255,-19904.991955,32.55
256,-19649.058215,33.84
257,-20072.228428500002,33.92
258,-20210.027796000002,33.26
259,-19975.4787535,34.75
260,-19966.03483,34.41
261,-20072.0498945,33.3
262,-19738.445988,32.64
263,-19434.885678,33.97
264,-19618.497395,33.38
265,-19516.1895365,34.52
266,-19910.5921465,34.22
267,-19836.2642415,33.71
268,-20063.6745495,34.05
269,-19825.2108865,33.75
270,-19548.548824,32.98
271,-19885.9387015,34.53
272,-19996.5877735,34.13
273,-19519.1721045,33.82
274,-19774.551864,33.64
275,-20020.5533375,34.09
276,-19804.561329,33.57
277,-19591.8669485,33.52
278,-19690.396712499998,34.2
279,-19510.7284965,33.54
280,-19803.1041765,33.82
281,-19741.890644000003,33.2
282,-19604.0282645,33.78
283,-19728.5242235,34.37
284,-19527.397796,33.22
285,-19412.542673,33.44
286,-19447.614102,33.93
287,-19298.480451,33.57
288,-19575.9039085,32.9
289,-19833.011247000002,33.01
290,-19543.072031,33.47
291,-19757.869437,33.26
292,-19990.688275,33.57
293,-19649.9955185,33.75
294,-19320.151328,32.94
295,-19605.002325,33.69
296,-19840.79848,34.21
297,-19930.1783765,34.49
298,-19607.8194865,32.42
299,-19265.2599995,33.59
300,-19422.9265255,33.22
301,-19602.917678,33.67
302,-19458.798732,32.81
303,-19816.9248085,32.99
304,-19504.73448,33.45
305,-19827.854765,33.53
306,-20029.9788825,34.31
307,-20282.2526755,34.03
308,-19569.437302000002,33.95
309,-20300.644303,33.54
310,-20120.7896765,33.6
311,-19975.707172,34.45
312,-19658.709553,33.37
313,-19797.9161885,33.45
314,-19783.399799,33.14
315,-19878.9023615,32.63
316,-19048.858413,33.06
317,-19235.169144,33.03
318,-19462.0832325,32.13
319,-19586.6632075,32.51
320,-19767.856839,33.24
321,-19777.025085,33.17
322,-19595.096313500002,33.25
323,-19807.6042835,33.36
324,-19439.868877,33.14
325,-19177.5367935,33.62
326,-19478.600253,32.67
327,-19327.124656,32.68
328,-19299.47289,34.07
329,-19129.886594,33.1
330,-19423.223207,33.74
331,-19425.2527185,34.37
332,-19205.978835,34.04
333,-19250.7252315,33.51
334,-19409.5102205,35.45
335,-19234.502267,33.03
336,-19428.4610795,33.72
337,-19393.604941499998,34.15
338,-19535.248041,33.36
339,-19437.705465,34.97
340,-19714.6510815,33.95
341,-19790.3599995,34.16
342,-19527.5474495,34.42
343,-19444.3663585,34.12
344,-19588.1754955,33.81
345,-19681.724686,34.63
346,-19768.2795445,35.2
347,-19469.8127045,34.97
348,-19561.1748535,34.75
349,-19599.1343325,34.57
350,-19959.6417375,34.48
351,-19775.707084,33.55
352,-19734.134917,33.49
353,-19564.784916,32.68
354,-19967.725652,33.04
355,-19920.844724000002,33.69
356,-20159.7731005,32.63
357,-19932.370669,33.39
358,-20103.6451615,34.94
359,-20103.091181,33.79
360,-19990.079159,33.75
361,-20163.393665,34.37
362,-19939.9294835,33.69
363,-19861.072591,35.36
364,-19700.785816,34.01
365,-20047.8795415,32.46
366,-19678.920652,34.56
367,-19793.497472,34.15
368,-19906.357215,33.85
369,-19860.852049,34.88
370,-19981.551535,35.13
371,-20012.658459,34.59
372,-20280.144399,34.43
373,-19542.830485,33.74
374,-19472.2754235,33.9
375,-19382.0369885,33.84
376,-19526.1139265,34.33
377,-19733.037458,35.13
378,-19802.2797695,34.47
379,-19728.400825,34.29
380,-20453.731957,34.65
381,-20343.303427,34.72
382,-19854.991933,34.82
383,-19547.800556500002,34.65
384,-19763.235959,33.01
385,-19310.584006,33.76
386,-19734.906813999998,34.77
387,-19621.033628,33.87
388,-20287.97364,33.74
389,-19817.216238999998,33.69
390,-20012.781857500002,33.81
391,-19719.295591000002,34.24
392,-19456.6431965,33.71
393,-19412.768466,34.91
394,-19574.299727999998,35.23
395,-19725.764823,34.46
396,-19776.783539,34.32
397,-19293.560264,34.06
398,-19364.931856,33.6
399,-18965.724581,33.3
400,-19375.108294,33.15
401,-18938.083317,33.34
402,-18945.0540195,33.16
403,-19226.210938,33.78
404,-19150.985112,34.35
405,-19554.608478,33.54
406,-19440.0552875,33.63
407,-19594.321791,34.59
408,-19722.3490475,33.93
409,-20026.5447285,34.54
410,-19617.9171595,33.52
411,-19056.7847975,31.63
412,-18952.859631,32.66
413,-19256.2597855,34.01
414,-19202.1902385,34.12
415,-19223.716713,34.74
416,-19302.649745,34.45
417,-19561.151224,33.78
418,-19424.9271565,34.0
419,-18974.924333000003,34.55
420,-19213.771319,34.52
421,-19066.8247095,33.44
422,-19258.389066,33.85
423,-18961.5579125,33.26
424,-19604.524483999998,34.12
425,-19764.128629000003,34.35
426,-19835.589488,34.03
427,-19943.1430955,33.31
428,-19848.2312705,34.07
429,-20417.1088575,34.31
430,-20432.5888055,34.2
431,-20609.618394,33.34
432,-20247.333525500002,32.37
433,-20282.391827,33.65
434,-20225.775545,33.39
435,-19996.327849,34.18
436,-19571.296156,33.68
437,-20050.7308345,33.62
438,-20019.127691,33.0
439,-20135.873174,33.01
440,-19514.685125,33.75
441,-19671.695276,32.65
442,-19306.341198000002,32.6
443,-19899.743580500002,33.04
444,-19854.5692275,33.41
445,-19303.867976999998,33.8
446,-20067.7650785,34.07
447,-19579.8264055,35.28
448,-19535.431826,34.1
449,-19687.1778495,33.7
450,-19609.780735,33.57
451,-19934.2216465,34.12
452,-19598.1996545,35.48
453,-19303.0671995,34.02
454,-19324.5437895,34.25
455,-19704.8159585,32.6
456,-19525.596703,33.71
457,-19374.5910705,33.2
458,-19296.5717125,32.1
459,-19340.5225825,32.78
460,-19535.274296,33.31
461,-19839.490981,32.91
462,-19938.971176,32.45
463,-19644.4032035,32.84
464,-19517.846226999998,33.09
465,-19647.632568499997,32.65
466,-19614.813818500003,32.96
467,-19778.537373,31.57
468,-19968.298011,32.63
469,-19666.901113,32.7
470,-19757.3889705,32.24
471,-19610.2454485,32.44
472,-19720.2171415,32.5
473,-20033.7911085,32.66
474,-19995.8158765,32.94
475,-19985.4714065,32.06
476,-20223.974452000002,32.67
477,-19895.765948,33.56
478,-19857.5307915,33.13
479,-19960.7391965,34.02
480,-20025.2529825,33.56
481,-19878.7605845,33.38
482,-20000.5365255,34.35
483,-19340.052617999998,33.8
484,-19295.9993535,33.15
485,-19289.375217,33.61
486,-19500.1529825,34.62
487,-19569.3139035,32.69
488,-19723.029051999998,33.05
489,-19718.0222235,32.35
490,-19742.1505685,33.11
491,-19951.4029185,33.05
492,-20335.0462295,34.4
493,-20377.902266,34.55
494,-20455.2311175,35.11
495,-20457.554685,33.78
496,-20292.80456,34.17
497,-20325.896362,35.36
498,-20518.802348999998,35.06
499,-19997.147005,33.9
500,-20140.3076435,33.92
501,-20026.101019,33.8
502,-19868.308469,33.45
503,-19987.028328,33.62
504,-20034.0221525,33.06
505,-20092.436901999998,34.52
506,-20330.0787835,33.52
507,-20224.9642655,32.17
508,-20400.3319125,32.2
509,-19930.5091895,32.49
510,-20438.62483,33.67
511,-20360.718368499998,34.72
512,-20201.9543835,33.08
513,-20599.578482,33.88
514,-20770.0338185,32.62
515,-20529.6482895,32.93
516,-20235.5660345,33.17
517,-20224.011209,33.2
518,-20130.6563055,32.94
519,-19935.6499185,33.54
520,-20176.5605475,34.9
521,-19933.090056,35.7
522,-20012.9813955,34.28
