model,Gsolv,timing
0,-1743.725825,18.23
1,-1745.9233685,18.44
2,-1768.2821265,18.91
3,-1702.4555905,18.73
4,-1753.1172385,19.27
5,-1794.6053895000002,18.65
6,-1784.0141225,17.95
7,-1824.1974,18.08
8,-1808.733205,18.27
9,-1837.1647445,18.48
10,-1760.4003755,18.44
11,-1799.8695169999999,18.97
12,-1771.3277065,18.82
13,-1750.0506545,18.28
14,-1786.2904310000001,19.46
15,-1758.5677765,18.85
16,-1706.4095935,19.22
17,-1724.0109455000002,19.01
18,-1728.130355,19.26
19,-1733.843443,19.97
20,-1767.7754049999999,19.66
21,-1783.6518035,19.19
22,-1749.391654,19.24
23,-1722.6220560000002,19.23
24,-1724.6620695,18.76
25,-1715.55421,18.64
26,-1727.7864144999999,20.28
27,-1709.142739,18.91
28,-1691.6070244999999,18.86
29,-1722.0076889999998,19.02
30,-1659.3107489999998,19.07
31,-1679.3406885,19.52
32,-1663.6559515000001,18.97
33,-1640.2522445000002,18.65
34,-1699.1317075,19.05
35,-1719.8311495,18.34
36,-1700.8934179999999,18.79
37,-1728.7972320000001,18.44
38,-1751.4500460000002,18.69
39,-1692.2213915,19.28
40,-1765.3573195000001,19.34
41,-1765.5253515,18.74
42,-1710.3846005,19.16
43,-1694.7471225000002,19.54
44,-1697.863591,19.32
45,-1737.8735855,18.59
46,-1737.5427725,18.48
47,-1712.7396740000002,18.24
48,-1816.9588964999998,19.17
49,-1730.608827,18.62
50,-1760.775822,19.42
51,-1775.9669649999998,18.86
52,-1755.7952484999998,18.96
53,-1765.801029,18.04
54,-1718.7310650000002,18.2
55,-1763.2595450000001,18.16
56,-1742.523346,18.55
57,-1796.4904985,18.72
58,-1703.2904995000001,18.17
59,-1759.846395,18.31
60,-1761.8207710000001,18.3
61,-1699.071321,18.06
62,-1692.780623,18.58
63,-1709.4919305,18.18
64,-1786.1906620000002,18.25
65,-1809.998696,18.22
66,-1766.9089900000001,18.81
67,-1771.4301010000001,19.06
68,-1737.9733545,17.9
69,-1774.2840194999999,18.44
70,-1803.6869940000001,19.08
71,-1738.7925105000002,18.28
72,-1789.052457,19.09
73,-1802.2823515,18.89
74,-1802.4031244999999,19.04
75,-1835.775855,20.12
76,-1782.6121055,18.83
77,-1786.363945,19.38
78,-1794.839059,18.81
79,-1736.195891,18.0
80,-1776.943651,18.75
81,-1781.5225229999999,18.5
82,-1815.3048315,18.84
83,-1768.993637,18.82
84,-1751.8937555,19.01
85,-1749.6279490000002,18.86
86,-1734.688854,18.58
87,-1754.0571675,19.21
88,-1772.742851,19.34
89,-1701.3108725,19.51
90,-1716.4206250000002,19.25
91,-1768.841358,18.85
92,-1684.8174815,19.43
93,-1689.2703295000001,18.89
94,-1708.4049734999999,18.28
95,-1745.7605875,18.53
96,-1758.958976,18.09
97,-1798.7090460000002,18.69
98,-1807.037132,18.31
99,-1772.012962,18.12
100,-1769.187924,18.65
101,-1786.694758,18.35
102,-1792.3632125000001,18.65
103,-1824.0188660000001,18.48
104,-1735.0091650000002,18.41
105,-1740.8824084999999,18.54
106,-1738.2542830000002,18.72
107,-1708.7252845,18.88
108,-1722.2098525,19.5
109,-1710.1194249999999,19.49
110,-1764.7639565,18.87
111,-1779.77394,19.07
112,-1797.2046344999999,18.6
113,-1757.82476,19.46
114,-1763.753139,18.6
115,-1757.8798955000002,18.99
116,-1776.7047304999999,18.69
117,-1790.675016,19.34
118,-1722.1625935,19.24
119,-1746.1649145,18.86
120,-1776.6023360000002,19.02
121,-1776.266272,19.01
122,-1791.69371,19.67
123,-1747.0103255000001,19.12
124,-1760.3111085,18.78
125,-1739.1548295,18.48
126,-1749.0739684999999,18.98
127,-1780.8425184999999,18.82
128,-1866.5572169999998,18.76
129,-1819.566018,18.42
130,-1795.9811515000001,18.08
131,-1791.1554825,18.03
132,-1850.2607385,19.13
133,-1908.1293839999998,18.59
134,-1858.5651950000001,19.27
135,-1834.615384,18.81
