model,Gsolv,timing
0,-25933.0795685,66.67
1,-25465.680181999996,67.9
2,-25268.274088000002,66.11
3,-25412.860373,65.37
4,-25483.4889485,66.38
5,-25274.801080999998,64.85
6,-25185.1323795,65.58
7,-25555.703326,66.78
8,-25584.421045000003,65.26
9,-25566.27884,62.51
10,-25360.576166,63.67
11,-24762.8469595,63.96
12,-25508.407569,63.49
13,-25430.083652999998,64.91
14,-25466.945673000002,64.73
15,-25323.758779499996,66.23
16,-25453.492611,65.29
17,-25778.605650499998,67.88
18,-25669.497747,64.46
19,-25703.0175055,67.05
20,-25934.5025895,67.79
21,-25550.218656499997,64.49
22,-25700.6335515,65.16
23,-25775.3342775,65.71
24,-25937.802843,63.79
25,-25641.853857500002,65.03
26,-25609.8910205,65.42
27,-25886.9705375,67.84
28,-25850.7858965,66.0
29,-25664.784974500002,66.39
30,-25780.7743135,65.94
31,-25339.7060665,65.04
32,-25135.324019,66.23
33,-25498.246883999996,64.54
34,-25539.2860745,65.3
35,-25872.191598,66.7
36,-25483.179139499996,66.36
37,-25430.753155500002,66.59
38,-25241.231438,66.06
39,-25384.415706,66.57
40,-25373.3439725,65.84
41,-25500.8067465,65.74
42,-25535.282186999997,67.1
43,-25427.098459499997,66.4
44,-25818.857191,67.49
45,-25370.6502095,66.8
46,-25564.496125499998,66.39
47,-25948.5227595,67.32
48,-25791.037393,66.0
49,-25888.6035985,67.77
50,-25751.801921,68.12
51,-25224.743297999998,69.99
52,-25510.030128,68.34
53,-25409.1032825,65.92
54,-25463.4931405,66.57
55,-25364.5748025,66.45
56,-25415.877072500003,65.14
57,-25224.2287,66.51
58,-25741.709499,68.94
59,-25596.0073765,68.2
60,-25333.1160615,68.32
61,-24921.776351,67.9
62,-24880.632140499998,66.62
63,-25670.868258000002,66.77
64,-25366.3916485,68.73
65,-25217.780472,67.63
66,-25289.8320685,68.26
67,-25581.1890545,68.8
68,-25025.9798205,66.65
69,-25402.935983,67.38
70,-25238.0309535,66.98
71,-24790.5197295,68.4
72,-25276.2136,68.12
73,-25780.6482895,68.22
74,-25956.501654,67.29
75,-25592.213529,65.82
76,-25898.483355,65.13
77,-25487.382565,68.93
78,-25720.091132,67.85
79,-25480.4381175,67.87
80,-25724.1580315,66.69
81,-25725.313251500003,67.65
82,-25516.1843,65.81
83,-25789.517228499997,66.32
84,-25561.048844,63.78
85,-25677.326987999997,65.3
86,-25237.687013000002,66.92
87,-26024.953690000002,66.24
88,-25986.0936645,65.89
89,-25665.651389500003,66.94
90,-26154.913314499998,68.76
91,-26210.62905,68.22
92,-26013.117936,66.7
93,-26011.810437000004,69.94
94,-26148.373194,68.38
95,-25708.462792500002,65.64
96,-26236.5348585,67.77
97,-26413.742981,67.24
98,-26103.8420885,66.98
99,-26221.377847,67.75
100,-26075.1716285,67.41
101,-26027.810234,67.67
102,-26052.5083125,66.42
103,-25659.9120465,68.24
104,-26812.6588255,67.67
105,-26160.4898765,68.73
106,-26089.3965875,66.97
107,-26494.353707500002,67.77
108,-26552.500656,67.85
109,-26018.400442,68.16
110,-26123.709247,65.09
111,-26217.350329999997,67.07
112,-25904.406483000002,67.33
113,-26462.9947355,68.15
114,-25934.405445999997,67.72
115,-25819.371789,67.75
116,-25762.9104115,66.42
117,-25767.021944500004,67.42
118,-25872.674690000003,66.35
119,-25699.6043555,66.96
120,-26032.3549745,67.43
121,-26139.2653345,70.25
122,-25500.625587,67.51
123,-26031.378288500004,70.13
124,-25908.6886735,70.0
125,-25618.145592499997,71.66
126,-25776.762549500003,69.14
127,-25318.9698675,67.11
128,-25860.959709000002,68.02
129,-25450.271122500002,68.44
130,-25517.1321055,70.03
131,-25988.916077,68.12
132,-25831.992567499998,68.56
133,-25770.1672935,66.95
134,-25867.628479000003,67.69
135,-26386.6084385,66.14
136,-26685.329952,66.5
137,-26148.4913415,65.96
138,-26084.421264999997,66.83
139,-26283.688838500002,66.01
140,-25647.797989500003,67.42
141,-26147.194344500003,66.8
142,-26511.6242465,67.62
143,-26337.818772000002,66.8
144,-26299.89605,67.41
145,-26318.6972555,67.22
146,-26115.333902000002,66.28
147,-26013.417243,67.51
148,-26612.0181155,67.79
149,-26011.6345285,67.15
150,-26032.992971,64.81
151,-26310.734114000003,66.17
152,-25988.401479,65.79
153,-26205.2494005,65.12
154,-25915.4519615,66.2
155,-25780.1494445,66.52
156,-26465.213283,65.91
157,-25959.993569000002,65.94
158,-25789.173287999998,66.09
159,-26007.499366,66.54
160,-25689.341276,67.99
161,-26091.914442,68.11
162,-25897.976633500002,69.95
163,-26155.044589499998,67.63
164,-26381.323307,67.2
165,-26209.846651,64.48
166,-25760.957039499997,67.35
167,-25845.553275,66.37
168,-25609.870016499997,68.64
169,-25826.539404,69.04
170,-25620.952252,66.86
171,-26322.2521825,69.29
172,-26025.455160499998,67.39
173,-25738.93172,66.82
174,-25754.201628,66.2
175,-25826.954233,67.15
176,-25783.604602500003,65.99
177,-25866.680673500003,65.7
178,-25630.348916500003,65.25
