model,Gsolv,timing
0,-2771.2441305,23.1
1,-2676.9387960000004,22.15
2,-2774.7596750000002,22.98
3,-2740.213346,23.14
4,-2764.5438544999997,24.01
5,-2764.189412,23.29
6,-2700.2768655,23.32
7,-2784.9623679999995,23.34
8,-2689.7354830000004,22.75
9,-2778.640164,23.81
10,-2737.9842965,23.25
11,-2711.542886,23.36
12,-2784.9649935,23.54
13,-2773.3917895000004,22.77
14,-2768.474228,23.44
15,-2779.6877385,23.77
16,-2729.028716,23.55
17,-2786.4615285,22.66
18,-2708.324023,22.87
19,-2705.4438495,23.19
20,-2822.8404565,23.12
21,-2771.7639795,23.02
22,-2763.827093,23.9
23,-2795.3278419999997,24.39
24,-2656.1054535000003,23.44
25,-2642.744284,24.44
26,-2696.4095039999997,23.77
27,-2671.8321985,23.39
28,-2631.549152,23.61
29,-2582.8487525,24.0
30,-2656.186844,23.31
31,-2548.6962485,23.6
32,-2678.9446780000003,23.69
33,-2681.8983655,23.23
34,-2634.116891,23.09
35,-2653.267288,23.17
36,-2625.60502,23.57
37,-2615.318311,24.53
38,-2648.81444,23.71
39,-2714.1342545,24.43
40,-2767.3610160000003,24.14
41,-2706.328643,23.56
42,-2756.375924,23.18
43,-2742.0905785000004,23.68
44,-2787.5983699999997,24.9
45,-2780.3362370000004,25.4
46,-2727.4639180000004,24.86
47,-2792.3268955000003,24.71
48,-2783.413323,24.29
49,-2725.2742510000003,25.33
50,-2768.5556185,25.69
51,-2838.081484,24.86
52,-2792.4555450000003,24.27
53,-2833.434349,24.22
54,-2710.8051205,24.93
55,-2682.604625,24.69
56,-2715.932722,25.19
57,-2716.494579,25.64
58,-2747.606754,25.56
59,-2710.3850405000003,25.62
60,-2757.1845780000003,25.02
61,-2761.590167,24.9
62,-2732.0690449999997,25.24
63,-2744.1515959999997,24.05
64,-2716.6389814999998,24.69
65,-2769.53493,25.97
66,-2797.795812,25.21
67,-2743.0672645,25.39
68,-2697.653991,25.99
69,-2704.506546,25.61
70,-2697.2181579999997,25.17
71,-2707.6597715000003,25.3
72,-2708.0037119999997,25.1
73,-2741.9986860000004,24.78
74,-2682.4182145,24.78
75,-2762.8110245000003,25.16
76,-2773.614957,25.38
77,-2767.5684305,24.87
78,-2665.5913849999997,25.05
79,-2693.4243105,24.69
80,-2745.6560075,24.41
81,-2777.6293465000003,25.0
82,-2734.736553,24.95
83,-2805.614551,24.63
84,-2732.9538384999996,24.59
85,-2676.6211105,24.59
86,-2775.0406034999996,24.87
87,-2653.6742405,24.53
88,-2649.7937515,24.6
89,-2708.5734455,23.91
90,-2703.1727920000003,25.59
91,-2679.081204,24.44
92,-2602.9206999999997,25.21
93,-2690.6334039999997,24.4
94,-2755.2548355,23.39
95,-2710.2222595000003,24.57
96,-2722.1604079999997,23.91
97,-2673.4180005,24.72
98,-2728.193807,23.65
99,-2583.4788725,23.51
100,-2632.5704715,24.51
101,-2669.7002924999997,24.2
102,-2698.063569,25.39
103,-2703.0362659999996,25.3
104,-2671.1915765000003,24.85
105,-2620.254251,25.53
106,-2663.6012560000004,26.0
107,-2627.595149,25.53
108,-2723.667445,24.93
109,-2716.5103320000003,25.08
110,-2728.8528075000004,24.36
111,-2733.1743804999996,24.54
112,-2673.8800885,24.77
113,-2707.704405,25.62
114,-2649.203014,26.44
115,-2678.088765,25.68
116,-2668.6763475000002,26.3
117,-2635.7840834999997,25.55
118,-2681.8222260000002,26.25
119,-2654.254476,25.59
120,-2659.148408,25.61
121,-2674.313296,24.56
122,-2710.1172395000003,25.85
123,-2707.095289,25.55
124,-2658.4946585,27.24
125,-2723.4442774999998,25.62
126,-2727.7816034999996,26.07
127,-2659.99907,24.67
128,-2729.1573655,26.25
129,-2731.024096,25.77
130,-2801.6264165000002,26.83
131,-2794.0439725,27.65
132,-2763.9242365,27.26
133,-2761.9183545,26.85
134,-2778.361861,25.84
135,-2817.4581815,26.93
136,-2801.4872649999998,25.32
137,-2804.7061280000003,25.83
138,-2728.9131939999997,25.38
139,-2717.3504919999996,25.75
140,-2696.892596,26.19
141,-2755.2732140000003,25.83
142,-2732.105802,25.39
143,-2774.8673205,25.64
144,-2756.3575455,25.34
145,-2750.6077005,26.25
146,-2828.356632,25.73
147,-2875.2428109999996,26.5
148,-2817.3820419999997,25.94
149,-2903.7111075000003,24.84
150,-2839.0056600000003,25.36
151,-2756.953534,25.38
152,-2705.4596024999996,24.96
153,-2673.0451795,24.6
154,-2775.6602215000003,23.57
155,-2732.1819415,23.87
156,-2678.2594225,24.72
157,-2707.289576,24.93
158,-2699.8882915,25.12
159,-2678.655873,25.04
160,-2833.040524,25.63
161,-2805.425515,25.33
162,-2749.7360345,25.16
163,-2798.0583619999998,24.65
164,-2696.3858744999998,24.38
165,-2648.2709615,23.48
166,-2667.423984,24.58
167,-2629.9397205000005,25.96
168,-2640.7961630000004,24.51
169,-2740.1897164999996,24.08
170,-2738.4490100000003,25.56
171,-2772.21294,25.98
172,-2706.6410775,26.22
173,-2729.4199155,24.94
174,-2781.4310705,26.02
175,-2734.5002580000005,24.99
176,-2779.61685,24.49
177,-2695.569344,25.17
178,-2696.1968385,25.28
179,-2753.808185,24.77
180,-2740.6806850000003,24.85
181,-2668.5713275,24.92
182,-2675.0143045,25.61
183,-2721.2441085,24.89
184,-2683.8858689999997,25.36
185,-2675.867592,24.64
186,-2761.401131,25.99
187,-2785.876042,26.07
188,-2842.2927860000004,26.38
189,-2778.3093510000003,24.57
190,-2702.9443735000004,24.73
191,-2849.87523,25.18
192,-2761.653179,24.78
193,-2871.498848,24.86
194,-2756.1527565,24.12
195,-2776.6841664999997,24.58
196,-2844.860525,25.54
197,-2801.14595,25.18
198,-2783.6364904999996,24.28
199,-2739.4677039999997,24.62
200,-2678.0231275,24.67
201,-2723.6937000000003,24.31
202,-2744.2539905,24.66
203,-2684.894061,24.93
204,-2730.583012,25.38
205,-2670.3881735,24.69
206,-2659.804783,24.84
207,-2793.6711514999997,25.61
208,-2671.120688,24.57
209,-2772.5831355000005,23.78
210,-2748.4127825,23.67
211,-2677.7500754999996,23.36
212,-2728.829178,24.4
213,-2695.6874915,24.54
214,-2698.0005570000003,23.65
215,-2675.6102929999997,23.75
216,-2755.3703575000004,23.85
217,-2722.443962,24.76
218,-2674.728125,23.78
219,-2720.3724425,24.27
220,-2715.2212115,24.04
221,-2725.6917055,24.85
222,-2658.0220685,24.73
223,-2604.532757,24.8
224,-2663.56975,24.48
225,-2745.27531,25.41
226,-2770.48011,25.24
227,-2804.8977895000003,25.46
228,-2776.9493420000003,25.02
229,-2766.3922065,24.84
230,-2727.9653885,25.71
231,-2704.6220679999997,24.82
232,-2761.5140275000003,24.18
233,-2738.354492,24.18
234,-2703.2489315,24.25
235,-2745.6245015,23.56
236,-2717.5736595,23.78
237,-2708.250509,23.5
238,-2655.441202,23.67
239,-2671.0944329999998,23.63
240,-2657.153028,23.9
241,-2695.1413875,25.34
242,-2719.5217805,24.83
243,-2744.303875,26.33
244,-2705.6906465,25.25
245,-2777.800004,25.55
246,-2710.676471,26.69
247,-2716.4341925,26.74
248,-2775.5709545,26.88
249,-2806.2945555,27.01
250,-2778.0257970000002,27.0
251,-2753.2437025,25.89
252,-2801.938851,25.48
253,-2732.0559175000003,26.46
254,-2721.0655745000004,26.16
255,-2790.0637144999996,25.23
256,-2850.7075135,25.2
257,-2824.8200835000002,26.22
258,-2894.3984589999995,26.18
259,-2821.0551165,26.86
260,-2790.990516,27.45
261,-2834.642079,27.7
262,-2756.5518325,26.77
263,-2791.8700584999997,26.25
264,-2800.4659455,26.5
265,-2798.903773,27.09
266,-2798.7436175,27.42
267,-2763.0762,28.15
268,-2768.5477419999997,27.83
269,-2781.6463615000002,28.99
270,-2789.5753714999996,28.11
271,-2753.1071764999997,29.23
272,-2754.25452,28.22
273,-2755.383485,27.78
274,-2800.8335155,28.71
275,-2798.6254700000004,28.58
276,-2800.3241685,28.09
277,-2787.236051,28.64
278,-2811.0283320000003,27.11
279,-2750.142987,27.51
280,-2742.3084949999998,28.12
281,-2726.9755750000004,27.77
282,-2668.5398215000005,27.5
283,-2754.695604,27.41
284,-2679.6876945000004,28.92
285,-2782.4340115,28.19
286,-2778.713678,27.58
287,-2780.3756195,30.21
288,-2706.150109,28.16
289,-2658.1165865000003,29.26
290,-2660.3718910000002,29.23
291,-2638.94256,29.17
292,-2639.0344525,28.4
293,-2605.8770130000003,28.5
294,-2656.6778125,28.41
295,-2624.964398,28.67
296,-2619.9943265,28.7
297,-2647.3047775,29.0
298,-2540.706852,27.93
299,-2570.795082,28.61
300,-2680.325691,29.74
301,-2657.8015265,29.18
302,-2613.034126,29.99
303,-2580.1602405,29.38
304,-2676.6421145,28.97
305,-2639.651445,29.41
306,-2642.3137020000004,29.65
307,-2705.598754,28.27
308,-2733.8412575,27.95
309,-2730.4176055,28.52
310,-2757.8855865000005,28.0
311,-2677.5925455,28.29
312,-2715.9143435,27.08
313,-2741.4237015000003,27.02
314,-2719.5742904999997,26.66
315,-2788.764092,27.85
316,-2717.0879419999997,27.36
317,-2670.7058589999997,28.51
318,-2687.614079,26.89
319,-2765.2369865,27.55
320,-2743.8654165,28.86
321,-2743.474217,28.8
322,-2677.395633,27.03
323,-2724.539111,27.78
324,-2685.20387,27.81
325,-2624.8042425000003,28.11
326,-2668.1486219999997,28.82
327,-2685.020085,27.86
328,-2716.5287104999998,28.21
329,-2663.2179330000004,28.29
330,-2739.0502495,26.8
331,-2639.6987040000004,28.41
332,-2709.132677,27.48
333,-2651.59747,29.18
334,-2646.525004,28.63
335,-2717.072189,29.32
