model,Gsolv,timing
0,-3602.207004,33.06
1,-3624.5080009999997,33.21
2,-3635.58236,33.81
3,-3727.6297645,34.27
4,-3732.7599914999996,32.64
5,-3745.5041685,34.28
6,-3700.742019,33.79
7,-3719.9974359999997,32.6
8,-3614.8907944999996,33.77
9,-3563.6305325000003,33.64
10,-3570.5382230000005,31.38
11,-3589.6334845,32.04
12,-3573.956624,32.43
13,-3565.6416655000003,33.61
14,-3561.506503,32.76
15,-3640.6837065,33.33
16,-3611.679808,32.43
17,-3539.389291,32.13
18,-3633.3113025000002,31.43
19,-3649.6471635,32.54
20,-3654.596231,31.17
21,-3688.801245,32.69
22,-3649.723303,33.35
23,-3547.9326680000004,33.51
24,-3604.323157,34.83
25,-3587.561965,32.81
26,-3594.0390735,33.31
27,-3632.8807205,31.8
28,-3676.3590004999996,33.21
29,-3679.0370104999997,33.49
30,-3557.8728109999997,31.92
31,-3650.4558174999997,32.94
32,-3592.9967500000002,32.29
33,-3603.693037,31.96
34,-3565.74406,32.06
35,-3693.7293085,32.39
36,-3701.6058085,33.71
37,-3660.78716,32.98
38,-3709.3064,32.98
39,-3730.0478500000004,32.52
40,-3746.3233244999997,32.37
41,-3802.30161,33.45
42,-3634.4297655,32.93
43,-3745.2678735,33.42
44,-3643.689904,34.94
45,-3669.2754015,33.04
46,-3599.639265,32.43
47,-3597.9038095,32.94
48,-3607.4028685000003,33.11
49,-3673.7755085,32.33
50,-3659.925996,31.76
51,-3696.3311790000002,32.53
52,-3722.69645,32.89
53,-3696.7276295,33.16
54,-3699.4108905,32.43
55,-3694.755879,32.91
56,-3734.8813955,32.37
57,-3703.5329255,33.15
58,-3705.835489,33.35
59,-3661.0549610000003,34.25
60,-3706.297577,34.54
61,-3671.367925,33.4
62,-3672.5415235,34.93
63,-3685.5062425,34.21
64,-3674.7942025,32.77
65,-3626.6582855,34.0
66,-3604.6434679999998,33.3
67,-3577.8161090000003,32.78
68,-3568.1043845,33.38
69,-3602.8187455,32.53
70,-3588.6620494999997,34.5
71,-3601.8656889999997,33.4
72,-3628.9450960000004,34.04
73,-3698.253045,33.62
74,-3681.932937,34.14
75,-3717.7473825,35.18
76,-3671.488698,34.07
