model,Gsolv,timing
0,-263.3402755,0.06
1,-263.841746,0.06
2,-260.4889825,0.05
3,-263.5293115,0.06
4,-264.1489295,0.07
5,-265.1755,0.06
6,-267.8351315,0.07
7,-259.7170855,0.05
8,-257.818849,0.07
9,-266.6956645,0.06
10,-261.3133895,0.06
11,-263.56606850000003,0.06
12,-268.704172,0.06
13,-267.864012,0.08
14,-263.080351,0.05
15,-263.348152,0.06
16,-260.691146,0.06
17,-269.2423995,0.06
18,-275.514719,0.07
19,-268.2604625,0.08
20,-267.732737,0.04
21,-263.2090005,0.06
22,-266.23357649999997,0.07
23,-270.342484,0.05
24,-259.19723650000003,0.06
25,-262.833554,0.07
26,-261.5549355,0.07
27,-267.375669,0.07
28,-265.164998,0.07
29,-264.209316,0.06
30,-267.26014699999996,0.07
31,-259.96650800000003,0.06
32,-263.31927149999996,0.05
33,-264.7580455,0.07
34,-260.5677475,0.04
35,-261.44991550000003,0.06
36,-267.470187,0.05
37,-260.355082,0.06
38,-261.442039,0.06
39,-268.16857,0.07
40,-262.9727055,0.08
41,-257.0075695,0.07
42,-260.28681900000004,0.05
43,-262.2848245,0.07
44,-264.660902,0.06
45,-268.7278015,0.06
46,-263.552941,0.06
47,-264.377348,0.06
48,-262.324207,0.06
49,-269.0271085,0.07
50,-261.90412699999996,0.06
51,-263.059347,0.05
52,-257.2071075,0.07
53,-266.17319,0.06
54,-265.0100935,0.06
55,-258.6143755,0.07
56,-263.090853,0.05
57,-265.80562,0.07
58,-260.3209505,0.07
59,-256.9393065,0.06
60,-260.0111415,0.07
61,-255.4532735,0.05
62,-260.1581695,0.06
63,-257.93699649999996,0.06
64,-262.350462,0.06
65,-258.6353795,0.06
66,-262.082661,0.08
67,-259.362643,0.07
68,-260.50211,0.06
69,-260.4207195,0.05
70,-271.8048875,0.04
71,-262.660271,0.07
72,-259.13422449999996,0.08
73,-263.962519,0.06
74,-260.6045045,0.06
75,-259.992763,0.04
76,-264.0229055,0.06
77,-267.927024,0.05
78,-265.1833765,0.05
79,-260.9720745,0.06
80,-272.505896,0.06
81,-266.37797900000004,0.07
82,-265.9552735,0.07
83,-266.78493149999997,0.06
84,-261.23725,0.08
85,-259.8536115,0.05
86,-260.2316835,0.06
87,-262.670773,0.08
88,-259.6593245,0.06
89,-267.0369795,0.07
90,-263.8391205,0.04
91,-264.6110175,0.07
92,-265.1676235,0.05
93,-265.0363485,0.06
94,-268.9745985,0.06
95,-259.998014,0.07
96,-261.515553,0.06
97,-263.9493915,0.06
98,-262.25331850000003,0.06
99,-265.821373,0.07
100,-262.5841315,0.05
101,-266.6274015,0.05
102,-264.676655,0.06
103,-260.0321455,0.06
104,-260.570373,0.05
105,-267.6040875,0.08
106,-262.31370499999997,0.06
107,-266.414736,0.07
108,-264.639898,0.07
109,-260.8250465,0.05
110,-261.9855175,0.06
111,-267.533199,0.07
112,-264.3747225,0.07
113,-259.719711,0.06
114,-260.9405685,0.07
115,-262.7731675,0.08
116,-271.397935,0.06
117,-265.5614485,0.06
118,-263.174869,0.06
119,-269.313288,0.07
120,-262.628765,0.06
121,-266.677286,0.04
122,-264.4849935,0.07
123,-265.64809,0.06
124,-264.078041,0.07
125,-268.2552115,0.05
126,-269.7464955,0.06
127,-264.6425235,0.06
128,-261.310764,0.06
129,-263.26676150000003,0.06
130,-265.75311,0.06
131,-266.304465,0.07
132,-260.44172349999997,0.07
133,-259.1499775,0.06
134,-266.46462049999997,0.05
135,-263.584447,0.06
136,-264.886695,0.07
137,-258.80866249999997,0.07
138,-258.2258015,0.06
139,-266.598521,0.07
140,-264.02028,0.05
141,-262.187681,0.07
142,-261.0665925,0.06
143,-264.309085,0.07
144,-268.56239500000004,0.05
145,-268.572897,0.07
146,-268.7435545,0.08
147,-258.49622800000003,0.07
148,-262.83880500000004,0.06
149,-263.201124,0.06
150,-260.901186,0.07
151,-277.63349750000003,0.06
152,-270.4553805,0.06
153,-260.2579385,0.06
154,-260.4889825,0.05
155,-266.3543495,0.06
156,-266.1128035,0.05
157,-262.1430475,0.06
158,-257.8004705,0.07
159,-272.967984,0.06
160,-260.5309905,0.06
161,-264.8158065,0.04
162,-261.61269649999997,0.08
163,-265.401293,0.06
164,-257.08108350000003,0.06
165,-261.8017325,0.07
166,-266.0707955,0.05
167,-257.51691650000004,0.06
168,-264.07016450000003,0.05
169,-260.4732295,0.07
170,-273.2594145,0.06
171,-266.2913375,0.06
172,-264.351093,0.07
173,-269.192515,0.05
174,-258.71677,0.07
175,-259.472914,0.05
176,-263.0987295,0.07
177,-260.3997155,0.07
178,-269.6782325,0.07
179,-262.59200799999996,0.05
180,-262.040653,0.08
181,-263.86275,0.04
182,-257.5326695,0.09
183,-266.230951,0.07
184,-264.939205,0.07
185,-264.991715,0.05
186,-266.367477,0.06
187,-266.0655445,0.07
188,-261.4079075,0.06
189,-258.869049,0.07
190,-268.68316799999997,0.07
191,-264.03603300000003,0.05
192,-268.242084,0.07
193,-261.069218,0.08
194,-260.061026,0.05
195,-255.702696,0.08
196,-263.085602,0.06
197,-258.301941,0.07
198,-265.1151135,0.05
199,-262.3110795,0.07
200,-269.1268775,0.07
201,-258.86379800000003,0.07
202,-269.26077799999996,0.06
203,-262.5998845,0.06
204,-258.21792500000004,0.06
205,-260.964198,0.07
206,-264.393101,0.07
207,-269.213519,0.07
208,-264.3747225,0.06
209,-266.2020705,0.06
210,-262.486988,0.07
211,-266.320218,0.06
212,-271.292915,0.05
213,-264.7212885,0.06
214,-262.4686095,0.07
215,-258.29143899999997,0.06
216,-265.375038,0.06
217,-264.8368105,0.07
218,-260.995704,0.06
219,-265.32252800000003,0.06
220,-259.6015635,0.07
221,-261.7072145,0.08
222,-262.77054200000003,0.07
223,-259.45191,0.06
224,-269.4576905,0.05
225,-269.329041,0.06
226,-259.4860415,0.08
227,-267.690729,0.07
228,-264.22769450000004,0.07
229,-261.9487605,0.06
230,-260.171297,0.06
231,-264.5164995,0.04
232,-266.4488675,0.07
233,-267.4045495,0.06
234,-259.913998,0.05
235,-263.1564905,0.06
236,-269.17413650000003,0.06
237,-271.786509,0.06
238,-266.63002700000004,0.06
239,-264.31433599999997,0.04
240,-260.95107049999996,0.06
241,-260.77516199999997,0.07
242,-265.4931855,0.08
243,-266.66940950000003,0.05
