model,Gsolv,timing
0,-3840.6365355,31.73
1,-3806.3028719999998,30.87
2,-3756.9355955,30.98
3,-3834.5164950000003,30.82
4,-3767.371958,30.65
5,-3760.8108335,29.92
6,-3779.1945845,30.06
7,-3721.6173695,30.65
8,-3695.4148794999996,31.22
9,-3810.6795805,30.29
10,-3719.603611,31.31
11,-3680.8538565000003,31.3
12,-3629.2207735,30.12
13,-3637.0552655,29.54
14,-3746.64101,29.49
15,-3729.9874635,29.6
16,-3783.7366995,31.12
17,-3679.711764,30.65
18,-3738.8038924999996,31.24
19,-3701.3327565000004,30.88
20,-3725.316699,30.45
21,-3713.6437260000002,29.97
22,-3778.7745045,29.53
23,-3633.282422,30.8
24,-3748.8963145,30.69
25,-3746.8484244999995,31.05
26,-3715.8150145,30.91
27,-3728.2677609999996,30.38
28,-3795.186505,31.0
29,-3822.3210475,30.92
30,-3761.4199495000003,32.28
31,-3803.61436,31.84
32,-3847.8304055,31.15
33,-3750.658025,30.81
34,-3643.4089755,31.42
35,-3689.3762294999997,30.97
36,-3804.5621655,32.09
37,-3777.46438,31.74
38,-3778.771879,30.65
39,-3881.035104,30.86
40,-3858.209007,31.12
41,-3877.1257345,31.16
42,-3868.9079195,31.86
43,-3734.295909,30.5
44,-3744.12053,30.12
45,-3811.5249915,31.04
46,-3896.641076,32.5
47,-3945.0579215000002,31.23
48,-3843.716247,30.7
49,-3833.9100045,30.84
50,-3862.3914285,30.36
51,-3835.1256110000004,31.34
52,-3868.4563335,31.97
53,-3835.0048380000003,30.37
54,-3845.685372,31.81
55,-3963.7724855,31.41
56,-3871.5701765000003,30.89
57,-3885.9579165,31.74
58,-3806.8043425,32.56
59,-3829.1867300000004,32.08
60,-3794.1809385,32.73
61,-3865.6995585,32.42
62,-3886.4593870000003,32.26
63,-3831.113847,31.09
64,-3862.3651735000003,30.92
65,-3924.5580175,32.64
66,-3850.006945,31.12
67,-3909.6451774999996,31.6
68,-3778.3045399999996,31.63
69,-3756.586404,30.71
70,-3763.575485,31.76
71,-3743.2593659999998,30.43
72,-3901.8474425,31.44
73,-3838.297215,31.84
74,-3823.98824,31.52
75,-3848.337127,31.49
76,-3733.6395340000004,31.51
77,-3721.1972895000004,31.58
78,-3727.4958640000004,30.63
79,-3827.548418,31.09
80,-3736.994923,31.23
81,-3741.9046080000003,30.5
82,-3706.8725615,30.38
83,-3727.26482,30.63
84,-3801.687243,30.99
85,-3755.315662,31.59
86,-3813.670025,32.13
87,-3827.3436290000004,31.8
88,-3833.4426654999997,31.38
89,-3807.3819525000004,30.87
90,-3785.2857445000004,30.48
91,-3907.0984425,31.28
92,-3884.5558995,30.81
93,-3768.9971425,31.7
94,-3780.152892,31.6
95,-3794.624648,31.24
96,-3787.4491565000003,32.06
97,-3758.177457,31.64
98,-3877.422416,30.69
99,-3768.658453,30.72
100,-3698.4972165,31.23
101,-3753.866386,31.99
102,-3712.0920555000002,31.67
103,-3712.793064,31.77
104,-3671.2366500000003,30.76
105,-3691.1405655,30.23
106,-3748.9855815,30.78
107,-3729.0816659999996,30.18
108,-3687.814057,30.61
109,-3755.6911084999997,30.17
110,-3750.8391845,31.51
111,-3757.77313,30.5
112,-3755.3182875,31.02
113,-3867.8577195000003,31.39
114,-3773.5497594999997,30.88
115,-3758.8810909999997,31.0
116,-3708.481993,30.19
117,-3881.654722,31.9
118,-3791.773355,30.1
119,-3844.9108494999996,30.2
120,-3742.2354210000003,30.48
121,-3663.0057075,29.95
122,-3682.935878,30.73
123,-3702.081024,30.61
124,-3686.296518,30.32
125,-3732.9857844999997,31.1
126,-3686.879379,30.53
127,-3632.2926085,30.46
128,-3752.4591179999998,30.13
129,-3754.0501710000003,30.57
130,-3802.45914,30.69
131,-3772.4234199999996,30.62
132,-3731.8226879999997,29.7
133,-3687.7641725000003,30.22
134,-3671.9219055,29.92
135,-3710.7372975000003,30.16
136,-3702.7925345000003,30.09
137,-3757.6969904999996,31.4
138,-3746.157918,29.97
