model,Gsolv,timing
0,-18910.715105,31.93
1,-18917.1134485,32.8
2,-18389.2304185,31.73
3,-18708.273302,32.52
4,-18624.798155,31.24
5,-18718.728043,32.47
6,-18850.759187,31.78
7,-18824.987279,33.15
8,-19140.855933,32.64
9,-19202.975263,32.29
10,-18654.5266915,33.77
11,-18643.2055355,32.39
12,-19052.329324000002,33.07
13,-18953.6499065,32.24
14,-18793.3106215,31.89
15,-19063.5375835,32.13
16,-18547.2750165,32.32
17,-18791.3572495,32.5
18,-18715.3490245,31.85
19,-18598.9186015,31.17
20,-18266.144353,32.11
21,-18537.6709375,31.32
22,-18521.991451500002,31.95
23,-18007.931678999998,32.17
24,-18328.552488,32.4
25,-18591.9662775,32.52
26,-19108.8799685,33.08
27,-18985.515600000002,33.21
28,-19004.676499,32.24
29,-18878.752268,32.07
30,-18862.820734,32.43
31,-18849.304659999998,32.59
32,-19031.8477985,32.19
33,-18884.6937745,32.43
34,-18943.87517,32.07
35,-18999.777316,31.68
36,-19189.669229,32.29
37,-19087.022681,32.4
38,-19106.692927,33.01
39,-19270.495246500002,32.48
40,-19384.497081999998,32.08
41,-19351.0665905,31.63
42,-19380.343541,31.92
43,-19238.472023,31.63
44,-18903.418840500002,31.18
45,-18938.141078,32.42
46,-19191.4676965,32.01
47,-18610.838371499998,32.34
48,-19001.011301,32.15
49,-18895.4688265,31.5
50,-18853.752257,32.42
51,-18968.163670500002,31.33
52,-18990.2913845,31.5
53,-18605.5926225,31.26
54,-18682.3569915,30.89
55,-18848.0943045,32.07
56,-18778.542184,30.77
57,-19315.6695995,31.77
58,-19082.2731515,31.57
59,-19056.057534,32.29
60,-19239.060135,32.55
61,-19369.353198,32.25
62,-19221.726584,32.7
63,-19342.864528500002,30.91
64,-19020.198455,30.27
65,-18949.6538955,31.53
66,-19018.263461500002,31.69
67,-19085.667922999997,30.95
68,-18295.292654,31.59
69,-18799.766726,31.13
70,-19153.747138000002,31.46
71,-18902.1743535,30.91
72,-19226.594261,31.43
73,-19224.619885,31.41
74,-19313.7372315,32.56
75,-19381.349107500002,31.42
76,-19377.114176,32.31
77,-19565.241753,32.18
78,-19653.5399435,31.7
79,-19411.8836725,32.64
80,-19358.360229500002,31.98
81,-19540.91387,32.28
82,-19274.404616,32.31
83,-19405.277914500002,33.08
84,-19236.229846000002,32.47
85,-19354.1226725,32.89
86,-19621.46421,33.91
87,-19377.484371500002,32.78
88,-19567.5023085,32.64
89,-19384.775385,32.89
90,-19320.8995955,32.94
91,-19177.8045945,31.76
92,-18893.3264185,33.17
93,-18506.4484915,33.06
94,-18864.768855,31.71
95,-18839.5509275,31.38
96,-19062.726304,32.08
97,-19203.652642,31.2
98,-19167.499507,31.44
99,-18885.4814245,31.33
100,-18963.5480415,31.02
101,-19306.6326285,31.28
102,-19034.832992,30.55
103,-18850.7198045,30.3
104,-18880.70564,30.59
105,-19043.969732,30.87
106,-19114.53267,31.3
107,-18934.2789675,31.2
108,-18752.883172500002,30.4
109,-18705.794830000003,31.17
110,-18581.9368675,30.88
111,-18740.981781,31.95
112,-19136.4634715,31.52
113,-18596.085687000003,32.77
114,-18530.968036000002,31.8
115,-18539.151719499998,32.17
116,-18660.0087355,31.92
117,-18525.3415895,31.49
118,-18752.192666,31.1
119,-18786.444939,32.12
120,-18658.724866,30.34
121,-18560.4182695,30.73
122,-18277.8882145,31.49
123,-18700.3311645,31.71
124,-18565.608883,32.49
125,-18861.781036,33.18
126,-18512.9597315,33.1
127,-18260.3708785,31.62
128,-18469.9750455,31.74
129,-18903.5028565,31.78
130,-18871.4297485,31.61
131,-18664.096639,32.31
132,-18556.661179,32.02
133,-18779.4637345,32.05
134,-18628.967449,31.97
135,-18622.6373685,32.01
136,-18556.5220275,31.82
137,-18409.7880835,31.6
138,-18405.8498335,32.3
139,-18332.0732835,31.93
140,-18532.1258815,31.58
141,-18567.8956935,31.62
142,-18789.3723715,32.71
143,-18680.8236995,32.83
144,-18791.6985645,32.91
145,-18829.878585500002,33.57
146,-18790.766512,32.52
147,-18593.486441999998,34.82
148,-18497.151596,34.01
149,-18642.0503155,32.74
150,-18634.8879515,33.62
151,-19033.0712815,33.34
152,-18783.7485505,33.89
153,-18908.409916,34.0
154,-18893.452442499998,33.31
155,-18901.1136515,33.88
156,-19036.87038,33.14
157,-18930.831685999998,33.96
158,-18673.753228,32.55
159,-18505.673969,33.12
160,-19036.5159375,33.98
161,-18886.1955605,33.65
162,-18634.914206499998,33.97
163,-18628.4187195,32.92
164,-18871.721179,33.16
165,-18479.907312,33.71
166,-18554.718309,33.31
167,-18542.3653315,33.85
168,-18491.233719,33.68
169,-18650.627824,32.95
170,-18609.0635335,32.82
171,-18701.184452,33.05
172,-18780.2408825,33.39
173,-18493.9091035,32.8
174,-18662.3716855,33.53
175,-18766.0264255,33.42
176,-18711.733711,33.98
177,-18723.1415085,32.77
178,-18608.698589,32.33
179,-18574.364925500002,31.82
180,-19144.5762665,32.8
181,-19031.477603,32.5
182,-19011.0643405,33.4
183,-18928.878314,32.7
184,-19095.405902500002,32.72
185,-18785.799066,33.01
186,-18732.595934,33.68
187,-18678.9070845,33.08
188,-18582.968689,34.89
189,-18617.7749425,33.56
190,-18779.167052999997,33.85
191,-18631.4642995,33.33
192,-18751.1240875,32.62
193,-18584.5361125,33.18
194,-18815.183662,32.39
195,-18669.442157,32.52
196,-18897.2961745,32.06
197,-18706.9999345,32.46
198,-18749.454269500002,33.67
199,-18770.544911,34.28
200,-18266.9976405,33.6
201,-18605.731774,34.01
202,-18954.051608,33.8
203,-18475.354694999998,34.08
204,-18405.9075945,33.44
205,-18301.5492205,33.09
206,-18502.024524,33.56
207,-18679.881145,32.77
208,-18674.60389,33.76
209,-18467.982291,33.74
210,-18493.806709,34.71
211,-18284.617371,34.19
212,-18865.152178,32.75
213,-18911.1220575,33.2
214,-18701.6439145,32.72
215,-18500.8666785,32.25
216,-18645.8257845,33.62
217,-18795.0592045,34.11
218,-18878.269175999998,33.97
219,-18801.0295915,33.92
220,-18681.004859,33.3
221,-18577.2214695,32.14
222,-18721.8445115,32.53
223,-19087.151330499997,32.37
224,-18626.2920645,33.54
225,-19073.6667625,34.37
226,-18948.0890975,33.97
227,-19186.83894,33.78
228,-19212.0936245,32.67
229,-18901.084771,34.39
230,-18920.130148,33.84
231,-18873.422503,34.0
232,-18802.8516885,32.07
233,-18684.034686,32.18
234,-18556.598167,32.58
235,-18731.7583995,31.75
236,-18324.0497555,32.67
237,-18538.030631,32.02
238,-18435.520609,31.77
239,-18558.4543955,31.4
240,-18731.503726,32.06
241,-18269.6809015,30.47
242,-18297.800006499998,30.87
243,-18415.7322155,31.48
244,-18242.6119965,31.2
245,-18460.7805445,31.0
246,-18543.7463445,31.69
247,-18280.8130215,31.88
248,-18108.950417,31.56
249,-18324.173154,31.77
250,-18369.20573,31.68
251,-18350.5568035,31.96
252,-18183.619637,31.3
253,-18178.4762825,31.84
254,-17920.7467005,31.82
255,-18160.5021095,32.34
256,-17939.1882125,31.47
257,-18089.172525500002,31.82
258,-17858.3385655,32.87
259,-18118.9456955,31.85
260,-18169.252901,31.78
261,-18506.469495499998,31.43
262,-18636.906961,31.44
263,-18537.8284675,31.88
264,-18493.171338,31.59
265,-18155.300994,31.77
266,-18482.2466325,32.81
267,-18398.6664655,31.04
268,-18402.103245,32.44
269,-18467.6173465,32.03
270,-18387.505465,33.0
271,-18370.3950815,32.92
272,-18282.3148075,32.77
273,-18139.085906,32.6
274,-18197.041193,32.71
