model,Gsolv,timing
0,-19127.3319825,27.53
1,-19123.866322500002,28.57
2,-19366.273486500002,27.97
3,-19095.0593365,27.93
4,-19271.80012,29.09
5,-19109.4418255,28.88
6,-19030.6873275,29.38
7,-18604.13547,29.6
8,-19089.564165,29.44
9,-18881.503792,28.18
10,-19081.574768500002,27.94
11,-19063.8736475,27.15
12,-18692.6384495,27.07
13,-19171.681928500002,28.21
14,-18853.9806755,28.36
15,-18931.435551,28.46
16,-18986.3951425,28.96
17,-19093.4367775,28.72
18,-18854.3377435,28.91
19,-19264.075899,28.8
20,-19029.1697885,28.59
21,-19107.12876,29.46
22,-18870.592214,30.11
23,-19121.4246075,30.07
24,-18866.013342000002,29.69
25,-18960.993430000002,29.4
26,-18889.464308,28.42
27,-19040.304534000003,27.88
28,-19276.006171,29.7
29,-19010.169045,29.53
30,-18882.974072,29.57
31,-18745.723434,28.82
32,-18800.4467305,28.93
33,-18907.761417499998,28.49
34,-19383.704181,28.85
35,-19324.622554499998,28.07
36,-19490.283728,27.76
37,-19024.1603345,28.36
38,-19441.24989,28.43
39,-19406.782326,27.68
40,-19178.3191925,28.5
41,-19314.7401725,28.92
42,-19155.784526,28.24
43,-19238.4904015,28.09
44,-19150.961482500003,28.53
45,-19304.083268,28.32
46,-19238.650556999997,29.02
47,-19421.424739500002,30.39
48,-19476.0561435,29.25
49,-19009.095215499998,29.09
50,-19040.992415,29.2
51,-19376.415793,29.12
52,-19210.0142285,30.39
53,-19080.600707999998,29.23
54,-19162.364029,28.59
55,-19131.0339375,28.51
56,-19223.459414,28.81
57,-19359.4471865,28.77
58,-19526.7387955,29.48
59,-19234.7359365,30.58
60,-18941.480714,30.07
61,-19177.1639725,30.12
62,-19038.7581145,30.78
63,-18928.0355285,29.65
64,-18822.802863,29.85
65,-18734.328763999998,30.18
66,-18903.621004,30.3
67,-18931.435551,29.39
68,-18820.2797575,29.84
69,-18874.225906,29.27
70,-18921.114710500002,28.94
71,-19135.5550485,28.89
72,-18581.97625,29.02
73,-18897.104513,29.57
74,-18416.0682795,29.72
75,-18594.9435945,29.17
76,-18626.252682,30.82
77,-18417.1499855,30.06
78,-18549.661595999998,30.29
79,-18451.777705,29.75
80,-18568.355156,30.08
81,-18951.3972275,30.28
82,-18531.115064,29.82
83,-18888.3694745,30.5
84,-18907.5146205,29.26
