model,Gsolv,timing
0,-1894.1906044999998,35.08
1,-1878.744788,34.85
2,-1917.82273,36.45
3,-1853.566243,35.89
4,-1955.3883839999999,37.09
5,-1923.714352,37.46
6,-1920.0491539999998,37.58
7,-1932.3811275,37.23
8,-1940.0318345,38.1
9,-1987.0440374999998,36.17
10,-1981.4832285,35.93
11,-1974.0005535,35.97
12,-2014.504142,36.05
13,-1966.1293045000002,35.6
14,-1991.3761125,35.54
15,-2023.4938539999998,35.28
16,-2011.6974825,36.42
17,-2011.1382509999999,33.64
18,-2003.62407,35.74
19,-2004.5088635,36.42
20,-2010.55539,36.01
21,-1988.5143174999998,34.07
22,-1970.5926545,35.51
23,-1977.909923,35.56
24,-1959.4290285000002,36.5
25,-2000.73602,35.65
26,-2016.625546,35.21
27,-2040.1421495,36.06
28,-2013.8398905000001,35.08
29,-1986.132989,36.23
30,-2037.8002035,35.4
31,-1966.6281494999998,35.33
32,-2012.2015784999999,34.65
33,-1972.438381,34.44
34,-1946.5457,34.49
35,-1986.6082044999998,34.06
36,-1935.0486355,34.51
37,-1977.1931615,35.41
38,-1954.0572554999999,35.18
39,-1978.7710869999999,34.64
40,-1940.6514525,34.69
41,-2006.858686,35.26
42,-1970.7213040000001,33.84
43,-1962.939322,35.21
44,-1958.365701,34.1
45,-1954.5403475,34.33
46,-2012.6006545,34.98
47,-1997.8138385,33.33
48,-1981.1314115000002,34.39
49,-1972.3727435,34.08
50,-1982.5859384999999,35.21
51,-1969.6107175,33.99
52,-1983.833051,34.11
53,-1889.3911905,35.24
54,-1920.0727835,34.88
55,-1900.562693,34.65
56,-1922.910949,34.43
57,-1911.001681,34.15
58,-1892.8253445,34.03
59,-1880.083793,34.37
60,-1896.382897,34.11
61,-1918.2638140000001,35.49
62,-1942.0140870000002,34.49
63,-1913.7873365,35.23
64,-1950.9749185,35.83
65,-1918.153543,35.21
66,-1884.494633,35.17
67,-1927.967662,34.86
68,-1933.187156,34.95
69,-1871.739954,34.63
70,-1861.7945599999998,35.64
71,-1907.7591885000002,34.37
72,-1898.225998,35.32
73,-1915.1946045,35.02
74,-1918.878181,33.67
75,-1957.6909475,34.28
76,-1921.3750315000002,34.59
77,-1979.952562,36.45
78,-1905.2990949999999,35.24
79,-1926.7468045,35.89
80,-1913.7610815,35.4
81,-1912.062383,35.3
82,-1904.810752,34.94
83,-1948.352044,34.75
84,-1954.6952520000002,34.1
85,-1988.7191065,35.16
86,-1962.1595485,35.2
87,-1949.6936745,34.34
88,-1938.8293555,34.25
89,-1972.123321,34.78
90,-1944.8364995,34.29
91,-1926.8150675,34.56
92,-1940.1683605,34.6
93,-1901.838686,35.09
94,-1907.6016585,34.49
95,-1888.9658595,34.59
96,-1931.5357165,34.58
97,-1861.21695,35.97
98,-1907.4992639999998,35.75
99,-1888.826708,34.95
100,-1911.027936,34.18
101,-1938.8136025,35.35
102,-1940.6619545,35.39
103,-1916.215924,34.41
104,-1920.332708,35.58
105,-1914.8532895,35.55
106,-1917.0613349999999,34.61
107,-1879.8527490000001,33.75
108,-1904.9131465,34.29
109,-1981.6040015,34.76
110,-2013.8398905000001,34.57
111,-2004.122915,34.16
112,-1977.363819,34.24
113,-1982.142229,35.03
114,-1947.3622305000001,34.74
115,-1946.5982099999999,34.34
116,-1975.930296,34.08
117,-1956.05001,33.06
118,-2019.95468,33.7
119,-1937.3275695,33.61
120,-1917.1374745,34.34
121,-1941.3918435,34.18
122,-1874.9981995,33.99
123,-1898.420285,33.18
124,-1925.6125885000001,33.78
125,-1968.122059,33.16
126,-1983.35521,33.59
127,-1955.8951055,34.08
128,-1991.8014435,34.41
129,-1921.2647605,35.66
130,-1959.835981,35.03
131,-1903.923333,36.15
132,-1902.920392,34.96
133,-1957.016194,37.05
134,-1940.2996355,36.02
135,-1959.5865585,34.7
136,-1988.6429670000002,34.98
137,-1994.760382,36.07
138,-1977.9309269999999,33.85
139,-1953.9207295,35.54
140,-1947.081302,35.58
141,-1977.9965645,36.63
142,-1947.0104135000001,35.44
143,-1981.4832285,36.41
144,-2021.6481275,37.22
145,-2015.0213655,36.99
146,-2012.041423,36.13
147,-1949.460005,35.52
148,-1970.0990605,36.23
149,-1951.486891,35.4
150,-2000.179414,36.83
151,-2003.7763490000002,36.45
152,-2027.7970485,35.22
153,-2092.7466675,36.06
154,-2071.04691,36.5
155,-2014.588158,35.85
156,-2073.7380475,36.74
157,-2016.8119565000002,35.07
158,-2063.0732665,35.27
159,-2048.9270724999997,36.08
160,-2065.6672605,37.37
161,-2061.180281,37.23
162,-2100.2582230000003,36.91
163,-2027.458359,35.64
164,-2053.098992,36.61
165,-2007.0713515000002,35.43
166,-2006.674901,35.99
167,-2024.6937075,35.67
168,-2027.820678,36.37
169,-2071.9527075,36.09
170,-2090.932447,36.01
171,-2057.9640435,35.96
172,-2057.8537725,35.73
173,-2039.656432,35.64
174,-2025.0560265,36.27
175,-2063.727016,35.81
176,-2048.509618,36.75
177,-2037.7791995,35.62
178,-2028.172495,36.36
179,-1987.9104525,35.84
180,-2033.2344590000002,35.75
181,-2033.812069,36.18
182,-2027.657897,35.68
183,-2048.4964905,35.23
184,-2020.2014769999998,35.85
185,-2048.2706975,35.61
186,-2015.5490909999999,35.75
187,-2046.4328475000002,35.72
188,-1972.585409,35.7
189,-2044.1827939999998,34.36
190,-2062.377509,34.77
191,-2014.65117,35.59
192,-2076.198141,34.87
193,-2099.1791425,35.77
194,-2076.9647870000003,35.73
195,-2019.0935160000001,34.93
196,-2076.6103445,35.11
197,-2052.6736610000003,34.46
198,-2066.8592375,34.53
199,-2100.3606175,34.32
200,-2024.2368705,34.81
201,-2023.2969415,34.44
202,-2067.1532935,35.65
203,-2027.421602,36.07
204,-2063.5248524999997,35.91
205,-2103.2591695,35.18
206,-2062.508784,34.9
207,-2055.1731369999998,36.03
208,-2083.9696209999997,35.66
209,-2089.8953745,35.37
210,-2038.3515585,34.71
211,-2063.7060119999996,35.22
212,-2045.4692890000001,34.66
213,-2045.133225,34.51
214,-2103.099014,34.96
215,-2008.481245,34.15
216,-2010.6052745,35.01
217,-2038.6088574999999,35.87
218,-2028.718599,35.32
219,-1974.538781,35.15
220,-1997.422639,35.42
221,-2056.2732215,35.82
222,-2052.7813065,35.15
223,-2012.8527024999999,35.51
224,-2000.273932,34.69
225,-2002.8653004999999,34.12
226,-2016.672805,35.34
227,-2050.736042,34.76
228,-1994.5529675000002,34.43
229,-2000.294936,34.5
230,-2061.180281,34.32
231,-2077.1354445,35.28
232,-2043.132594,33.79
233,-1978.2748674999998,34.01
234,-1974.071442,33.02
235,-2013.637727,34.18
236,-1960.397838,34.58
237,-1993.683927,32.78
238,-1996.9789295,33.04
239,-2039.0184355000001,32.29
240,-2060.450392,33.78
241,-2038.3883154999999,33.2
242,-2036.1881465,32.32
243,-2038.54322,32.46
244,-2034.9961695000002,33.58
245,-2018.106328,33.21
246,-2043.305877,34.22
247,-2027.547626,33.66
248,-2054.5745229999998,33.82
249,-2039.241603,34.49
250,-2023.714396,35.33
251,-1967.5890825000001,33.54
252,-1992.943536,34.04
253,-2057.068748,33.8
254,-1990.507072,33.75
255,-1999.4626524999999,34.46
256,-1979.2305495,33.82
257,-1984.006334,33.89
258,-2041.2396085,34.8
259,-1990.302283,34.83
260,-2008.9932175,33.95
261,-1957.0450745,33.22
262,-2005.530183,33.59
263,-1976.05632,34.6
264,-2023.9060575,34.34
265,-1996.5535985,33.94
266,-1991.6019055000002,34.46
267,-2028.6739655,34.03
268,-1981.7772845,33.23
269,-1951.392373,33.98
270,-1979.4038325,33.81
271,-1988.422425,33.83
272,-1973.9060355,34.69
273,-1978.52429,34.05
274,-1968.4502465,33.55
275,-1975.289674,34.14
276,-1953.1330795000001,35.21
277,-1942.3081430000002,33.88
278,-1981.7142724999999,34.41
279,-1926.4790035,34.28
280,-1928.3746145,34.53
281,-1929.0598699999998,34.48
282,-1941.814549,34.77
283,-1957.8143460000001,34.68
284,-1961.505799,36.57
285,-1932.4756455,35.11
286,-1916.6018725,34.64
287,-1919.497799,35.01
288,-1900.688717,34.99
289,-1922.4567375000001,35.43
290,-1847.2072819999999,33.98
291,-1915.1709750000002,34.89
292,-1881.827125,34.09
293,-1876.161296,34.19
294,-1911.8392155,34.49
295,-1869.419012,33.79
296,-1886.610786,34.76
297,-1867.4367595,32.91
298,-1904.9919115,33.85
299,-1943.1036695,33.96
300,-1933.801523,35.03
301,-1902.1196145,35.78
302,-1930.6798035000002,34.75
303,-1952.6289835,34.62
304,-1905.3594815000001,34.62
305,-1922.1731835,33.82
306,-1863.611406,33.63
307,-1961.6895840000002,33.83
308,-1998.3153089999998,32.37
309,-1973.6408600000002,33.19
310,-2000.5706135,32.44
311,-1942.9540160000001,32.92
312,-1976.5577905,34.67
313,-1990.6672275,33.93
314,-2012.193702,33.57
315,-1977.2929305,33.9
316,-2004.1019109999997,34.5
317,-1993.0826875,34.82
318,-1976.9332370000002,34.74
319,-1961.663329,34.56
320,-1989.593398,34.9
321,-1982.126476,34.55
322,-1952.5475929999998,33.84
323,-1949.113439,34.23
324,-1944.755109,33.39
325,-1929.6663605,32.38
326,-1963.6770875,33.34
327,-1908.0742485,34.1
328,-1898.5279305,34.36
329,-1933.0847614999998,33.83
330,-2009.583955,34.5
331,-1947.3937365000002,34.06
332,-1956.4202054999998,33.97
333,-1953.9338570000002,32.98
334,-1950.636229,32.64
335,-1994.518836,33.04
336,-1910.8467765,33.5
337,-1939.7351529999999,33.34
338,-1888.1519544999999,32.06
339,-1902.5081885,32.31
340,-1940.7827275,31.72
341,-1972.165329,31.5
342,-1925.6913535,31.74
343,-1953.939108,32.36
344,-1971.251655,32.38
345,-1971.550962,33.17
346,-1963.375155,32.79
347,-1938.0732114999998,32.02
348,-1945.406233,32.33
349,-1916.446968,32.58
350,-1923.6198339999999,32.25
351,-1944.4242960000001,32.77
352,-1865.1210684999999,32.95
353,-1894.9519994999998,32.32
354,-1893.3031855,32.71
355,-1891.6438695000002,33.03
356,-1896.7268374999999,32.07
357,-1947.889956,31.91
358,-1950.3447985,33.26
359,-1910.5868520000001,32.99
360,-1912.1385225000001,33.14
361,-1944.9126390000001,33.13
362,-1937.135908,33.65
363,-1837.9471435,33.15
364,-1935.5999904999999,34.06
365,-1957.9114895,33.95
366,-1990.1316255000002,33.82
367,-1987.2435755000001,34.89
368,-1979.7976575,34.49
369,-1935.9990665,34.23
370,-1945.3615995,33.61
371,-1982.0923445,33.9
372,-1958.265932,33.66
373,-2013.432938,34.5
374,-1990.738116,32.98
375,-2018.8178385,34.09
376,-2017.943547,33.58
377,-2002.878428,33.31
378,-1980.734961,34.23
379,-2029.0205314999998,34.57
380,-2012.193702,33.25
381,-2014.2100859999998,33.13
382,-1987.020408,33.16
383,-2021.6743825,33.37
384,-1999.5492940000001,31.55
385,-1942.329147,32.42
386,-1959.0299525,32.04
387,-1974.8512155,31.56
388,-2019.7945244999999,32.0
389,-2040.060759,31.89
390,-2033.3316025,33.15
391,-2046.4013415000002,31.55
392,-2026.7258445000002,32.58
393,-2010.9885975,32.27
394,-2009.878011,31.89
395,-1990.0161034999999,32.51
396,-2036.2459075,33.08
397,-2064.771965,32.43
398,-1988.249142,32.45
