model,Gsolv,timing
0,-3691.0880555,33.75
1,-3714.935472,34.08
2,-3676.0229365,33.36
3,-3682.8308580000003,31.72
4,-3718.5140284999998,33.12
5,-3662.1602965,33.17
6,-3683.0382725,32.3
7,-3688.0897345000003,32.6
8,-3660.9210605000003,33.54
9,-3667.2984,33.99
10,-3610.3696834999996,33.2
11,-3649.0748045,32.55
12,-3696.5490955000005,33.34
13,-3690.0168515,32.48
14,-3669.5799595000003,33.02
15,-3694.2622850000002,32.69
16,-3748.1638,32.69
17,-3779.6645489999996,33.89
18,-3668.2094485,32.57
19,-3721.2314210000004,32.81
20,-3715.1507629999996,32.81
21,-3781.045562,32.36
22,-3708.355969,32.56
23,-3820.0053565,32.78
24,-3878.3964765,32.4
25,-3847.2317915,33.41
26,-3742.0910185,33.85
27,-3800.227465,32.69
28,-3768.8343615,31.95
29,-3778.4699465000003,32.11
30,-3831.397401,32.49
31,-3767.461225,31.55
32,-3664.9722070000003,33.75
33,-3748.751912,32.43
34,-3698.7965235,32.71
35,-3784.3825725,32.83
36,-3803.5986070000004,33.1
37,-3791.9177575,33.39
38,-3723.704642,33.26
39,-3730.4705554999996,33.23
40,-3660.886929,31.85
41,-3663.0687195,32.73
42,-3661.580061,31.87
43,-3783.587046,32.14
44,-3744.8687975,32.27
45,-3763.307684,31.58
46,-3732.8335055000002,31.8
47,-3776.492945,31.68
48,-3840.224332,32.29
49,-3680.7278325,31.1
50,-3713.3207895,31.55
51,-3699.0170655,31.12
52,-3696.9586735,31.64
53,-3713.2577775,33.26
54,-3649.728554,32.52
55,-3614.268551,31.38
56,-3676.419387,32.05
57,-3686.1547410000003,31.11
58,-3608.0776220000002,30.89
59,-3686.9712715,32.02
60,-3665.7677335000003,31.78
61,-3603.535507,30.0
62,-3575.9283745,31.2
63,-3536.6351415,30.53
64,-3553.5249830000002,31.14
65,-3609.79995,31.2
66,-3494.4065994999996,31.46
67,-3473.2923285,31.25
68,-3622.0925410000004,32.59
69,-3593.6452485,32.87
70,-3679.864043,31.64
71,-3545.921535,32.05
72,-3616.757525,31.96
73,-3682.011702,31.76
74,-3648.977661,32.05
75,-3669.435557,31.3
76,-3648.688856,30.8
77,-3791.6473309999997,31.08
78,-3642.7158435,31.32
79,-3614.1766585,31.39
80,-3687.819308,30.49
81,-3742.6213695,30.38
82,-3731.6257754999997,30.69
83,-3736.1258825,30.29
84,-3717.9626734999997,31.03
85,-3715.4947035,30.36
86,-3686.5380640000003,31.74
87,-3695.0315564999996,30.94
88,-3661.8714915,31.76
89,-3658.9545609999996,30.15
90,-3560.5035620000003,30.48
91,-3657.0116909999997,29.99
92,-3579.4833015,29.18
93,-3629.312666,29.38
94,-3648.6757285,30.32
95,-3570.165402,29.94
96,-3594.876608,31.41
97,-3601.025529,30.78
98,-3577.1151005,30.42
99,-3608.0828730000003,31.21
100,-3631.7307515,29.9
101,-3624.7259175,30.29
102,-3619.2911325,31.35
103,-3551.4534634999995,31.28
104,-3633.7261314999996,30.19
105,-3688.0451009999997,30.8
106,-3613.2734864999998,30.41
107,-3647.565142,30.64
108,-3648.7728720000005,30.26
109,-3684.8288635000004,30.99
110,-3695.438509,30.76
111,-3693.5140174999997,30.42
112,-3650.1197535,31.45
113,-3620.853305,31.35
114,-3662.593504,29.87
115,-3696.893036,29.93
116,-3740.5839815,30.64
117,-3741.6446834999997,30.03
118,-3796.9587175,29.94
119,-3725.5031095,30.6
120,-3782.3294315,30.77
121,-3741.594799,30.17
122,-3800.295728,31.04
123,-3705.9247560000003,29.99
124,-3655.436391,31.24
125,-3658.009381,31.14
126,-3676.6057975,31.14
127,-3656.9801850000003,31.49
128,-3689.5600145,31.66
129,-3686.5931995,31.19
130,-3663.901003,31.78
131,-3713.3732995,31.74
132,-3719.146774,30.67
133,-3678.9424925,30.24
134,-3785.6533145,31.03
135,-3709.04385,30.9
136,-3775.1618165,30.93
137,-3813.360216,30.04
138,-3767.3220735000004,29.89
139,-3838.559765,30.66
140,-3843.4248165,31.15
141,-3725.7866634999996,30.2
142,-3737.1367,30.42
143,-3727.4827365,30.9
144,-3683.0330215,30.18
145,-3738.6253585,31.72
146,-3786.7560245,31.23
147,-3724.6209415000003,30.23
148,-3683.0907825,30.7
149,-3822.0164895000003,29.21
150,-3684.390405,30.37
151,-3729.559507,30.32
152,-3607.1823265000003,29.9
153,-3651.8368305,29.33
154,-3695.4726405,29.52
155,-3660.7215225,30.32
156,-3741.8232175,29.92
157,-3668.8710745000003,30.93
158,-3706.8148005,31.53
159,-3637.6696325000003,30.56
160,-3651.0255509999997,30.7
161,-3687.3966025,30.18
162,-3680.6805735,30.31
163,-3716.8337085,29.21
164,-3690.1139949999997,30.21
165,-3679.617246,30.13
166,-3758.3586165,29.65
167,-3655.0110600000003,30.47
168,-3700.7498954999996,30.18
169,-3785.325127,31.93
170,-3752.5615125000004,30.61
171,-3616.0223849999998,30.36
172,-3610.0467470000003,31.97
173,-3714.1241925000004,30.88
174,-3675.952048,30.74
175,-3695.0525605,30.78
176,-3636.601054,31.57
177,-3616.1772895,31.16
178,-3601.797426,30.85
179,-3638.5307964999997,30.82
180,-3648.7544935,30.4
181,-3666.621021,31.29
182,-3704.543743,29.88
183,-3636.5039104999996,30.2
184,-3738.948295,30.19
185,-3687.005403,29.8
186,-3710.3014645,30.03
187,-3758.4898915,29.9
188,-3704.906062,30.39
189,-3798.9856035000003,31.42
190,-3721.735517,30.52
191,-3804.0869500000003,31.06
192,-3780.4942069999997,31.65
193,-3743.007318,30.59
194,-3691.4162429999997,30.23
195,-3739.3027375,31.85
196,-3781.906726,29.51
197,-3791.946638,31.54
198,-3712.0920555000002,31.08
199,-3765.4789725000005,30.82
200,-3797.875017,32.17
201,-3770.5225579999997,31.83
202,-3811.464605,31.84
203,-3753.803374,31.84
204,-3775.9074585,33.07
205,-3764.4156449999996,32.38
206,-3752.963214,32.73
207,-3650.542459,33.1
208,-3757.820389,33.11
209,-3691.7995659999997,33.55
210,-3715.618102,33.07
211,-3691.1983265,32.89
212,-3691.7365539999996,33.28
213,-3803.913667,34.34
214,-3724.5421765,34.25
215,-3736.648357,32.49
216,-3724.502794,33.69
217,-3809.2591850000003,32.35
218,-3828.2520520000003,32.38
219,-3799.3347949999998,31.77
220,-3837.4701825,32.08
221,-3791.279761,33.28
222,-3783.4505200000003,32.65
223,-3755.5650845000005,33.38
224,-3782.4764595,31.68
225,-3749.1536135,31.76
226,-3706.4708600000004,32.8
227,-3676.2539805,32.56
228,-3708.5423795,31.64
229,-3726.4482895,32.13
230,-3727.3120790000003,31.14
231,-3667.1329935,31.88
232,-3603.2860845,31.64
233,-3673.4263170000004,31.9
234,-3725.9074364999997,32.32
235,-3720.1365875,32.92
236,-3741.2088505,32.67
237,-3736.627353,32.93
238,-3663.543935,31.84
239,-3729.123674,32.02
240,-3713.848515,31.88
241,-3728.378032,33.2
242,-3778.1785160000004,32.4
243,-3667.6213365,32.71
244,-3765.1901675,33.01
245,-3727.3094535,31.72
246,-3760.167586,32.82
247,-3710.151811,31.48
248,-3696.3653105000003,32.33
249,-3709.1252405,32.1
250,-3771.5491285,33.16
251,-3733.1013065,31.38
252,-3721.64625,31.75
253,-3686.8662515,32.07
254,-3768.8396125,56.66
255,-3779.811577,32.6
256,-3728.073474,31.5
257,-3655.515156,31.21
258,-3712.6591635,31.18
259,-3736.522333,32.69
260,-3737.021178,32.66
261,-3796.9350879999997,32.36
262,-3723.1191555,33.21
263,-3721.6147440000004,31.54
264,-3698.216288,30.79
265,-3763.974561,31.57
266,-3772.134615,31.73
267,-3784.4849670000003,30.11
268,-3791.962391,31.31
269,-3801.104382,31.51
270,-3799.298038,31.02
271,-3826.2960545,31.2
272,-3787.0369530000003,30.6
273,-3839.5180724999996,31.58
274,-3765.2741835,30.51
275,-3770.338773,31.06
276,-3776.9891645000002,31.45
277,-3756.0376745,30.56
278,-3737.5751585000003,30.48
279,-3689.1215559999996,31.4
280,-3750.0804150000004,32.28
281,-3810.6638275,32.05
282,-3768.8448634999995,31.11
283,-3789.210867,31.77
284,-3737.8534615,31.62
285,-3697.3682515,31.63
286,-3628.3543584999998,31.45
287,-3749.4292910000004,32.75
288,-3682.2453715,31.84
289,-3753.9162705,32.67
290,-3763.5439789999996,32.51
291,-3734.962786,32.47
292,-3806.9539959999997,31.6
293,-3752.3829785,32.68
294,-3861.186324,32.67
295,-3690.397549,32.45
296,-3728.7902355,30.77
297,-3770.8087375,32.4
298,-3818.5245745,31.12
299,-3775.243207,31.27
300,-3915.607688,31.77
301,-3868.852784,32.85
302,-3785.8003424999997,30.94
303,-3899.7575444999998,32.64
304,-3876.7529135,32.57
305,-3896.6542034999998,32.31
306,-3925.180261,32.51
307,-3856.5628185,31.55
308,-3810.0258310000004,31.89
309,-3834.590009,32.11
310,-3951.2751055,31.51
311,-3869.561669,31.61
312,-3848.4473980000002,31.5
313,-3794.2702055,32.77
314,-3797.3315384999996,31.82
315,-3786.4829724999995,32.09
316,-3777.9500974999996,31.5
317,-3797.3210365,32.25
318,-3757.7915085,32.23
319,-3737.5384015,32.87
320,-3758.4977679999997,32.78
321,-3809.54799,32.1
