model,Gsolv,timing
0,-8.826931,0.07
1,-10.0950475,0.07
2,-9.895509500000001,0.08
3,-8.2204405,0.05
4,-9.646087,0.06
5,-9.270640499999999,0.06
6,-8.2782015,0.06
7,-7.855496,0.06
8,-8.4567355,0.04
9,-8.6562735,0.09
10,-9.66184,0.06
11,-7.8003605,0.07
12,-9.241760000000001,0.06
13,-7.734723,0.06
14,-8.9450785,0.07
15,-8.181058,0.06
16,-8.8138035,0.06
17,-9.514812000000001,0.05
18,-9.3966645,0.07
19,-9.131489,0.07
20,-9.168246,0.07
21,-8.469863,0.07
22,-9.4964335,0.05
23,-9.202377499999999,0.07
24,-8.5985125,0.06
25,-8.4409825,0.07
26,-9.3809115,0.06
27,-8.910947,0.06
28,-10.000529499999999,0.07
29,-8.632644,0.06
30,-8.879441,0.05
31,-8.3727195,0.06
32,-8.3254605,0.06
33,-8.763919,0.07
34,-8.459361,0.07
35,-9.042222,0.06
36,-9.475429499999999,0.07
37,-9.782613,0.06
38,-9.3284015,0.07
39,-10.289334499999999,0.06
40,-9.672342,0.05
41,-8.958206,0.06
42,-8.7245365,0.07
43,-11.032351,0.06
44,-8.6300185,0.05
45,-8.9240745,0.06
46,-9.110485,0.06
47,-10.5203785,0.07
48,-9.7484815,0.07
49,-10.192191,0.06
50,-9.703848,0.06
51,-9.2128795,0.04
52,-8.574883,0.07
53,-9.0763535,0.05
54,-9.233883500000001,0.07
55,-8.391098,0.07
56,-9.2233815,0.08
57,-7.514181,0.06
58,-9.441298,0.06
59,-8.9818355,0.06
60,-9.730103,0.06
61,-7.913257000000001,0.06
62,-8.627393,0.07
63,-8.4147275,0.05
64,-8.905696,0.05
65,-8.695656,0.06
66,-9.302146500000001,0.07
67,-10.008405999999999,0.06
68,-9.247011,0.07
69,-9.6277085,0.07
70,-10.2315735,0.07
71,-8.643146,0.07
72,-9.336278,0.06
73,-8.6300185,0.08
74,-9.1603695,0.07
75,-9.110485,0.05
76,-8.7560425,0.07
77,-9.057974999999999,0.07
78,-8.908321500000001,0.06
79,-9.706473500000001,0.07
80,-7.624452,0.09
81,-9.9375175,0.05
82,-8.5565045,0.07
83,-9.162995,0.06
84,-8.5617555,0.05
85,-8.66415,0.05
86,-8.317584,0.05
87,-9.475429499999999,0.07
88,-9.0921065,0.06
89,-8.228317,0.05
90,-8.7035325,0.05
91,-10.168561500000001,0.06
92,-9.015967,0.06
93,-8.6667755,0.05
94,-9.4596765,0.07
95,-8.0524085,0.07
96,-9.325776,0.06
97,-8.989711999999999,0.07
98,-10.4468645,0.08
99,-8.790174,0.07
100,-9.8692545,0.07
101,-8.060285,0.05
102,-8.459361,0.07
103,-9.808868,0.09
104,-8.937202,0.06
105,-8.721911,0.04
106,-8.4016,0.06
107,-9.7904895,0.06
108,-9.215505,0.06
109,-7.461671,0.06
110,-10.507251,0.05
111,-9.0763535,0.07
112,-7.8397429999999995,0.07
113,-8.7927995,0.06
114,-7.947388500000001,0.07
115,-9.966398,0.07
116,-9.173497000000001,0.06
117,-10.565012,0.06
118,-8.2887035,0.06
119,-8.994963,0.07
120,-10.013657,0.07
121,-10.244701000000001,0.07
122,-9.8062425,0.08
123,-9.341529,0.05
124,-10.39698,0.06
125,-9.236509,0.07
126,-9.331026999999999,0.06
127,-8.7927995,0.08
128,-9.178748,0.07
129,-9.1183615,0.05
130,-9.415043,0.08
131,-9.1866245,0.08
132,-8.4829905,0.06
133,-10.068792499999999,0.07
134,-8.853185999999999,0.08
135,-9.462302,0.07
136,-9.2916445,0.06
137,-8.548628,0.06
138,-8.6457715,0.05
139,-9.0763535,0.07
140,-8.6195165,0.06
141,-8.6352695,0.08
142,-8.826931,0.05
143,-8.527624,0.07
144,-8.622142,0.07
145,-8.729787499999999,0.07
146,-8.9713335,0.07
147,-8.7140345,0.08
148,-9.7904895,0.07
149,-8.7140345,0.06
150,-8.753417,0.05
151,-10.328717,0.06
152,-9.315274,0.06
153,-8.8295565,0.06
154,-8.485616,0.07
155,-9.420294,0.07
156,-8.404225499999999,0.06
157,-9.462302,0.06
158,-8.6352695,0.07
159,-8.784923000000001,0.06
160,-8.706158,0.06
161,-9.231258,0.07
162,-8.66415,0.06
