model,Gsolv,timing
0,-18911.58152,33.85
1,-18843.4891775,33.19
2,-18994.825623,34.38
3,-19039.3357245,34.87
4,-18973.9345195,33.32
5,-19145.6317175,33.73
6,-18988.361642,32.52
7,-19044.358306000002,32.75
8,-18870.1642575,32.43
9,-19282.800965,32.76
10,-19301.804334,32.79
11,-19409.2791765,32.04
12,-19155.351318499997,33.28
13,-19254.960163,32.67
14,-19157.359826,34.52
15,-19553.51627,34.11
16,-19383.520396,34.43
17,-19692.898814,33.79
18,-19592.4235545,32.24
19,-19610.552632,33.27
20,-19046.9444235,33.32
21,-19149.850896,32.73
22,-19219.3715105,33.5
23,-19158.147476000002,32.7
24,-19258.163273000002,31.54
25,-19336.408424,31.6
26,-19218.153278499998,33.0
27,-19150.171207,32.35
28,-18967.173857,31.54
29,-19151.8068935,32.31
30,-18830.0413665,31.75
31,-19172.719000999998,30.57
32,-19275.990418,31.24
33,-19267.867121,32.24
34,-19870.009793,33.03
35,-19365.4753345,32.4
36,-19205.4143525,32.63
37,-19236.030307999998,32.22
38,-19174.325807,32.23
39,-19593.129814,31.85
40,-19164.012843,32.56
41,-19128.7339995,32.46
42,-19323.6511195,32.19
43,-19704.335492000002,32.27
44,-19358.0136635,32.41
45,-19486.492506,32.34
46,-19267.714841999998,32.76
47,-19197.120398,32.71
48,-18861.534239,31.19
49,-18997.7215495,31.61
50,-18738.8314965,30.58
51,-19010.867428,31.43
52,-18873.1153195,32.38
53,-18911.334723,32.74
54,-19012.2773215,32.64
55,-19102.4579955,31.89
56,-19182.0946615,33.31
57,-19129.9469805,33.07
58,-19477.9307505,32.99
59,-19227.544692,32.91
60,-18976.4707525,33.15
61,-18673.5510645,32.87
62,-18654.823373,32.81
63,-18135.5966165,32.26
64,-18395.192929,33.17
65,-18483.073665,32.11
66,-18678.022291,32.46
67,-18607.175799,31.4
68,-18860.326509000002,31.54
69,-18678.946467,32.0
70,-18710.588993,31.7
71,-18811.5210895,32.17
72,-19161.2114345,31.84
73,-18570.647217499998,32.02
74,-18460.1451735,31.67
75,-18605.852547,32.37
76,-18788.2539085,32.02
77,-18923.102214,32.12
78,-18465.430304999998,32.09
79,-18478.694331,32.57
80,-18044.1609535,31.47
