model,Gsolv,timing
0,-3666.200941,31.73
1,-3687.5357540000005,31.97
2,-3657.6024285000003,31.94
3,-3690.854386,31.87
4,-3628.2388365,31.12
5,-3687.7615469999996,31.15
6,-3660.0966535000002,32.04
7,-3666.1142995,31.48
8,-3569.68231,31.59
9,-3619.5274275,33.04
10,-3615.4526515000002,33.14
11,-3611.874095,32.66
12,-3578.7429104999997,32.91
13,-3643.8658124999997,33.3
14,-3597.423343,33.41
15,-3643.6242665,33.72
16,-3500.0566755000004,32.01
17,-3629.2207735,33.02
18,-3577.3723995,32.51
19,-3691.552769,32.49
20,-3618.1674185,32.62
21,-3660.8186659999997,33.02
22,-3643.432605,33.11
23,-3686.8189924999997,32.8
24,-3692.6686065,32.34
25,-3677.8686629999997,32.62
26,-3740.3056785,32.47
27,-3734.5400805000004,32.56
28,-3740.39232,33.23
29,-3717.6318605,33.37
30,-3679.354696,32.94
31,-3699.917612,33.09
32,-3656.0770129999996,33.64
33,-3668.626903,33.24
34,-3595.6563815,33.11
35,-3635.6926310000003,32.79
36,-3624.1798135,32.77
37,-3585.2410229999996,32.45
38,-3543.7134895,32.71
39,-3541.9071455,32.74
40,-3659.332633,32.14
41,-3716.6604255,32.31
42,-3651.9838585,31.76
43,-3633.0697565,31.99
44,-3619.556308,31.83
45,-3671.1762635,31.64
46,-3604.7721174999997,31.38
47,-3671.4230605000002,31.25
48,-3751.3144,31.23
49,-3612.183904,31.81
50,-3604.785245,32.31
51,-3558.6105764999998,32.39
52,-3573.547046,33.2
53,-3553.0445165,32.57
54,-3629.837766,32.32
55,-3703.6957065,32.65
56,-3595.333445,32.07
57,-3547.465329,32.23
58,-3611.8819715,31.95
59,-3595.7377720000004,31.14
60,-3520.8243804999997,32.54
61,-3681.4524705,32.99
62,-3561.4723715,33.12
63,-3637.6801345,33.6
64,-3676.828965,32.41
65,-3639.5941239999997,33.98
66,-3650.174889,33.52
67,-3590.4447640000003,33.32
68,-3608.886276,32.71
69,-3643.815928,33.4
70,-3698.268798,32.95
71,-3588.391623,32.81
72,-3643.2173140000004,33.03
73,-3610.708373,33.07
74,-3654.974303,33.25
75,-3576.1620439999997,32.61
76,-3626.6189029999996,33.29
77,-3631.5627195,32.35
78,-3697.145084,32.37
79,-3674.996366,33.01
80,-3611.8845969999998,33.89
81,-3577.4406625,34.17
82,-3656.5207225,33.39
83,-3737.588286,33.02
84,-3653.2572259999997,33.37
85,-3674.8099555000003,33.04
86,-3556.964388,32.21
87,-3609.4560094999997,33.09
88,-3648.594338,32.48
89,-3610.592851,32.35
90,-3609.2144635,32.53
91,-3635.1018934999997,32.19
92,-3662.189177,33.86
93,-3631.8620265,33.73
94,-3645.0866699999997,32.91
95,-3656.7255115000003,32.52
96,-3658.6211224999997,33.86
97,-3684.94176,32.1
98,-3643.2461945,32.59
99,-3682.174483,32.55
100,-3624.7469215,32.21
101,-3674.061688,33.53
102,-3626.4955045,32.83
