model,Gsolv,timing
0,-3633.807522,31.79
1,-3658.4452140000003,32.26
2,-3622.853936,32.32
3,-3668.2934645,31.98
4,-3599.3950935000003,30.89
5,-3667.497938,31.18
6,-3635.0257540000002,31.77
7,-3632.962111,31.6
8,-3536.9475759999996,31.19
9,-3588.570157,32.94
10,-3590.4106325000002,33.13
11,-3586.8136974999998,32.73
12,-3546.751193,33.33
13,-3617.4900395,32.91
14,-3568.5743489999995,33.51
15,-3617.1513499999996,33.67
16,-3474.528939,32.09
17,-3596.4256530000002,32.99
18,-3549.161402,32.4
19,-3661.112722,32.71
20,-3591.993809,32.55
21,-3628.9372194999996,32.99
22,-3608.2797855,33.26
23,-3649.303223,33.15
24,-3656.5338500000003,32.32
25,-3640.1507300000003,32.97
26,-3705.3392695000002,32.59
27,-3698.4289535000003,32.69
28,-3703.8637385,33.36
29,-3683.8232970000004,33.33
30,-3635.277802,32.44
31,-3662.593504,32.43
32,-3629.6198495000003,33.26
33,-3633.2089079999996,33.5
34,-3570.3386849999997,33.02
35,-3603.0340364999997,32.91
36,-3588.0765629999996,33.07
37,-3555.3313270000003,32.41
38,-3515.817552,32.61
39,-3510.8133490000005,32.71
40,-3625.1197425,32.03
41,-3679.6093695,32.49
42,-3623.673092,32.19
43,-3600.1958710000004,31.71
44,-3589.8225205,31.96
45,-3639.142538,32.05
46,-3571.320622,31.22
47,-3637.6853855,31.24
48,-3720.312496,30.97
49,-3580.021529,31.99
50,-3576.309072,31.91
51,-3527.7241945,32.28
52,-3542.560895,33.16
53,-3518.789618,32.41
54,-3597.4259685,32.32
55,-3664.0427799999998,32.14
56,-3561.485499,32.12
57,-3505.3995680000003,32.18
58,-3578.367464,31.52
59,-3567.84446,31.23
60,-3492.093534,32.95
61,-3652.7977635,33.47
62,-3530.8590415,32.98
63,-3601.834183,33.65
64,-3640.707336,32.25
65,-3610.199026,34.02
66,-3616.479222,33.78
67,-3556.754348,33.34
68,-3579.0422175000003,32.73
69,-3607.321478,33.6
70,-3673.8752775000003,32.63
71,-3557.3214559999997,32.78
72,-3612.709004,33.21
73,-3582.069419,33.16
74,-3623.61008,33.31
75,-3541.899269,32.61
76,-3598.6231965,32.78
77,-3594.561548,32.47
78,-3666.5370049999997,32.41
79,-3639.620379,33.2
80,-3584.379859,33.68
81,-3543.0413614999998,34.68
82,-3630.1396984999997,33.84
83,-3703.987137,33.06
84,-3617.744713,33.38
85,-3643.56388,33.07
86,-3521.751182,32.6
87,-3578.2545674999997,33.19
88,-3615.4999104999997,32.39
89,-3569.7111905,32.11
90,-3573.6021815,32.32
91,-3600.531935,32.25
92,-3632.7599475,33.63
93,-3595.1732895,33.77
94,-3608.844268,33.01
95,-3617.46641,32.65
96,-3620.727281,33.3
97,-3645.433236,32.19
98,-3612.745761,32.89
99,-3646.9481495,32.52
100,-3592.1644665,32.16
101,-3646.7696155,33.72
102,-3596.2077365,33.0
103,-3722.2369875,32.46
104,-3647.4154885,33.41
105,-3709.72648,34.29
106,-3614.174033,33.64
107,-3711.4304294999997,33.49
108,-3672.2947265000003,32.78
109,-3661.548555,32.13
110,-3543.1411304999997,31.66
111,-3679.7774015,32.64
112,-3662.4596035,33.05
113,-3611.123202,33.58
114,-3576.2250559999998,32.82
115,-3640.3030089999997,31.82
116,-3601.2224415,31.86
117,-3641.9439465,32.42
118,-3650.894276,30.59
119,-3602.637586,31.59
120,-3617.5740555,31.39
121,-3629.6723595,31.29
122,-3588.517647,32.09
123,-3693.8054479999996,31.57
124,-3609.2144635,32.13
125,-3511.916059,31.86
126,-3559.280079,31.09
127,-3510.9682534999997,33.02
128,-3450.705152,32.97
129,-3552.6506915,33.38
130,-3590.47627,33.53
131,-3530.9036750000005,33.21
132,-3601.251322,31.56
133,-3525.726189,31.8
134,-3514.2054949999997,32.97
135,-3544.7426855,32.63
136,-3610.0493725,32.5
137,-3593.9077985,32.21
138,-3645.1785624999998,32.99
139,-3620.1627985,32.42
140,-3657.7809625,33.33
141,-3570.0682585,32.46
142,-3593.5323519999997,32.09
143,-3534.7972915,32.1
144,-3586.128442,33.08
145,-3690.3135330000005,33.0
146,-3629.7826305000003,32.77
147,-3593.7870255,33.07
148,-3668.1175559999997,32.11
149,-3627.406553,32.26
150,-3704.1472925000003,32.5
151,-3698.998687,32.96
152,-3692.0017295000002,31.81
153,-3709.810496,33.66
154,-3676.156837,31.61
155,-3633.6919999999996,31.1
156,-3567.770946,30.76
157,-3668.527134,32.66
158,-3645.0315345000004,32.72
159,-3594.0574519999996,31.34
160,-3606.4734415000003,31.75
161,-3651.5532765,31.89
162,-3660.703144,32.24
163,-3702.464347,32.18
164,-3632.7599475,30.53
165,-3614.5967385,32.45
166,-3733.0120395,32.07
167,-3641.5921295,32.33
168,-3674.8939715,32.43
169,-3634.8839770000004,33.42
170,-3545.0472434999997,31.91
171,-3591.42145,31.51
172,-3585.3171625,33.29
173,-3611.931856,32.0
174,-3604.527946,31.71
175,-3631.3999385,32.28
