model,Gsolv,timing
0,-19198.275618,33.3
1,-19500.575688,33.35
2,-19431.9319905,33.89
3,-19440.315211999998,33.3
4,-18913.555896,33.71
5,-18839.9395015,34.09
6,-19269.043345000002,34.52
7,-19459.607386,35.12
8,-19268.8201775,33.07
9,-19426.310795,34.58
10,-19564.5459955,33.34
11,-19583.5808705,35.0
12,-19757.4939905,34.42
13,-19845.2907105,34.59
14,-19610.416106,35.11
15,-19697.8951405,34.63
16,-19724.761882,34.2
17,-19744.6447935,33.6
18,-19626.389648,32.73
19,-19537.8814175,33.22
20,-19733.121474,33.46
21,-20074.263191000002,34.16
22,-19421.248831,33.87
23,-19232.7773135,34.15
24,-19423.900586,35.1
25,-19737.731852,34.55
26,-19417.667649,32.44
27,-19529.818507,32.64
28,-19856.561982,32.83
29,-19565.0920995,33.83
30,-19401.3659195,33.33
31,-19728.261673499997,33.89
32,-19704.7214405,33.83
33,-19905.485548999997,33.39
34,-19573.178639499998,33.53
35,-19548.716856,34.64
36,-19292.982654,34.25
37,-19317.3026605,34.32
38,-19684.0797595,33.56
39,-19606.13129,33.81
40,-19836.4375245,33.36
41,-19322.7899555,33.76
42,-19487.884021,33.6
43,-19420.855006,33.81
44,-19378.65797,34.03
45,-19261.0171915,32.94
46,-19061.4581875,33.63
47,-19347.9159905,33.33
48,-19360.573526,32.07
49,-19493.486838,32.81
50,-19359.155756,33.97
51,-19238.9839955,32.79
52,-19394.069655,32.93
53,-19560.0983985,33.36
54,-19404.080686499998,33.17
55,-19452.035444,33.12
56,-19541.3260735,33.38
57,-19058.656778999997,32.96
58,-19098.3569645,32.04
59,-19852.151142,32.61
60,-19357.191882,32.62
61,-19073.637882000003,32.22
62,-18946.3195105,31.76
63,-19120.634331999998,31.33
64,-19524.131674,31.48
65,-19284.213484,31.59
66,-19456.283503,31.62
67,-19428.090884,32.64
68,-19693.92801,32.03
69,-19813.3541285,31.92
70,-19769.348123,32.71
71,-19732.68039,32.32
72,-19853.999494,31.99
73,-19896.453829000002,31.37
74,-19937.7660715,31.32
75,-20110.7392625,32.24
76,-20017.415865,32.61
77,-19890.717111500002,32.46
78,-19576.1034465,33.41
79,-19595.970605,33.01
80,-19692.3395825,33.9
81,-19352.4581055,32.27
82,-19807.1789525,33.79
83,-19829.487826,34.65
84,-19531.0026075,34.25
85,-19960.2456025,34.05
86,-19842.3974095,34.37
87,-19848.401928,33.24
88,-19835.8756675,34.31
89,-19693.4843005,32.4
90,-19558.278927,32.05
91,-19701.0824975,32.7
92,-19128.2824135,32.86
93,-19594.138006,33.32
94,-18930.689909,33.33
95,-19162.390284,32.26
96,-18914.422311,33.78
97,-18981.183525,33.89
98,-19529.0859925,34.37
99,-19919.327185000002,33.66
100,-19337.106807,34.33
101,-19126.195141,33.17
102,-19065.766633,34.32
103,-19336.2745235,34.91
104,-19384.4051895,35.07
105,-19546.8501255,33.64
106,-19841.087285,33.67
107,-19895.949733,33.22
108,-19314.732296,35.12
109,-19592.7491165,34.8
110,-19602.114275,34.43
111,-19666.9825035,34.85
112,-19631.094544,34.35
113,-19917.7020005,35.4
114,-19609.2372565,34.54
115,-19919.883791,35.6
116,-19961.319432,33.68
117,-19625.076898,34.25
118,-19828.899714,34.58
119,-19743.9936695,35.6
120,-20100.1689995,35.23
121,-19749.685753499998,35.15
122,-20011.19343,35.46
123,-19734.807045,36.14
124,-19542.237122,35.25
125,-19715.2812015,35.69
126,-19850.234527,35.72
127,-19729.141216,33.99
128,-19838.6954545,33.6
129,-20208.84107,34.8
130,-20186.550575,33.39
131,-20235.0881935,33.83
132,-20347.1812905,32.98
133,-19968.954386,32.81
134,-20114.228552,33.47
135,-20360.931033999997,32.13
136,-20112.002128,33.14
137,-20299.079505,33.82
138,-19850.7359975,33.48
139,-19838.551052000003,33.66
