model,Gsolv,timing
0,-282.66395550000004,0.06
1,-286.452552,0.07
2,-284.105355,0.06
3,-277.326314,0.06
4,-282.22024600000003,0.06
5,-282.97639,0.07
6,-282.183489,0.06
7,-284.2865145,0.08
8,-282.5851905,0.06
9,-282.918629,0.06
10,-279.473973,0.07
11,-284.766981,0.05
12,-283.065657,0.06
13,-279.39520799999997,0.06
14,-285.055786,0.06
15,-281.9550705,0.08
16,-282.094222,0.08
17,-281.2934445,0.08
18,-284.163116,0.07
19,-280.434906,0.05
20,-279.321694,0.07
21,-278.8622315,0.06
22,-280.8366075,0.06
23,-280.5373005,0.06
24,-281.9498195,0.08
25,-290.1151245,0.07
26,-274.1048255,0.06
27,-284.49917999999997,0.07
28,-281.34858,0.06
29,-284.66983749999997,0.06
30,-279.442467,0.06
31,-278.10346200000004,0.08
32,-281.059775,0.06
33,-276.74870400000003,0.08
34,-282.74272049999996,0.06
35,-278.1060875,0.08
36,-286.2976475,0.07
37,-277.756896,0.07
38,-283.249442,0.05
39,-284.493929,0.06
40,-279.258682,0.07
41,-275.06050749999997,0.08
42,-275.8796635,0.06
43,-278.8622315,0.06
44,-281.97344899999996,0.07
45,-286.079731,0.07
46,-281.705648,0.06
47,-282.10472400000003,0.05
48,-280.009575,0.07
49,-287.775804,0.05
50,-284.829993,0.07
51,-285.680655,0.07
52,-282.1703615,0.06
53,-287.865071,0.05
54,-294.86990499999996,0.06
55,-282.95538600000003,0.07
56,-278.3161275,0.06
57,-278.8937375,0.07
58,-281.3407035,0.05
59,-288.988785,0.05
60,-285.79355150000004,0.06
61,-284.735475,0.08
62,-281.306572,0.05
63,-278.91211599999997,0.07
64,-280.3325115,0.06
65,-279.101152,0.08
66,-278.6994505,0.07
67,-281.5087355,0.07
68,-275.588233,0.06
69,-283.874311,0.09
70,-282.3226405,0.07
71,-279.221925,0.06
72,-287.9674655,0.07
73,-282.803107,0.07
74,-280.35089,0.06
75,-282.2071185,0.04
76,-281.5034845,0.06
77,-279.97281799999996,0.06
78,-282.4119075,0.06
79,-283.785044,0.07
80,-281.5612455,0.07
81,-281.369584,0.05
82,-277.98006349999997,0.06
83,-275.7168825,0.07
84,-281.6662655,0.08
85,-282.00232950000003,0.08
86,-284.462423,0.06
87,-280.041081,0.06
88,-276.701445,0.05
89,-281.1411655,0.08
90,-279.1562875,0.05
91,-282.4906725,0.07
92,-283.1417965,0.09
93,-278.612809,0.09
94,-280.676452,0.05
95,-281.3249505,0.08
96,-276.1317115,0.06
97,-287.6156485,0.07
98,-280.3902725,0.06
99,-287.8519435,0.06
100,-276.47565199999997,0.05
101,-278.40801999999996,0.08
102,-283.1943065,0.09
103,-282.07059250000003,0.07
104,-283.0630315,0.06
105,-288.694729,0.06
106,-276.139588,0.07
107,-287.1220545,0.07
108,-277.499597,0.07
109,-282.6849595,0.05
110,-283.202183,0.09
111,-280.73421299999995,0.07
112,-283.632765,0.06
113,-281.21205399999997,0.06
114,-286.1138625,0.07
115,-282.5169275,0.06
116,-285.6622765,0.07
117,-281.3459545,0.06
118,-280.22486599999996,0.06
119,-280.3797705,0.06
120,-283.2783225,0.05
121,-279.24555449999997,0.07
122,-282.60882,0.07
123,-281.4982335,0.08
124,-281.75553249999996,0.08
125,-280.4007745,0.05
126,-283.412223,0.06
127,-283.6931515,0.06
128,-284.856248,0.07
129,-282.320015,0.07
130,-283.45948200000004,0.05
131,-279.4871005,0.07
132,-278.19798,0.06
133,-279.1825425,0.07
134,-278.8517295,0.06
135,-284.1394865,0.06
136,-280.7105835,0.09
137,-281.21205399999997,0.06
138,-277.2921825,0.07
139,-283.4831115,0.05
140,-283.4516055,0.06
141,-281.13591449999996,0.07
142,-287.8151865,0.07
143,-282.4276605,0.06
144,-283.23894,0.07
145,-287.58939349999997,0.05
146,-275.404448,0.05
147,-284.425666,0.06
148,-279.63412850000003,0.07
149,-282.193991,0.07
150,-280.9311255,0.07
151,-281.5087355,0.07
152,-280.1697305,0.07
153,-283.506741,0.06
154,-281.343329,0.06
155,-279.358451,0.05
156,-280.2642485,0.08
157,-281.89993499999997,0.08
158,-282.34627,0.05
159,-281.0781535,0.05
160,-286.81487100000004,0.04
161,-286.7046,0.07
162,-276.10283100000004,0.1
163,-282.5956925,0.08
164,-280.7053325,0.06
165,-281.332827,0.08
166,-280.555679,0.09
167,-280.3325115,0.07
168,-286.846377,0.07
169,-282.9632625,0.06
170,-284.583196,0.06
171,-285.743667,0.07
172,-275.6748745,0.07
173,-282.0180825,0.07
174,-276.790712,0.08
175,-280.00169850000003,0.05
176,-279.9071805,0.05
177,-278.239988,0.07
178,-284.3757815,0.07
179,-283.522494,0.07
180,-282.860868,0.05
181,-281.0466475,0.07
182,-280.791974,0.07
183,-281.6400105,0.08
184,-284.3285225,0.05
185,-278.47103200000004,0.08
186,-286.7754885,0.08
187,-276.995501,0.07
188,-279.8441685,0.06
189,-278.292498,0.07
190,-284.210375,0.06
191,-280.8523605,0.08
192,-276.953493,0.07
193,-283.942574,0.06
194,-278.113964,0.07
195,-281.2094285,0.07
196,-283.83230299999997,0.06
197,-277.74376850000004,0.08
198,-278.1060875,0.08
199,-283.359713,0.05
200,-279.49760249999997,0.07
201,-276.34700250000003,0.07
202,-284.8903795,0.07
203,-288.1512505,0.05
204,-281.915688,0.07
205,-284.105355,0.06
206,-280.434906,0.07
207,-281.1516675,0.05
208,-276.86422600000003,0.07
209,-282.69021050000003,0.07
210,-280.4060255,0.07
211,-285.5835115,0.07
212,-276.654186,0.06
213,-282.509051,0.07
214,-279.101152,0.05
215,-277.97218699999996,0.07
216,-280.3587665,0.07
217,-278.00631849999996,0.07
218,-284.646208,0.07
219,-286.667843,0.06
220,-288.994036,0.06
221,-279.7128935,0.06
222,-288.04623050000004,0.07
223,-286.35015749999997,0.09
224,-277.2528,0.04
225,-278.875359,0.06
226,-284.9376385,0.06
227,-276.974497,0.07
228,-281.5612455,0.07
229,-288.9178965,0.07
230,-276.29186699999997,0.06
231,-277.2554255,0.07
232,-282.067967,0.07
233,-282.5799395,0.08
234,-281.7502815,0.08
235,-279.8704235,0.08
236,-276.066074,0.07
237,-285.475866,0.07
238,-281.1149105,0.07
239,-284.136861,0.08
240,-287.79418250000003,0.07
241,-281.45097450000003,0.07
242,-281.038771,0.06
243,-282.34889549999997,0.06
244,-285.3314635,0.07
245,-280.45591,0.07
246,-283.469984,0.06
247,-278.633813,0.08
248,-281.21205399999997,0.06
249,-289.17257,0.07
250,-279.1510365,0.06
