model,Gsolv,timing
0,-1963.994773,31.63
1,-1975.1137655,31.28
2,-1940.0449620000002,31.47
3,-1942.4079120000001,31.14
4,-1975.05863,31.14
5,-1983.213433,31.66
6,-2045.2697509999998,31.83
7,-2008.8356875000002,32.23
8,-2066.8329825,31.89
9,-2016.714813,32.38
10,-1975.7333835,32.76
11,-1972.7088075,31.84
12,-2008.5311295000001,33.25
13,-1996.561475,34.26
14,-2035.975481,34.25
15,-1982.4074045,32.09
16,-1957.6436885,32.0
17,-2028.5531924999998,32.25
18,-2006.5567535,31.7
19,-2008.1898145,33.42
20,-2027.379594,31.6
21,-1971.7373725,31.54
22,-1964.0551595,32.25
23,-1967.607461,32.67
24,-2004.1990545,34.19
25,-1965.6750929999998,34.12
26,-1973.698621,32.33
27,-1936.9022385,32.27
28,-1994.3219235,33.33
29,-1981.428093,33.54
30,-2007.1212360000002,32.96
31,-1956.344066,32.44
32,-1965.496559,33.43
33,-1966.4076075,33.41
34,-1961.7814764999998,32.46
35,-1966.347221,34.25
36,-1974.8485899999998,34.92
37,-1996.414447,35.39
38,-2026.6313265000001,33.2
39,-1912.823778,33.83
40,-1973.6802425,32.22
41,-1961.4296594999998,33.04
42,-2008.917078,33.14
43,-1995.962861,33.03
44,-1986.390288,33.27
45,-1952.153768,34.04
46,-1971.5614640000001,33.78
47,-2008.806807,35.85
48,-2000.652004,35.6
49,-2010.1956965,36.05
50,-1986.5872004999999,36.6
51,-2047.112852,34.56
52,-2021.3120635,34.54
53,-2003.2591255000002,34.86
54,-2035.0066715,33.05
55,-2030.6037079999999,33.86
56,-2053.4849405,34.36
57,-2050.72554,34.73
58,-1995.6031675,34.64
59,-2073.4072345,34.45
60,-2019.823405,35.26
61,-1970.1148134999999,33.97
62,-1990.690857,33.09
63,-2037.3853745,32.89
64,-1974.181713,32.77
65,-2007.1501165,34.29
66,-1997.6353044999998,33.18
67,-2027.311331,32.75
68,-2023.4938539999998,33.92
69,-2033.523264,33.86
70,-1945.7186675,32.89
71,-1980.997511,34.23
72,-1981.0578975,34.06
73,-1961.889122,33.46
74,-1944.91789,34.52
75,-1945.8289385,34.18
76,-1997.3885075,33.43
77,-1976.2637345,35.41
78,-1943.6786539999998,35.75
79,-1982.4257830000001,34.88
80,-1993.809951,34.43
81,-1992.975042,33.98
82,-2033.0427974999998,34.25
83,-2021.0180075,33.09
84,-1981.83242,33.81
85,-2051.3320304999997,33.91
86,-2068.1562344999998,33.66
87,-2063.317438,34.31
88,-2034.9305319999999,35.05
89,-2060.2587305,34.12
90,-2045.5769345,33.73
91,-2103.818401,33.46
92,-2046.8686805000002,35.09
93,-2080.0077415,36.94
94,-2029.9026995,34.99
95,-1995.5769125,34.27
96,-2023.299567,35.44
97,-2024.1607310000002,35.17
98,-2018.353125,34.43
99,-2045.133225,33.73
100,-2006.7195345,33.61
101,-2043.4135225,34.36
102,-2060.985994,33.94
103,-2042.019382,34.19
