model,Gsolv,timing
0,-68.593813,0.06
1,-68.772347,0.06
2,-73.8579405,0.06
3,-62.589294499999994,0.05
4,-72.20387550000001,0.05
5,-77.011166,0.05
6,-65.37757549999999,0.06
7,-72.400788,0.04
8,-76.2944045,0.06
9,-70.77297800000001,0.06
10,-70.25575450000001,0.06
11,-77.756808,0.05
12,-77.72792749999999,0.06
13,-73.9944665,0.06
14,-73.5113745,0.06
15,-67.995199,0.04
16,-75.9163325,0.07
17,-73.970837,0.06
18,-75.42798950000001,0.06
19,-76.21038850000001,0.05
20,-74.6298375,0.05
21,-67.69326650000001,0.05
22,-64.666065,0.05
23,-74.632463,0.04
24,-66.6220625,0.05
25,-71.0224005,0.04
26,-71.849433,0.06
27,-65.642751,0.05
28,-73.4273585,0.05
29,-68.7644705,0.06
30,-80.387559,0.06
31,-74.07323149999999,0.05
32,-67.722147,0.06
33,-74.238638,0.05
34,-66.1284685,0.06
35,-74.5143155,0.04
36,-70.688962,0.07
37,-61.357935,0.06
38,-69.8724315,0.05
39,-75.677412,0.04
40,-70.620699,0.05
41,-74.2150085,0.05
42,-65.3093125,0.06
43,-66.7900945,0.06
44,-73.8369365,0.05
45,-63.8810405,0.05
46,-67.307318,0.06
47,-71.6210145,0.07
48,-69.6151325,0.06
49,-75.6144,0.05
50,-67.4097125,0.06
51,-76.291779,0.04
52,-64.1435905,0.06
53,-70.30301349999999,0.07
54,-74.1730005,0.04
55,-72.437545,0.06
56,-75.98722099999999,0.06
57,-80.71049550000001,0.06
58,-81.34849200000001,0.04
59,-78.008856,0.05
60,-81.35899400000001,0.05
61,-71.7312855,0.05
62,-74.6035825,0.04
63,-66.262369,0.05
64,-69.339455,0.06
65,-79.363614,0.05
66,-72.3088955,0.06
67,-74.212383,0.07
68,-73.2908325,0.05
69,-77.3183495,0.07
70,-76.95077950000001,0.04
71,-62.2794855,0.05
72,-70.316141,0.06
73,-76.512321,0.06
74,-73.61901999999999,0.07
75,-75.624902,0.04
76,-64.681818,0.05
77,-65.2935595,0.05
78,-66.36476350000001,0.06
79,-78.7361195,0.05
80,-68.56230699999999,0.05
81,-67.244306,0.05
82,-68.42315550000001,0.06
83,-72.6082025,0.05
84,-83.87159750000001,0.07
85,-75.997723,0.06
86,-74.7033515,0.05
87,-73.598016,0.06
88,-68.536052,0.05
89,-73.14643,0.05
90,-65.3670735,0.06
91,-71.303329,0.06
92,-69.9616985,0.05
93,-74.14412,0.06
94,-76.3574165,0.04
