model,Gsolv,timing
0,-2077.9073415000003,33.41
1,-2034.037862,32.11
2,-1976.21385,32.68
3,-2049.5046825,32.99
4,-1996.4695825,33.31
5,-1973.53584,32.79
6,-2012.587527,32.58
7,-1999.1633455,32.1
8,-1933.2212875,32.47
9,-1964.4332315000001,32.43
10,-2021.5431075000001,32.71
11,-1979.9368089999998,33.4
12,-2058.1110715,32.81
13,-2000.720267,33.54
14,-2065.5727425,34.06
15,-2002.395336,33.72
16,-1969.534578,34.38
17,-1999.0241939999999,33.63
18,-1998.5122215000001,33.22
19,-1955.2124754999998,33.84
20,-1964.7850485,33.97
21,-1934.226854,32.29
22,-1924.360225,32.93
23,-1952.6342345,33.51
24,-2024.1108465000002,32.63
25,-2062.6689395,33.33
26,-2005.708717,33.13
27,-2000.2450515,31.86
28,-2014.1444485,32.74
29,-2014.892716,32.48
30,-2012.2803435,33.48
31,-2016.3131115,32.11
32,-2006.438606,32.84
33,-1972.947728,32.77
34,-1984.342398,33.36
35,-1997.653683,33.45
36,-2026.528932,32.54
37,-2103.6477435,31.82
38,-2058.260725,32.02
39,-2015.780135,32.33
40,-2051.5263175,32.08
41,-2062.7582065,32.95
42,-2035.5764050000002,32.67
43,-2010.7680555,32.95
44,-2038.0942595,33.78
45,-2071.9973410000002,33.23
46,-2029.2935834999998,32.79
47,-1985.4582355,33.32
48,-1979.322442,32.74
49,-1966.0164080000002,33.91
50,-1932.9429845,32.86
51,-1966.5913925,32.97
52,-2012.5428935,31.99
53,-1957.9902544999998,31.2
54,-1956.233795,31.42
55,-1995.7344425000001,33.1
56,-1977.9834369999999,32.77
57,-1937.3748285,33.07
58,-1987.7056635,32.66
59,-1996.461706,31.63
60,-2036.9521670000001,32.69
61,-2008.5626355,32.83
62,-1977.1931615,32.2
63,-2011.857638,32.35
64,-2017.3318055,32.06
65,-2031.5095055000002,32.24
66,-2054.065176,33.01
67,-2054.2200804999998,33.4
68,-1996.908041,32.75
69,-1959.5182955,33.49
70,-1957.9193659999999,32.23
71,-1961.2511255000002,32.91
72,-1950.9644165000002,32.23
73,-1939.110284,32.34
74,-1929.233153,32.85
75,-2008.7254165,32.24
76,-1999.8407245,32.38
77,-1995.4115060000001,31.84
78,-2003.140978,33.4
79,-2004.327704,33.38
80,-1966.8408149999998,32.9
81,-1942.0324655000002,32.54
82,-1954.5350965,33.44
83,-1908.4575715,33.66
84,-1895.6950160000001,33.1
85,-1900.8068645,33.33
86,-1892.5365395000001,32.96
87,-1965.780113,33.09
88,-1943.2822035,32.82
89,-1929.1937705,33.19
90,-1923.1131125,33.47
91,-1903.1068025,33.75
92,-1896.2332435,33.53
93,-1945.506002,32.84
94,-1973.1420150000001,33.68
95,-1947.4042385,33.03
96,-1936.9494975,33.47
97,-1968.064298,33.06
