model,Gsolv,timing
0,-2033.948595,30.67
1,-2031.0526685,31.77
2,-1994.4479475,30.02
3,-1984.941012,29.63
4,-2046.136166,30.54
5,-1998.7275125,31.38
6,-2047.2126210000001,30.89
7,-1993.920222,31.53
8,-1957.8379754999999,31.63
9,-2023.7695314999999,31.79
10,-1991.8434515000001,30.65
11,-1984.305641,29.14
12,-2019.020002,29.95
13,-2009.132369,29.83
14,-2019.581859,31.21
15,-2017.339682,31.16
16,-1972.9109710000002,30.85
17,-1950.4760735,29.8
18,-1947.454123,31.38
19,-1964.4804904999999,31.53
20,-1980.0759605,30.4
21,-1931.7352545,30.21
22,-1898.6959625,29.45
23,-1934.7598305,29.24
24,-1949.081933,28.88
25,-1963.5983225,28.41
26,-1943.76267,28.83
27,-1951.1271975,29.34
28,-1961.647576,30.37
29,-1970.495511,29.65
30,-2021.0416369999998,30.06
31,-2008.34997,29.16
32,-2030.5853295,29.76
33,-1977.1564045,29.5
34,-1927.2062669999998,30.12
35,-2009.9646525,29.86
36,-1981.4779775,28.85
37,-2051.1876279999997,29.07
38,-2028.960145,29.43
39,-2036.3850590000002,29.18
40,-1932.2078445,28.2
41,-1987.2724560000001,29.57
42,-2011.39555,29.6
43,-1992.7728785,30.19
44,-2063.8372870000003,30.4
45,-2026.1219795,31.47
46,-1999.3313775,30.26
47,-2018.7023165,29.98
48,-2000.4498405000002,29.64
49,-1975.441953,30.51
50,-1955.8215914999998,30.83
51,-1959.904244,31.45
52,-1980.230865,30.89
53,-1928.8577065,31.06
54,-1940.2523764999999,31.04
55,-1969.823383,30.65
56,-1945.2408265,30.74
57,-1944.3376544999999,30.71
58,-1944.1958774999998,31.44
59,-1935.8572895,31.01
60,-1971.2332765,29.83
61,-1946.682226,30.12
62,-1941.5152420000002,30.12
63,-2042.5602350000001,30.05
64,-1950.242404,29.03
65,-1958.3919560000002,29.59
66,-1945.432488,30.15
67,-1981.0710250000002,30.8
68,-1901.5787615,30.32
69,-1931.5304655,30.1
70,-1918.4055910000002,30.64
71,-1981.643384,30.78
72,-1921.403912,30.45
73,-1924.617524,31.11
74,-1951.8938435,30.6
75,-1983.5258675,29.53
76,-1920.4928635,29.37
77,-1936.2091065,30.15
78,-1940.0528385,29.63
79,-1917.166355,29.19
80,-1933.953802,29.79
81,-1912.9813080000001,29.25
82,-1946.834505,29.48
83,-1961.5976915,29.51
84,-1941.9353219999998,30.55
85,-1982.09497,30.03
86,-1974.4468885000001,31.24
87,-2029.2121929999998,31.91
88,-1966.945835,31.34
89,-1972.553903,31.91
