model,Gsolv,timing
0,-1902.3821644999998,32.32
1,-1931.4517005000002,32.31
2,-1891.9431765,31.37
3,-1943.725913,31.95
4,-1918.127288,33.34
5,-2002.3664555,32.96
6,-1976.1639655000001,32.68
7,-1979.7425220000002,31.98
8,-1964.7089090000002,32.67
9,-1987.298711,32.17
10,-1983.5048634999998,32.68
11,-1969.7603709999999,32.75
12,-2019.083014,31.65
13,-1950.8830260000002,32.16
14,-1929.4300655,31.96
15,-1911.174964,32.42
16,-1915.6409394999998,31.15
17,-1909.7913254999999,31.22
18,-1900.321147,31.55
19,-1893.1194005,31.44
20,-1900.216127,32.23
21,-1953.2801075,31.68
22,-1974.239474,31.56
23,-2016.798829,31.84
24,-2006.207562,32.29
25,-1956.827158,31.88
26,-1957.2131064999999,32.1
27,-2011.8865185000002,31.7
28,-1978.9364934999999,31.37
29,-1936.3193775,31.32
30,-1978.718577,31.37
31,-1982.404779,31.02
32,-1917.29763,30.66
33,-1980.299128,32.53
34,-1934.930488,31.59
35,-1972.2519705000002,32.06
36,-1958.3840795,31.69
37,-1960.2639374999999,29.91
38,-1953.182964,31.49
39,-1928.802571,30.66
40,-1941.735784,32.0
41,-1961.442787,32.65
42,-1936.3141265000002,32.09
43,-1917.3317614999999,32.58
44,-1884.8543264999998,32.17
45,-1912.09914,31.99
46,-1928.4927619999999,31.43
47,-1933.433953,31.75
48,-1899.4363535,32.35
49,-1913.7532049999998,32.26
50,-1923.6565910000002,32.2
51,-1966.1345555,32.25
52,-1919.3796515,32.14
53,-1937.309191,32.78
54,-1932.7066895,32.42
55,-1941.268445,32.91
56,-1923.7694875,32.83
57,-1955.656185,31.91
58,-1914.257301,31.64
59,-1924.375978,32.19
60,-1933.118893,31.87
61,-1954.7398855,30.1
62,-1954.5009650000002,32.81
63,-1956.023755,32.06
64,-1986.8234955,33.14
65,-2011.0279799999998,32.55
66,-2018.542161,32.07
67,-2025.4918595,32.33
68,-2009.5550745,31.56
69,-1980.7270844999998,31.79
70,-2028.4481725,31.98
71,-1953.939108,31.55
72,-2006.701156,31.04
73,-1984.190119,31.67
74,-1931.9242905,30.99
75,-1879.0624735000001,30.47
76,-1972.4200025,31.88
77,-2007.35228,32.84
78,-1995.1568325,32.98
79,-2035.60266,30.98
80,-2052.8758245,31.39
81,-2051.4633055,32.09
82,-2066.714835,32.35
83,-1965.4571765,31.27
84,-1964.7010324999999,31.88
85,-1971.01536,31.86
86,-2001.9516265000002,32.23
87,-2024.916875,32.39
88,-2002.720898,32.04
89,-2020.4719035,31.69
90,-1990.0423584999999,32.33
91,-2044.3482004999998,32.1
92,-2051.3897915000002,31.95
93,-2081.071069,33.39
94,-2094.6055215,31.04
95,-2029.7766755,32.01
96,-2030.640465,31.56
97,-2054.2725904999998,32.62
98,-2074.0268524999997,31.93
99,-2023.0396425,32.74
100,-2066.8749905,33.07
101,-2021.955311,33.53
102,-1983.974828,33.35
103,-2043.5342954999999,32.9
104,-2031.569892,32.04
105,-2018.6498064999998,32.7
106,-2026.922757,31.8
