model,Gsolv,timing
0,-1974.869594,31.45
1,-1953.5190280000002,31.82
2,-1973.4019395,30.77
3,-1974.2631035,30.99
4,-1986.322025,31.92
5,-1959.8071005,31.37
6,-1986.3325269999998,30.68
7,-1972.5407754999999,31.06
8,-2023.9113085,31.68
9,-2037.6689285,32.21
10,-1975.074383,31.67
11,-1921.561442,33.34
12,-1901.0720399999998,32.72
13,-1960.308571,33.34
14,-1924.948337,32.99
15,-1940.9665125000001,31.23
16,-1969.75512,31.61
17,-1919.119727,32.21
18,-1925.3631659999999,32.36
19,-1902.6762205,32.15
20,-1966.3235914999998,32.49
21,-2003.613568,31.7
22,-2006.307331,32.49
23,-1993.1456994999999,32.84
24,-1946.640218,33.15
25,-1924.2788345,33.1
26,-1943.2113149999998,33.24
27,-1925.0454805,34.04
28,-1909.0509344999998,33.23
29,-1973.982175,33.94
30,-1951.3424885,33.92
31,-1917.423654,34.6
32,-1942.0167124999998,33.22
33,-1986.8602525,32.97
34,-1961.0620895,33.99
35,-1948.8666420000002,32.81
36,-1955.1757185,32.53
37,-1943.8204309999999,32.91
38,-1952.5449675000002,33.28
39,-1942.9881475,32.25
40,-1939.9373165,34.28
41,-1955.8320935,33.79
42,-1888.999991,32.65
43,-1927.6184705,32.26
44,-1983.6098835,33.65
45,-1957.62531,32.86
46,-1940.4309105,33.71
47,-1960.550117,33.89
48,-1973.3599315,33.23
49,-1960.7496549999998,33.62
50,-1993.5080185000002,34.1
51,-1993.074811,34.55
52,-1988.7348594999999,33.77
53,-2062.5586685000003,34.39
54,-1983.9039395,34.82
55,-2052.2824615,34.18
56,-2048.04753,33.48
57,-2017.6337380000002,33.33
58,-2023.677639,34.23
59,-2011.3614185,34.14
60,-2000.2896850000002,34.52
61,-2023.5279854999999,34.2
62,-2011.453311,34.52
63,-1994.6658639999998,34.19
64,-1981.2784394999999,35.08
65,-1995.7501954999998,34.06
66,-2048.4649845,35.16
67,-2057.0503694999998,34.08
68,-2026.9988965,34.97
69,-2037.0283064999999,34.3
70,-2039.9006035,34.9
71,-2037.5324025000002,34.68
72,-2041.4181425,34.97
73,-2070.9865234999997,34.71
74,-2008.1057985000002,35.11
75,-1956.9059229999998,35.22
76,-2044.524109,34.39
77,-2041.662314,34.54
78,-2006.1944345,34.82
79,-1990.4834425,33.78
80,-2015.832645,34.22
81,-1996.0495025,35.67
82,-1936.7552105,34.23
83,-1937.8421675,35.05
84,-2004.7556605,36.01
85,-1933.5941085,33.99
86,-1986.1356145,34.03
87,-1980.0497054999998,35.03
88,-1976.665436,34.61
89,-1923.6224595,34.8
90,-1944.0698535000001,34.23
91,-1958.2580555,34.27
92,-1980.5432995,34.71
93,-1996.6743715,34.18
94,-2011.0568604999999,34.84
95,-1990.596339,35.37
96,-2024.607066,34.49
97,-2001.7730924999998,35.29
98,-1990.3941755,35.96
99,-1948.5594585000001,36.1
100,-2005.5826929999998,36.04
101,-1936.4585290000002,35.64
102,-1942.6100755,35.01
103,-1993.5237715,34.51
104,-1918.9516950000002,36.25
105,-1924.0215354999998,35.94
106,-1946.298903,35.69
107,-1950.8830260000002,35.27
108,-1930.1179465,34.95
109,-1985.224566,35.9
110,-1970.810571,36.0
111,-1992.0062325000001,36.16
112,-1960.8888065,36.84
113,-1962.0965365,36.0
114,-1957.1816004999998,35.79
115,-1953.1488325,36.36
116,-1892.1742204999998,35.68
117,-1965.591077,36.1
118,-1925.546951,36.03
119,-1968.4082385000002,35.63
120,-1990.3075339999998,36.36
121,-1987.5087509999998,36.84
122,-1966.720042,35.64
123,-1955.645683,36.58
124,-1952.00674,36.82
125,-1939.8638025,34.61
126,-1998.4807155,36.74
127,-1938.8766145,37.21
128,-1999.533541,36.57
129,-1976.7730815000002,37.37
130,-1985.922949,35.65
131,-1989.1234335,36.08
132,-1994.560844,35.7
133,-1957.6909475,36.08
134,-1976.2322285,35.76
135,-2001.381893,36.3
136,-1963.228127,35.0
137,-1978.046449,36.42
138,-1919.7550979999999,35.34
139,-1915.9559995,35.87
140,-1877.883624,37.08
141,-1902.5606985000002,37.23
142,-1923.1393675000002,37.08
143,-1925.4183015,35.97
144,-1903.8051855,36.2
145,-1875.2948809999998,37.48
146,-1906.6144705000002,36.93
147,-1849.7277620000002,35.84
148,-1914.1444045,37.93
149,-1878.9784574999999,37.08
150,-1917.355391,38.23
151,-1910.8467765,37.37
152,-1912.0886380000002,35.93
153,-1911.9599884999998,37.5
154,-1926.0064135,35.83
155,-1923.8272485,36.88
156,-1966.8801975,36.49
157,-1954.784519,34.97
158,-1948.551582,35.54
159,-1960.6945195,35.45
160,-2024.3891495,35.44
161,-2011.7736220000002,36.39
162,-2012.855328,35.48
163,-1944.5503199999998,35.37
164,-1923.2601405,35.61
165,-1970.658292,34.48
166,-1996.4643315,35.87
167,-1959.930499,35.09
168,-1956.8744170000002,34.97
169,-1985.450359,33.92
170,-1970.9943560000002,34.1
171,-1972.01305,34.64
172,-1992.4368144999999,35.76
173,-1960.6420095,35.38
174,-1997.6458065,34.23
175,-1983.6623935,32.49
176,-2003.188237,33.17
177,-1936.180226,33.03
178,-1987.5927669999999,34.59
179,-1946.109867,34.19
180,-1962.3800904999998,34.94
181,-1986.006965,33.05
182,-1963.889753,33.71
183,-1969.450562,33.09
184,-1979.4589680000001,32.56
185,-1938.7190845000002,33.5
186,-1974.2998604999998,36.02
187,-1996.8266505,34.93
188,-1991.5703995000001,34.7
189,-2017.7046265000001,35.12
190,-2001.922746,35.73
191,-1980.5748055,35.15
192,-1985.0171515,36.0
193,-1976.859723,34.53
194,-1962.8211745,33.84
195,-1980.183606,34.1
196,-2029.170185,33.92
197,-2032.6542235000002,35.64
198,-1959.3187575,35.22
199,-1950.2660334999998,34.7
200,-1968.6917925,35.32
201,-1966.793556,35.02
202,-1970.1646979999998,36.13
203,-1966.4496155,35.98
204,-1940.853616,36.81
205,-1950.021862,36.53
206,-1978.319501,35.81
207,-1974.491522,37.5
208,-1976.6523085,37.62
209,-1970.3931165000001,36.97
210,-2033.7884395,36.12
211,-1965.7774875,36.14
212,-2014.561903,36.08
213,-2024.3261375,35.85
214,-2038.6351125,35.75
215,-2044.1749175,36.35
216,-1973.226031,34.75
217,-2027.4977414999998,35.16
218,-2038.7401324999998,34.69
219,-1988.7821185,36.33
220,-1991.7620610000001,35.9
221,-2013.8057589999999,36.03
222,-1998.9165485,37.06
223,-2015.402063,36.88
224,-2055.8216355,35.11
225,-2043.032825,33.74
226,-2035.5685285,35.31
227,-1983.0191459999999,35.51
228,-1974.1843385,34.21
229,-1993.1509505000001,35.41
230,-2034.4395635,35.06
231,-2044.1381605000001,34.26
232,-2044.7210214999998,36.23
233,-2012.8815829999999,35.55
234,-2038.3358054999999,35.68
235,-2090.438853,35.4
236,-2060.324368,35.07
237,-2052.7182945,34.16
238,-2082.4284525000003,35.12
239,-2077.857457,35.93
240,-2070.059722,35.62
241,-2098.262843,35.93
242,-2074.2789005,34.85
243,-2102.0881965,35.54
244,-2021.3829520000002,34.16
245,-2105.9319285,34.33
246,-2023.0711485,35.06
247,-2082.2551695,35.13
248,-2014.2074605,34.92
249,-2049.397037,35.11
250,-2049.859125,35.96
251,-2022.0156975,35.87
252,-2055.8163845,35.46
253,-2039.771954,34.59
254,-2060.655181,35.48
255,-1985.6236419999998,33.87
256,-1978.5636725,34.22
257,-2003.7290899999998,35.63
258,-2033.76481,35.31
259,-2059.962049,34.1
260,-2024.339265,36.57
261,-2046.908063,35.68
262,-2070.4666745,35.35
263,-2033.4287459999998,34.6
264,-2023.1236585,34.74
265,-2014.850708,35.22
266,-1966.7778030000002,33.46
267,-2004.1622975,35.55
268,-2027.4662355,35.86
269,-1954.3250565,36.44
270,-1977.558106,34.06
271,-2009.9278955,34.87
272,-1991.4601285,35.09
273,-2009.983031,34.39
274,-2004.72678,35.57
275,-2005.755976,35.46
276,-2038.5668494999998,34.86
277,-2016.142454,35.22
278,-2009.310903,35.78
279,-2033.9249654999999,35.05
280,-1985.9938375,35.55
281,-1969.135502,35.04
282,-1955.976496,34.9
283,-2002.3349495,34.91
284,-1935.550106,34.77
285,-1950.8515200000002,34.8
286,-2031.5672665,35.1
287,-1957.1816004999998,34.74
288,-1982.646325,34.06
289,-1948.7905025,34.63
290,-1936.7972184999999,35.05
291,-1950.4681970000001,34.43
292,-1946.5535765000002,35.32
293,-1915.3101265,35.14
294,-1987.71354,36.72
295,-1931.365059,36.3
296,-1965.8063679999998,35.76
297,-1970.2303355,36.42
298,-1909.6311699999999,35.77
299,-1933.1687775,36.78
300,-1995.857841,36.6
301,-1949.5991565,35.84
302,-2019.2904285,35.16
303,-1978.2958715,34.8
