model,Gsolv,timing
0,-18962.8759135,33.84
1,-19037.1933165,34.04
2,-18772.634809,35.82
3,-18878.2402955,34.84
4,-19187.4559325,35.32
5,-19231.2545235,34.86
6,-18864.2516315,34.95
7,-18842.4022205,33.39
8,-18958.0607465,34.49
9,-18930.8553155,34.91
10,-19033.987581,33.89
11,-18931.787368,33.83
12,-18787.7603145,34.15
13,-18719.6495935,33.8
14,-18666.512099,33.72
15,-18876.8067725,34.41
16,-18723.0207355,34.69
17,-19092.609744999998,35.47
18,-18853.187774500002,34.96
19,-19007.548796,33.98
20,-19009.118845,34.05
21,-19112.605553,34.62
22,-19132.165527999998,35.62
23,-18871.049051,34.68
24,-18935.646853000002,35.43
25,-18938.356368999997,35.68
26,-18960.190027,35.39
27,-19139.810984,35.71
28,-19014.9500805,34.74
29,-19025.5098415,34.09
30,-18968.9933285,34.79
31,-19087.574035999998,34.58
32,-18763.172507,35.34
33,-19024.787829,34.37
34,-19406.8374615,34.98
35,-19286.2377445,34.46
36,-18912.395425000002,34.07
37,-19162.68434,34.07
38,-18961.0380635,34.35
39,-19046.8078975,34.66
40,-18905.731906,34.26
41,-19120.132861500002,33.56
42,-18716.879691,33.68
43,-18633.27852,33.08
44,-19085.8648355,34.26
45,-18956.740120000002,33.49
46,-19108.777574,33.66
47,-18963.351129,33.12
48,-19658.5178915,34.0
49,-19560.4922235,34.07
50,-19247.2070615,34.19
51,-19298.4515705,34.14
52,-19614.128563000002,34.72
53,-19691.1476055,35.61
54,-19497.6114985,33.69
55,-19370.744713,33.11
56,-19347.6061815,33.35
57,-19310.0562805,32.78
58,-19316.533389,33.15
59,-18933.4808155,34.13
60,-18814.1150835,33.98
61,-18978.1563235,33.95
62,-18956.067992,34.58
63,-18923.2833735,33.85
64,-18911.5316355,33.93
65,-19059.0374765,34.02
66,-19114.7873435,33.55
67,-19161.397845,34.23
68,-19130.290921,34.77
69,-19062.542519000002,33.48
70,-18830.9550405,33.67
71,-18723.0837475,33.84
72,-18785.276591499998,33.1
73,-18748.6771215,32.55
74,-18525.0422825,33.16
75,-18657.3779845,32.88
76,-19052.854424,33.07
77,-18976.2764655,34.22
78,-18872.138633500002,34.38
79,-18627.644197,34.61
80,-18833.5647875,33.05
81,-18676.257955,33.21
82,-19070.768210500002,32.97
83,-18929.6160795,34.07
84,-18838.072771,34.43
85,-18792.415326,34.7
86,-18732.7508385,34.03
87,-18726.6439255,34.01
88,-18798.503860499997,33.4
89,-18771.8602865,34.43
90,-18765.535457,33.69
91,-18896.967987,33.47
92,-18649.252062,33.78
93,-18817.8012855,34.02
94,-19267.7857305,32.95
95,-18635.145250499998,33.8
96,-18612.7812415,32.56
97,-18811.4003165,33.46
98,-18894.7284355,34.55
99,-18936.3163555,34.12
100,-18707.8190905,34.43
101,-18916.4780775,34.41
102,-19165.824438,33.62
103,-19263.8527315,33.35
104,-19123.3884815,34.74
105,-18743.565273,33.25
106,-18848.616779,34.1
107,-18961.355749000002,33.4
108,-18794.872794,33.42
109,-18602.460401,34.48
110,-18761.5578245,33.77
111,-18749.107703499998,31.72
112,-18631.0704745,30.95
113,-19003.418884500003,31.76
114,-18636.8308215,31.06
115,-18558.3598775,31.12
116,-18478.3661435,31.15
117,-18535.3394935,31.76
118,-18309.2524375,31.71
119,-18658.304786,31.89
120,-18502.6205125,32.14
121,-18494.347562,31.93
122,-18599.3859405,33.29
123,-18517.9744365,33.34
124,-18633.661842999998,32.94
125,-18366.764015,32.99
126,-18551.6123425,32.52
127,-18627.9723845,32.65
128,-18830.4614465,32.78
129,-18253.9594075,33.14
130,-18390.7479575,34.17
131,-17958.188956,33.46
132,-18680.1830775,33.14
133,-18412.2035435,33.22
134,-18604.7892195,32.29
135,-18564.968261,32.35
136,-18857.5723595,31.39
137,-18613.1278075,33.22
138,-18567.514995999998,32.88
139,-18483.5383785,32.53
140,-18297.4481895,32.48
141,-18651.5126175,32.32
142,-18693.6203865,32.27
143,-18156.0177555,32.37
144,-18383.472697,31.65
145,-18325.275864,31.45
146,-18451.1974695,31.55
147,-17905.3192625,30.88
148,-17884.286382000002,31.18
149,-18383.042115,31.7
150,-18638.7526875,32.39
151,-18381.104496,31.44
152,-18220.9726255,31.82
153,-18174.251853,32.82
154,-18378.001155,32.89
155,-18563.0595225,32.64
156,-18491.7771975,32.26
157,-18324.808525,33.28
158,-18438.0332125,32.67
159,-18192.4544445,33.1
160,-17959.638232,33.0
161,-18278.489454000002,32.93
162,-17964.537415,33.12
163,-18077.055843,33.11
164,-18166.4567435,33.6
165,-18448.2569095,33.5
166,-18486.397547999997,33.59
167,-18375.7563525,32.35
168,-18587.5764415,33.15
169,-18533.2968545,32.07
170,-18543.3840255,33.0
171,-18471.563473000002,32.05
172,-18963.7528305,32.75
173,-18703.5185215,32.21
174,-18624.540856,32.31
175,-18413.807724000002,31.6
176,-18597.146389,31.8
177,-18600.0895745,31.52
178,-18218.439018,31.41
179,-18402.371046,31.51
180,-18619.4185055,31.88
181,-18122.93383,32.27
182,-18238.2851725,32.06
183,-18439.2829505,32.77
184,-18214.319608499998,32.06
185,-18430.038565,32.69
186,-18096.852113,31.99
187,-18245.670704,32.11
188,-18049.5589815,32.51
189,-18227.313208,31.94
190,-18105.411243,32.61
191,-18298.3776165,32.67
192,-18716.1629295,31.75
193,-18634.1003015,32.12
194,-18599.735132,32.23
195,-18689.934184499998,32.31
196,-18557.370064,32.58
197,-18575.04493,32.63
198,-18709.1580955,32.79
199,-18313.287831,32.35
200,-18540.477597,33.46
201,-18203.972513,33.33
202,-18514.5507845,34.4
203,-18715.8951285,32.78
204,-18927.035213,32.91
205,-18865.099668000003,32.87
206,-18872.9630405,32.68
207,-19285.077273500003,33.36
208,-19134.0952705,32.6
209,-19372.3226385,33.15
210,-19411.9676885,34.35
211,-19025.071383000002,33.07
212,-18895.4373205,33.17
213,-18845.6158325,33.71
214,-18837.453153000002,33.09
215,-18746.038494,32.73
216,-18480.2197465,32.57
217,-18285.273746,32.76
218,-18790.1757745,32.25
219,-18873.054933,33.23
220,-18680.548022,31.78
221,-18900.328627,32.58
222,-18755.789601,32.16
223,-18863.101662499997,33.87
224,-18856.981622,33.86
225,-19052.0693995,33.57
226,-18749.5435365,33.77
227,-19152.6680575,32.82
228,-19083.031920999998,33.64
229,-18869.284715,33.61
230,-19000.134384,34.27
231,-18866.380912,33.62
232,-18814.5771715,34.27
233,-19117.9064375,33.84
234,-18957.643292,33.86
235,-18670.770660000002,34.34
236,-18959.9826125,34.7
237,-18955.332852,33.62
238,-18855.345935499998,33.39
239,-18806.052173,33.87
240,-18639.5088315,33.73
241,-18760.053412999998,33.85
242,-18993.60214,34.85
243,-19135.358136,34.78
244,-18349.587994,34.6
245,-18588.3535895,33.41
246,-18665.635182,33.47
247,-18276.830138,33.98
248,-18777.1375415,34.21
249,-18788.251283,34.4
250,-18894.095690000002,33.89
251,-18828.673481,34.4
252,-18656.839757,33.66
253,-18612.4766835,33.8
254,-18830.6294785,34.08
255,-18711.8991175,33.72
256,-18860.06921,34.29
257,-18944.069457,33.62
258,-18768.349993,33.85
259,-18720.434618,34.21
260,-18886.203437,34.08
261,-18720.2377055,33.47
262,-18688.7317055,34.06
263,-18520.786347,33.7
264,-18832.837524,34.13
265,-18890.6169025,34.03
266,-19020.3743635,33.91
267,-19081.514381999998,34.19
268,-18860.5864335,33.85
269,-18785.216205,33.52
270,-18590.624647,34.58
271,-18742.2341445,33.69
272,-18713.4219075,32.99
273,-18686.2637355,33.32
274,-18462.4713665,34.03
275,-18262.206103,34.12
276,-18772.9524945,34.02
277,-18336.791307,33.07
278,-18395.303200000002,32.65
279,-18612.0093445,32.98
280,-18291.160117,32.96
281,-18418.51262,32.46
282,-18536.18753,33.11
283,-18525.517498,32.77
284,-18758.399348,34.36
285,-18392.94025,32.95
286,-18244.158416000002,33.53
287,-18372.634633,34.09
288,-18722.0703045,34.61
289,-18562.3296335,32.64
290,-18565.887186,33.38
291,-18541.1943585,32.58
292,-18805.0308535,33.31
293,-18487.006664,33.2
294,-18252.381482,32.55
295,-18465.653472500002,32.42
296,-18434.937748,32.67
297,-17952.239573000003,32.23
298,-18027.2999925,31.9
299,-18291.4515475,32.75
300,-18091.685129,32.84
301,-18222.07271,33.02
302,-18377.2528875,32.85
303,-18169.455064499998,33.84
304,-17934.992663499997,33.17
305,-17965.5744875,33.07
306,-18285.3393835,33.39
307,-18413.665947,32.43
308,-18376.1291735,33.04
309,-18449.1338265,33.25
310,-17964.6450605,32.82
311,-18025.8717205,31.86
312,-18007.826659000002,33.29
313,-17891.818941499998,34.39
314,-18164.10167,32.91
315,-18288.214306,32.76
316,-18310.830363,33.52
317,-18190.950033,32.97
318,-18391.0787705,33.11
319,-18005.705255,32.41
320,-18278.883278999998,33.44
321,-18559.8879185,33.68
322,-18623.6035525,34.29
323,-18561.019509,33.78
324,-18226.5649405,33.6
325,-18357.4513665,32.92
326,-18523.7137795,32.78
327,-18391.139156999998,32.8
328,-18375.0264635,32.46
329,-18637.2719055,32.78
330,-18483.8849445,33.66
331,-18380.238081,33.28
332,-18578.715379,33.06
333,-18310.8960005,32.93
334,-18557.212534000002,34.23
335,-18413.387644000002,32.94
336,-18690.6378185,33.07
337,-18512.027679,33.75
338,-18706.123017500002,32.9
339,-18416.6511405,32.64
340,-18531.808196,31.74
341,-18338.602902,32.35
342,-18395.350459,31.98
343,-18073.868486,32.33
344,-18123.4825595,32.15
345,-18094.321131,32.26
346,-18588.3640915,33.02
347,-18745.4950155,31.63
348,-18364.175272,32.21
349,-18513.062126,32.52
350,-18473.682251500002,32.69
351,-18346.290366,32.38
352,-18274.5485785,32.72
353,-18582.50135,32.54
354,-18381.275153500002,32.73
355,-18405.571530499998,33.51
356,-18748.6508665,32.36
357,-18778.5553115,33.45
358,-19036.277017,34.44
359,-18518.5625485,33.04
360,-18706.616611499998,33.25
361,-18628.8072935,33.49
362,-19056.908196,33.91
363,-19201.54174,33.37
364,-19202.434409999998,33.52
365,-18727.140145,32.4
366,-18724.514645,32.22
367,-18831.312108500002,31.64
368,-18801.9485165,32.84
369,-18681.3908075,32.85
370,-19051.6545705,32.43
371,-18902.817601000002,32.9
372,-18794.8071565,33.42
373,-18971.624079499998,32.64
374,-18548.5300055,33.32
375,-18640.440884,32.49
376,-18533.1393245,32.45
377,-18774.7903445,32.42
378,-18755.369521,33.03
379,-18667.1448445,32.86
380,-18678.171944499998,32.87
381,-18737.3664675,33.36
382,-18938.303859,32.88
383,-18411.4736545,32.34
384,-18607.5459945,31.89
385,-18971.6030755,32.53
386,-18882.354454,34.36
387,-19012.072532500002,33.17
388,-18933.1710065,33.81
389,-18812.400632,33.11
390,-18404.6526055,34.73
391,-18967.278877,34.58
392,-18923.359513,33.67
393,-18732.8138505,34.31
394,-18828.77325,33.23
395,-19009.8303555,34.98
396,-18892.011043,34.35
397,-18869.216452,35.42
398,-18684.8669695,35.2
399,-18892.927342500003,33.78
400,-18703.662924,34.01
401,-18935.536582,33.88
402,-18903.81004,33.61
403,-18669.4657865,33.45
404,-18717.037221000002,34.54
405,-18769.762512,32.42
406,-18384.533399,33.3
407,-18924.961068,35.43
408,-18674.204814,33.52
409,-18592.551764,34.04
410,-18492.357433,34.14
411,-18485.032288,34.04
412,-18919.368753000002,34.68
413,-18726.4916465,35.15
414,-18497.267118,34.77
415,-18740.461932000002,33.82
416,-18619.405378,34.96
417,-18661.754693,34.34
418,-18431.5062195,34.53
419,-18725.659363,33.88
420,-18605.180419,33.25
421,-18695.3427145,34.46
422,-18864.621827,34.87
423,-18606.831858499998,33.62
424,-18881.9002425,33.99
425,-18852.061435,34.54
426,-19311.6578355,35.21
427,-18465.08899,34.14
428,-18574.9320335,34.85
429,-18678.815192000002,33.82
430,-18662.111761,33.37
431,-18680.1200655,34.35
432,-18761.450179,34.77
433,-18793.5469165,33.94
434,-18690.635193,32.12
435,-18231.128059500003,32.27
436,-18531.708426999998,32.09
437,-18406.582348,31.82
438,-18556.2332225,32.69
439,-18311.702029,32.59
440,-18476.032074,33.22
441,-18160.6123805,32.89
