model,Gsolv,timing
0,-893.7648335000001,7.37
1,-888.3563035000001,7.31
2,-900.7591655000001,7.37
3,-884.121372,7.7
4,-890.5669744999999,7.66
5,-870.369003,7.71
6,-870.7602025,7.72
7,-852.3922044999999,7.53
8,-892.412701,7.65
9,-868.426133,7.37
10,-876.5783104999999,7.61
11,-889.3461169999999,7.35
12,-890.25454,7.34
13,-883.9874715000001,7.42
14,-849.1155805,7.3
15,-892.7093825000001,7.43
16,-912.7156925,7.98
17,-902.9724620000001,7.74
18,-935.9093594999999,7.51
19,-942.1002885,7.33
20,-929.2432150000001,7.5
21,-880.4194170000001,7.32
22,-906.2097034999999,7.58
23,-878.8467425,7.54
24,-852.142782,7.31
25,-884.0426070000001,7.81
26,-858.722285,7.77
27,-872.9472440000001,7.55
28,-874.8612334999999,7.72
29,-902.7755495,7.81
30,-892.9745579999999,7.97
31,-857.2651325,8.02
32,-887.9047175000001,7.52
33,-880.251385,7.55
34,-882.4673070000001,7.28
35,-889.0074275,7.46
36,-867.123885,7.36
37,-870.7549515,7.15
38,-891.6906885000001,7.27
39,-898.8267975,7.13
40,-860.8988245,7.33
41,-890.0917589999999,7.37
42,-833.7248995000001,7.19
43,-833.696019,7.46
44,-845.04343,7.07
45,-859.79874,7.12
46,-856.4065939999999,7.18
47,-904.0515425,7.66
48,-897.737215,7.88
49,-879.7341615,7.76
50,-882.8427535,8.12
51,-884.8748905000001,7.74
52,-848.173026,7.26
53,-837.119671,7.81
54,-823.6272265,7.89
55,-841.3178455,7.54
56,-814.5141160000001,7.62
57,-852.5549854999999,7.7
58,-874.559301,7.57
59,-880.8211184999999,7.29
60,-904.684288,7.56
61,-919.6785185,7.77
62,-905.151627,7.4
63,-932.5119625000001,7.32
64,-860.780677,7.32
65,-891.8587205,7.54
66,-927.9330904999999,7.38
67,-905.3012805,7.67
68,-898.6692675,7.79
69,-891.9059795,7.84
70,-899.422786,7.05
71,-907.7692504999999,7.55
72,-943.321146,7.13
73,-952.5182725,7.16
74,-904.889077,7.42
75,-892.5439759999999,7.48
76,-929.316729,7.31
77,-901.9143855000001,7.08
78,-900.094914,7.29
79,-864.8003175,7.24
80,-885.4419985000001,7.43
81,-846.429694,7.34
82,-856.0547770000001,8.03
83,-868.5075235,7.94
84,-880.9523935,7.87
85,-811.442281,7.81
86,-846.5635944999999,8.03
87,-820.0355424999999,7.87
88,-816.0867905,7.58
89,-830.1437175,7.67
90,-814.624387,7.64
91,-810.455093,7.64
92,-822.3092255,7.61
93,-842.5833365000001,7.52
94,-843.9065885,7.56
95,-827.048253,7.32
96,-821.014854,7.36
97,-841.1944470000001,7.49
98,-868.1714595,7.47
99,-864.655915,7.88
100,-894.4527145000001,8.08
