model,Gsolv,timing
0,-19296.238274,34.15
1,-18985.2714285,35.37
2,-19619.605356,35.46
3,-19272.330471,35.9
4,-19575.076876000003,35.27
5,-19364.32274,35.67
6,-19100.4783685,35.88
7,-19517.730705,34.99
8,-18848.1678185,33.96
9,-18904.918001000002,34.51
10,-18699.4542475,34.2
11,-18819.84655,33.71
12,-18942.3182485,34.01
13,-18752.1375305,34.11
14,-18934.021668499998,34.14
15,-18692.3496445,34.31
16,-18943.03501,34.14
17,-18668.176666,35.28
18,-18887.0934815,33.52
19,-18799.05259,34.45
20,-18886.5053695,34.41
21,-18991.060655999998,34.73
22,-19144.174564999998,34.63
23,-18838.7737795,34.92
24,-19337.558393,34.03
25,-19251.8121885,35.25
26,-19063.062368,34.29
27,-19122.482684000002,34.99
28,-18968.995954,35.45
29,-19163.976086000002,33.74
30,-19240.682694,34.54
31,-19080.180628,33.7
32,-19101.7963695,32.87
33,-19180.469477,32.99
34,-19253.9230905,33.79
35,-19369.991194500002,33.66
36,-18910.9172685,33.5
37,-18958.0817505,34.16
38,-19018.4314935,33.97
39,-19023.821645,33.84
40,-18588.8681875,34.54
41,-18992.268386,33.9
42,-19312.400852,33.65
43,-19392.964319500003,34.3
44,-19249.43086,34.47
45,-19227.673341499998,34.91
46,-19304.708137,33.85
47,-19006.435584,34.79
48,-19369.5501105,34.13
49,-19245.639638,34.43
50,-19262.1566585,34.65
51,-19308.6910205,34.06
52,-19296.558585,34.67
53,-19332.212875,34.59
54,-19575.523211,33.25
55,-19326.379014000002,33.25
56,-19137.847110000002,33.86
57,-19020.450503,34.59
58,-19041.4098695,33.92
59,-19000.179017500002,32.96
60,-18750.3259355,33.01
61,-18710.609997,32.65
62,-19175.670063,34.41
63,-19113.340693000002,33.1
64,-19117.772537,34.48
65,-19039.9238365,33.71
66,-18914.490574,33.56
67,-19021.175141,33.67
68,-18909.890698,32.26
69,-19235.5655945,34.14
70,-18931.11524,34.52
71,-19153.33756,33.18
72,-19537.6818795,34.1
73,-19467.121567000002,32.93
74,-19212.4034335,33.06
75,-19469.573784,33.07
76,-19203.5765025,33.26
77,-19455.401335,34.3
78,-19289.3095795,33.03
79,-19481.4331675,32.71
80,-19638.052119,34.24
81,-19293.358100499998,33.33
82,-19634.8253795,32.28
83,-19224.738032499998,32.63
84,-19386.6788725,32.38
85,-19354.030779999997,32.85
86,-19454.204107,32.36
87,-19407.302175,32.71
88,-19064.3147315,33.33
89,-18991.879812,32.69
90,-19240.4122675,33.08
91,-19638.871275,31.76
92,-19332.2102495,32.7
93,-19493.807149,32.92
94,-19307.8981195,32.69
95,-19408.373379,32.82
96,-19635.610404,33.46
97,-19431.194225,32.76
98,-19626.352891,33.05
99,-19451.289802,32.96
100,-19403.248402999998,33.68
101,-19416.696214,32.93
102,-19579.5533535,33.05
103,-19238.529784000002,33.53
104,-19214.380435,33.41
105,-19444.7706855,33.63
106,-19288.745097,33.17
107,-19378.4295515,33.38
108,-19467.4970135,32.91
109,-19656.643284499998,32.15
110,-19341.6042885,33.22
111,-19238.5271585,33.74
112,-18971.2985175,33.79
113,-19375.6412705,32.45
114,-19460.2453825,33.65
115,-19159.11366,32.71
116,-19696.0415375,33.15
117,-19263.487787000002,32.55
118,-19542.0612135,32.52
119,-19770.125271,33.13
