model,Gsolv,timing
0,-93.96927050000001,0.08
1,-94.98533900000001,0.09
2,-96.586894,0.1
3,-93.1238595,0.08
4,-90.57975,0.06
5,-92.937449,0.09
6,-94.817307,0.09
7,-88.684139,0.1
8,-94.565259,0.09
9,-96.3374715,0.09
10,-91.566938,0.07
11,-95.804495,0.09
12,-92.0264005,0.1
13,-93.9220115,0.09
14,-90.191176,0.1
15,-97.1828825,0.08
16,-92.89019,0.08
17,-93.8327445,0.09
18,-94.050661,0.08
19,-91.81898600000001,0.06
20,-91.4960495,0.09
21,-94.8986975,0.08
22,-92.51211800000002,0.08
23,-95.7178535,0.09
24,-93.2656365,0.1
25,-92.5409985,0.08
26,-96.949213,0.11
27,-90.49310849999999,0.08
28,-92.07103400000001,0.09
29,-93.38640950000001,0.09
30,-93.966645,0.06
31,-95.3397815,0.09
32,-89.067462,0.08
33,-93.341776,0.08
34,-95.3240285,0.08
35,-93.4231665,0.09
36,-92.449106,0.08
37,-93.65683600000001,0.1
38,-98.17007050000001,0.08
39,-91.740221,0.09
40,-90.12291300000001,0.07
41,-96.718169,0.06
42,-92.64339299999999,0.08
43,-91.09172249999999,0.11
44,-93.4336685,0.09
45,-92.81405050000001,0.07
46,-94.4103545,0.06
47,-88.21679999999999,0.08
48,-91.393655,0.08
49,-96.9308345,0.08
50,-90.71102499999999,0.07
51,-94.738542,0.09
52,-94.95120750000001,0.07
53,-94.09004350000001,0.1
54,-92.302078,0.09
55,-98.34072800000001,0.09
56,-94.7989285,0.09
57,-92.27582299999999,0.1
58,-87.875485,0.08
59,-87.528919,0.06
60,-88.678888,0.07
61,-92.3729665,0.07
62,-89.67657799999999,0.1
63,-90.658515,0.08
64,-95.0352235,0.08
65,-93.39953700000001,0.09
66,-95.001092,0.08
67,-91.59581850000001,0.06
68,-90.5141125,0.08
69,-93.73560099999999,0.07
70,-94.00340200000001,0.1
71,-89.482291,0.08
72,-95.35553449999999,0.09
73,-97.3666675,0.1
74,-92.690652,0.1
75,-90.805543,0.07
76,-91.535432,0.07
77,-91.2492525,0.09
78,-93.567569,0.08
79,-90.149168,0.08
80,-93.436294,0.08
81,-92.98733349999999,0.07
82,-89.2013625,0.08
83,-93.84324649999999,0.07
84,-96.71554350000001,0.08
85,-94.155681,0.1
86,-98.68204300000001,0.1
87,-92.606636,0.08
88,-92.4044725,0.08
89,-94.486494,0.11
90,-94.617769,0.08
91,-93.30764450000001,0.09
92,-94.39985250000001,0.09
93,-95.384415,0.1
94,-89.697582,0.09
95,-95.5078135,0.06
96,-90.16492099999999,0.09
97,-96.6682845,0.08
98,-94.5258765,0.09
99,-96.7995595,0.09
100,-93.8905055,0.1
101,-97.5609545,0.08
102,-95.29514800000001,0.1
103,-93.1606165,0.08
104,-92.9400745,0.08
105,-91.9213805,0.08
106,-92.9820825,0.09
107,-92.926947,0.08
108,-91.89512549999999,0.09
109,-91.5380575,0.08
110,-94.0690395,0.08
111,-92.99521,0.08
112,-92.501616,0.08
113,-99.9029005,0.07
114,-94.6519005,0.11
115,-95.977778,0.11
116,-95.646965,0.1
117,-86.410456,0.09
118,-90.94469450000001,0.09
119,-89.414028,0.07
120,-90.45897699999999,0.06
121,-91.435663,0.09
122,-91.766476,0.1
123,-89.771096,0.09
124,-90.4248455,0.1
125,-92.2784485,0.07
126,-93.3759075,0.08
127,-91.64307749999999,0.1
128,-94.31583649999999,0.08
129,-92.7457875,0.09
130,-94.40772899999999,0.08
131,-94.271203,0.11
132,-89.9102475,0.1
133,-91.6903365,0.1
134,-93.672589,0.1
135,-94.7044105,0.06
136,-89.7894745,0.1
137,-88.7917845,0.09
138,-87.434401,0.09
139,-89.94963,0.08
140,-95.520941,0.08
141,-97.259022,0.08
142,-99.3042865,0.08
143,-92.323082,0.08
144,-97.5084445,0.08
145,-95.2505145,0.08
146,-93.14748900000001,0.09
147,-94.25545000000001,0.09
148,-96.1536865,0.08
149,-90.5403675,0.08
150,-100.378116,0.09
151,-93.9167605,0.09
152,-98.48775599999999,0.09
153,-91.010332,0.08
154,-87.32675549999999,0.09
155,-91.7060895,0.09
156,-95.1034865,0.09
157,-89.960132,0.07
158,-85.108208,0.1
159,-96.51863100000001,0.09
160,-94.3315895,0.08
161,-88.190545,0.08
