model,Gsolv,timing
0,-7.8266155,0.07
1,-9.044847500000001,0.06
2,-8.4672375,0.06
3,-8.039281,0.08
4,-8.8243055,0.08
5,-8.5827595,0.06
6,-8.154803,0.06
7,-8.4252295,0.07
8,-7.829241,0.07
9,-8.238819000000001,0.05
10,-8.128548,0.06
11,-8.5775085,0.06
12,-8.2729505,0.06
13,-8.2519465,0.06
14,-8.729787499999999,0.06
15,-9.18925,0.06
16,-7.9736435000000006,0.06
17,-8.866313499999999,0.06
18,-8.5355005,0.06
19,-8.4882415,0.07
20,-7.997273,0.06
21,-7.267384,0.06
22,-7.9106315,0.07
23,-8.7612935,0.05
24,-7.9158824999999995,0.06
25,-8.8768155,0.08
26,-8.3464645,0.08
27,-8.921448999999999,0.06
28,-8.2729505,0.07
29,-8.0471575,0.05
30,-8.616891,0.07
31,-8.8925685,0.06
32,-8.606389,0.05
33,-8.811178,0.06
34,-8.2204405,0.06
35,-8.412101999999999,0.07
36,-7.745225,0.05
37,-6.9654515,0.05
38,-8.798050499999999,0.06
39,-7.9053805,0.07
40,-7.212248499999999,0.09
41,-7.2358780000000005,0.05
42,-8.811178,0.06
43,-8.202062,0.08
44,-8.7140345,0.07
45,-7.850245,0.07
46,-8.338588,0.06
47,-7.7741055,0.06
48,-8.028779,0.06
49,-7.965767,0.07
50,-8.291329000000001,0.08
51,-8.472488499999999,0.06
52,-8.6930305,0.05
53,-9.097357500000001,0.06
54,-8.8925685,0.08
55,-8.7402895,0.07
56,-8.2414445,0.08
57,-8.2466955,0.07
58,-8.469863,0.05
59,-8.3884725,0.08
60,-8.1364245,0.05
61,-7.792484,0.05
62,-8.1049185,0.08
63,-7.9053805,0.08
64,-7.2778860000000005,0.07
65,-8.417353,0.07
66,-7.9158824999999995,0.07
67,-8.5512535,0.08
68,-7.9158824999999995,0.08
69,-7.887002000000001,0.06
70,-8.0944165,0.06
71,-8.4882415,0.08
72,-8.847935,0.07
73,-7.080973500000001,0.05
74,-8.616891,0.06
75,-8.585385,0.05
76,-8.1784325,0.04
