model,Gsolv,timing
0,-3588.90097,33.24
1,-3669.4381825,34.51
2,-3524.4528215,35.09
3,-3569.5904175,35.4
4,-3574.2533055,35.32
5,-3598.662579,34.95
6,-3552.3671375,34.5
7,-3558.959768,34.38
8,-3592.8208415,34.0
9,-3621.5910705,34.72
10,-3616.2508035,34.99
11,-3600.9677680000004,34.59
12,-3588.3312364999997,33.64
13,-3564.6544774999998,35.27
14,-3529.900734,35.45
15,-3571.5857975,33.4
16,-3560.5797015,34.04
17,-3489.6176874999996,32.84
18,-3487.0972075,34.07
19,-3488.4519655,33.93
20,-3581.5364425000002,34.5
21,-3593.269802,34.79
22,-3688.1737505,34.55
23,-3660.5009805000004,34.34
24,-3628.8111955000004,33.91
25,-3566.5448375,34.75
26,-3589.3525560000003,35.28
27,-3570.3623145,33.44
28,-3588.79595,34.24
29,-3601.4219795000004,34.4
30,-3583.7549900000004,34.89
31,-3612.5409720000002,35.08
32,-3638.7460875,34.93
33,-3668.1201815,35.17
34,-3590.880597,34.6
35,-3668.9682179999995,34.8
36,-3563.9245885,34.44
37,-3592.7657059999997,34.65
38,-3627.868641,34.32
39,-3636.8189705,34.26
40,-3647.281588,34.68
41,-3702.999949,34.45
42,-3668.5166320000003,35.24
43,-3595.816537,35.2
44,-3595.8926764999997,35.22
45,-3624.880822,34.99
46,-3672.124069,34.58
47,-3654.822024,34.51
48,-3727.674398,34.09
49,-3727.89494,34.13
50,-3709.2040054999998,34.89
51,-3782.043252,35.17
52,-3664.7910475,33.4
53,-3740.2006585,33.62
54,-3684.36415,33.62
55,-3680.772466,34.82
56,-3626.1541895,34.25
57,-3606.8410114999997,34.99
58,-3674.8860950000003,34.53
59,-3692.954786,35.39
60,-3551.377324,34.54
61,-3608.5738415,34.62
62,-3636.21248,34.18
63,-3667.9521495,33.09
64,-3624.3741005,34.19
65,-3574.1115285,34.37
66,-3636.3280019999997,34.29
67,-3623.856877,33.17
68,-3680.7120795,33.32
69,-3692.550459,34.66
70,-3718.3722515,34.6
71,-3649.4633785,34.17
72,-3772.2396350000004,34.12
73,-3629.286411,33.22
74,-3701.2014814999998,33.22
75,-3713.722491,33.84
76,-3673.0823765,34.09
77,-3698.7020055,34.23
78,-3781.9356065,33.62
79,-3779.748565,33.86
80,-3689.531134,33.77
81,-3711.6247165,33.4
82,-3759.6083545,32.36
83,-3727.039027,31.92
84,-3755.77775,33.38
85,-3750.616017,32.62
86,-3762.5069065,32.51
87,-3697.6202995000003,33.46
88,-3653.714063,34.19
89,-3670.9741000000004,32.64
90,-3703.7954755,32.86
91,-3689.861947,32.76
92,-3805.4128275000003,32.41
93,-3788.9430660000003,33.22
94,-3744.1651635000003,33.73
95,-3761.884663,34.39
96,-3786.8347894999997,34.08
97,-3717.3561830000003,33.32
98,-3691.972849,33.06
99,-3783.382257,33.26
100,-3803.2389135,32.32
101,-3786.2230480000003,33.39
102,-3780.7016215000003,33.98
103,-3842.5058915,33.37
104,-3824.3584355,33.31
105,-3826.5664810000003,33.7
106,-3763.0792655,33.04
107,-3791.342773,33.71
108,-3761.6614955,32.87
109,-3779.480764,32.97
110,-3798.3817385,32.63
111,-3697.9064789999998,33.53
112,-3657.379261,32.55
113,-3743.1622224999996,32.65
114,-3711.72186,32.41
115,-3744.5589885,33.34
116,-3837.3389075,33.52
117,-3804.7774565,33.68
118,-3775.7131715,33.83
119,-3737.2706005,32.8
120,-3686.41204,33.93
121,-3680.347135,34.27
122,-3674.3373655,33.83
123,-3667.440177,34.06
124,-3657.6391855,33.15
125,-3726.6530785000004,32.25
126,-3719.5248460000003,32.95
127,-3678.2362329999996,55.6
128,-3657.993628,32.49
129,-3662.336205,34.5
130,-3568.380062,33.28
131,-3669.6167165,32.72
132,-3625.5345715,33.24
133,-3599.0222725,33.9
134,-3640.334515,33.22
135,-3644.729602,33.27
136,-3645.517252,32.8
137,-3628.567024,33.42
138,-3692.1645105000002,33.85
139,-3594.5064125,33.82
140,-3548.9539875,32.89
141,-3570.2809239999997,33.53
142,-3656.0901405,33.12
143,-3627.3094095,32.56
144,-3530.2709295,33.85
145,-3537.9846485000003,33.42
146,-3621.845744,32.65
147,-3542.571397,31.75
148,-3570.2520435,32.61
149,-3621.9980229999996,32.56
150,-3558.6237039999996,33.18
151,-3600.4006600000002,32.39
152,-3594.976377,33.69
153,-3656.3658179999998,33.07
154,-3709.7343565,33.15
155,-3620.5093644999997,32.45
156,-3617.8576095,32.84
157,-3509.5216029999997,32.38
158,-3589.9485445,32.68
159,-3575.2667485,33.27
160,-3572.633372,33.51
161,-3552.8686079999998,33.76
162,-3571.856224,33.78
163,-3593.663627,33.85
164,-3502.023175,33.14
165,-3553.7455250000003,32.93
166,-3591.515968,33.06
167,-3545.8900289999997,33.47
168,-3600.153863,32.91
169,-3660.2331795,32.59
170,-3650.8233875,32.29
171,-3488.932432,32.49
172,-3568.9497954999997,32.61
173,-3583.2640214999997,33.37
174,-3566.4660725,32.29
175,-3511.5458635,33.01
176,-3527.984119,33.42
177,-3569.4276365,33.17
178,-3529.538415,32.58
179,-3464.7778319999998,32.06
180,-3475.1826885000005,32.73
181,-3393.1568174999998,33.0
182,-3382.2084825,32.98
183,-3429.1629245,32.67
184,-3452.600763,32.27
185,-3489.194982,33.47
186,-3582.001156,33.3
187,-3522.853892,32.89
188,-3552.2358625,32.68
189,-3533.4346570000002,33.33
190,-3549.8624105,32.89
191,-3490.9566925,32.21
192,-3480.3181664999997,31.7
193,-3511.742776,32.56
194,-3500.9257159999997,32.35
195,-3527.795083,32.63
196,-3539.867132,31.84
197,-3536.1467985,32.7
198,-3471.913941,31.53
199,-3525.421631,32.29
200,-3498.89883,32.12
201,-3506.9643659999997,32.33
202,-3510.634815,32.11
203,-3454.3283420000002,32.18
204,-3532.106154,32.03
205,-3565.2373385,32.69
206,-3565.5996575000004,32.41
207,-3577.7084634999997,32.03
208,-3619.0285825,32.49
209,-3635.2646744999997,31.82
210,-3626.6897915,32.09
211,-3535.3643994999998,32.14
212,-3527.1045765,32.43
213,-3532.920059,31.8
214,-3594.162472,32.1
215,-3633.8180239999997,31.66
216,-3600.3849069999997,31.9
217,-3613.5517895,32.34
218,-3574.9595649999997,31.55
219,-3518.4929365,31.43
220,-3538.9088245,32.39
221,-3516.851999,32.58
222,-3518.32753,31.85
223,-3492.1014105,31.39
224,-3450.1301675,30.8
225,-3459.5714655,31.18
226,-3546.9979900000003,31.33
227,-3573.2766195,32.1
228,-3588.7513165,31.32
229,-3606.822633,31.56
230,-3580.0136525000003,31.23
231,-3617.618689,31.42
232,-3629.28116,31.11
233,-3618.737152,31.93
234,-3590.5917919999997,32.43
235,-3627.5667085,32.57
236,-3656.287053,32.64
237,-3610.104508,32.44
238,-3629.874523,33.4
239,-3647.7147955,33.4
240,-3645.0997975,33.51
241,-3658.7051385,32.53
242,-3560.288271,32.66
243,-3624.9385829999997,32.19
244,-3517.0909195,32.79
245,-3509.9049259999997,32.54
246,-3580.4127285,32.46
247,-3589.494333,31.94
248,-3515.2583205,32.45
249,-3537.8796285,32.65
250,-3558.9308875,32.79
251,-3636.417269,32.75
252,-3525.904723,32.28
253,-3448.7360270000004,31.82
254,-3492.8155465,31.72
255,-3554.9033704999997,31.59
256,-3532.116656,31.97
257,-3610.5954764999997,31.62
258,-3501.6713579999996,31.33
259,-3543.6242225,31.72
260,-3465.681004,31.71
261,-3519.719045,31.71
262,-3550.558168,32.34
263,-3631.7570065,31.81
264,-3483.8153325000003,32.27
265,-3536.9764565000005,31.98
266,-3579.5620665,32.17
267,-3576.6110045000005,32.32
268,-3546.9218505,32.51
269,-3613.4598969999997,34.02
270,-3599.9359465000002,32.14
271,-3607.289972,32.54
272,-3537.724724,32.52
273,-3540.029913,32.09
274,-3608.0697455,32.11
275,-3634.180343,32.46
276,-3575.7813465,32.45
277,-3555.604379,32.13
278,-3637.6276245,32.21
279,-3537.3597795,31.73
280,-3567.9941135000004,33.61
281,-3600.248381,32.04
282,-3668.0939265,32.37
283,-3583.2088860000003,33.83
284,-3568.94717,33.54
