model,Gsolv,timing
0,-18390.5746745,35.43
1,-18420.500123499998,33.54
2,-18403.263716,35.25
3,-18586.6837715,35.01
4,-18789.595538999998,34.24
5,-18648.2464955,34.02
6,-18836.623495,35.14
7,-18883.094845,34.86
8,-18924.9269365,35.54
9,-18772.834347,34.76
10,-18448.7084955,34.82
11,-18417.312766500003,35.69
12,-18869.2400815,35.97
13,-19230.212199999998,33.97
14,-19188.5586425,34.68
15,-18821.1724275,33.02
16,-18683.992678,34.29
17,-18828.043361,33.73
18,-18565.2124325,34.0
19,-19075.5991305,35.01
20,-18445.9989795,34.5
21,-18935.6179725,33.1
22,-18832.13389,34.63
23,-18955.2829675,34.52
24,-19155.0257565,34.88
25,-18804.7998095,34.6
26,-18889.448555,35.74
27,-18690.4382805,36.67
28,-18909.945833499998,36.26
29,-18759.397038000003,34.53
30,-18836.161407,34.3
31,-18778.0302115,34.81
32,-18361.0640545,35.02
33,-18354.8993805,35.25
34,-18538.9154245,34.17
35,-18110.2657925,34.78
36,-18045.177022,33.07
37,-18048.5350365,35.2
38,-18065.802949999998,34.89
39,-17993.23413,35.35
40,-18072.755274,34.57
41,-18119.4392895,35.6
42,-18157.11784,35.86
43,-18172.8734655,34.46
44,-18210.667538,35.23
45,-18367.7590795,36.93
46,-18338.980974000002,36.46
47,-18415.629821,35.29
48,-18201.33126,37.42
49,-18771.9338005,36.08
50,-18860.935625,36.86
51,-18599.9845545,36.17
52,-18327.208231999997,35.17
53,-18338.655412,35.18
54,-18227.003399,35.38
55,-17900.787649500002,36.3
56,-17901.787965,35.97
57,-18349.9319345,37.66
58,-18385.6124795,35.9
59,-18425.759,35.26
60,-18412.962313,34.07
61,-18005.763016,34.47
62,-18100.123486,34.18
63,-18209.4834375,34.54
64,-18454.434710999998,34.38
65,-18667.530792999998,34.29
66,-18622.382695,33.35
67,-18540.341071,33.43
68,-18706.645492,34.65
69,-18937.4978305,35.27
70,-18681.2962895,33.71
71,-18509.3522945,33.98
72,-18583.8324785,33.95
73,-18790.4698305,33.21
74,-18368.6517495,34.08
75,-18709.05045,34.07
76,-18612.298149500002,34.07
77,-18806.7059225,33.93
78,-18765.687736,34.08
79,-18927.9095045,33.82
80,-18619.473641,34.83
81,-18727.1480215,33.32
82,-18872.498327,33.79
83,-18712.038269,34.24
84,-18654.7314805,33.1
85,-18551.221143,35.08
86,-18425.8141355,34.3
87,-18195.34512,35.46
88,-18979.923285,34.12
89,-18785.3816115,34.0
90,-18890.5643925,32.82
91,-18930.070291,33.12
92,-18528.833504500002,33.32
93,-18756.1650475,33.88
94,-18762.279837000002,34.14
95,-18831.656049,35.0
96,-18462.074915999998,34.3
97,-18678.153566,35.08
98,-18634.979843999998,35.52
99,-18723.1152535,35.01
100,-18812.185341,35.2
