model,Gsolv,timing
0,-31.7029125,0.06
1,-31.697661500000002,0.06
2,-31.697661500000002,0.07
3,-31.8184345,0.07
4,-32.3855425,0.06
5,-31.458741,0.06
6,-32.162375000000004,0.08
7,-31.025533499999998,0.06
8,-31.34847,0.06
9,-31.261828499999996,0.06
10,-30.5634455,0.07
11,-31.506,0.07
12,-31.007154999999997,0.05
13,-31.1095495,0.07
14,-31.5138765,0.07
15,-31.527003999999998,0.06
16,-31.831561999999998,0.06
17,-31.6871595,0.08
18,-30.4531745,0.06
19,-32.183379,0.06
20,-32.655969,0.06
21,-32.6375905,None
22,-30.686844,0.06
23,-31.0937965,0.04
24,-31.369474,0.07
25,-31.474494,0.04
26,-31.311713,0.07
27,-31.689785,0.07
28,-32.0494785,0.05
29,-31.022908,0.06
30,-31.064916,0.07
31,-32.624463,0.06
32,-31.358971999999998,0.08
33,-31.138430000000003,0.05
34,-31.143680999999997,0.08
35,-31.800055999999998,0.07
36,-31.700287,0.07
37,-31.947084,0.07
38,-31.2040675,0.06
39,-31.844689499999998,0.06
40,-30.802366,0.06
41,-31.411482000000003,0.07
42,-31.5978925,0.07
43,-32.472184,0.06
44,-30.7997405,0.08
45,-31.5191275,0.06
46,-32.1597495,0.07
47,-31.180438,0.05
48,-31.7134145,0.07
49,-31.532255,0.06
50,-31.579514,0.05
51,-32.5325705,0.08
52,-31.4823705,0.06
53,-30.92839,0.07
54,-31.4666175,0.07
55,-30.518812,0.05
56,-31.012406,0.07
57,-31.3353425,0.07
58,-31.015031500000003,0.06
59,-30.1118595,0.06
60,-31.479745,0.05
61,-30.6737165,0.09
62,-32.225387,0.07
63,-31.5453825,0.06
64,-31.5243785,0.07
65,-32.0757335,0.07
66,-31.442988,0.07
67,-32.073108,0.05
68,-33.2887145,0.05
69,-31.920829,0.08
70,-32.309402999999996,0.08
71,-32.2227615,0.06
72,-30.6632145,0.07
73,-30.5319395,0.07
74,-31.0675415,0.05
75,-32.466933,0.08
76,-32.319905,0.05
77,-31.259203,0.06
78,-31.941833,0.06
79,-32.078359,0.06
80,-32.692726,0.06
81,-31.5191275,0.07
82,-30.7314775,0.05
83,-31.595267,0.06
84,-31.590016,0.06
85,-31.0780435,0.07
86,-30.6789675,0.05
87,-31.800055999999998,0.06
88,-31.059665,0.08
89,-31.5768885,0.06
90,-31.810558,0.06
91,-32.088861,0.06
92,-31.542757,0.08
93,-31.4298605,0.07
94,-31.4088565,0.06
95,-31.671406500000003,0.05
96,-30.513561,0.07
97,-31.695035999999998,0.06
98,-31.358971999999998,0.07
99,-32.461682,0.06
100,-31.025533499999998,0.06
101,-33.286089,0.05
102,-31.4613665,0.07
103,-32.3225305,0.06
104,-32.062606,0.06
105,-30.797115,0.08
106,-31.374725,0.08
107,-32.256893,0.08
108,-32.8843875,0.05
109,-30.329776,0.06
110,-30.713099,0.08
111,-31.521752999999997,0.06
112,-31.679283,0.06
113,-31.080669,0.07
114,-30.8049915,0.08
115,-31.999594,0.08
116,-31.7186655,0.08
117,-31.6031435,0.08
118,-32.498439,0.06
119,-31.815809,0.07
120,-32.120367,0.07
121,-32.8423795,0.08
