model,Gsolv,timing
0,-228.69680300000002,0.06
1,-231.117514,0.07
2,-232.0495665,0.08
3,-231.259291,0.08
4,-235.37870049999998,0.07
5,-237.6103755,0.08
6,-230.6580515,0.07
7,-228.376492,0.05
8,-232.797834,0.06
9,-232.20184550000002,0.06
10,-232.887101,0.07
11,-228.686301,0.08
12,-227.363049,0.04
13,-229.21140100000002,0.07
14,-231.14901999999998,0.08
15,-233.29930449999998,0.09
16,-232.241228,0.06
17,-233.023627,0.07
18,-230.902223,0.07
19,-232.3121165,0.09
20,-234.8325965,0.06
21,-234.13946449999997,0.06
22,-231.24878900000002,0.08
23,-229.64985950000002,0.06
24,-230.46113899999997,0.07
25,-235.59136600000002,0.07
26,-231.83427550000002,0.08
27,-228.429002,0.08
28,-232.64292949999998,0.06
29,-229.673489,0.06
30,-229.7811345,0.09
31,-229.37680749999998,0.07
32,-233.506719,0.07
33,-237.64188149999998,0.09
34,-228.612787,0.08
35,-231.0623785,0.09
36,-227.966914,0.06
37,-237.0537695,0.07
38,-229.1562655,0.08
39,-232.9317345,0.07
40,-234.451899,0.07
41,-236.011446,0.07
42,-232.4853995,0.09
43,-233.98981100000003,0.08
44,-230.534653,0.07
45,-234.0764525,0.07
46,-233.16015299999998,0.06
47,-231.14376900000002,0.08
48,-230.8418365,0.07
49,-236.25299199999998,0.08
50,-229.915035,0.08
51,-229.6866165,0.06
52,-231.878909,0.08
53,-234.96124600000002,0.06
54,-228.6574205,0.09
55,-229.39518600000002,0.08
56,-227.8802725,0.09
57,-231.98917999999998,0.06
58,-232.8687225,0.06
59,-235.20541749999998,0.08
60,-227.478571,0.09
61,-230.875968,0.07
62,-232.472272,0.09
63,-231.84740299999999,0.06
64,-229.8126405,0.08
65,-228.413249,0.08
66,-231.590104,0.05
67,-234.866728,0.06
68,-229.9938,0.07
69,-233.060384,0.09
70,-236.5654265,0.09
71,-230.2379715,0.05
72,-238.999265,0.07
73,-230.30360900000002,0.06
74,-232.5799175,0.08
75,-238.5923125,0.07
76,-228.81757599999997,0.06
77,-236.79647049999997,0.07
78,-233.63274299999998,0.07
79,-237.3163195,0.08
80,-231.25666550000003,0.08
81,-234.1499665,0.08
82,-235.82241,0.09
83,-237.49485349999998,0.06
84,-228.5366475,0.08
85,-234.294369,0.07
86,-232.38825599999998,0.07
87,-228.7676915,0.08
88,-233.979309,0.08
89,-232.440766,0.08
90,-234.23660800000002,0.06
91,-235.638625,0.07
92,-233.6196155,0.07
93,-233.1155195,0.06
94,-235.6937605,0.06
95,-233.853285,0.06
96,-232.7637025,0.08
97,-234.0291935,0.04
98,-235.34982,0.08
99,-239.902437,0.07
100,-231.55072149999998,0.07
101,-238.4925435,0.07
102,-233.91629700000001,0.07
103,-232.5904195,0.07
104,-231.0676295,0.08
105,-233.42270299999998,0.08
106,-239.39046449999998,0.07
107,-233.485715,0.07
108,-237.1955465,0.08
109,-236.310753,0.07
110,-237.024889,0.08
111,-230.550406,0.05
112,-226.402116,0.06
113,-232.16771400000002,0.08
114,-230.91535050000002,0.05
115,-228.08506150000002,0.07
116,-230.665928,0.06
117,-234.493907,0.06
118,-229.810015,0.07
119,-233.62486650000002,0.08
120,-235.2369235,0.06
121,-233.9924365,0.07
122,-233.543476,0.07
123,-233.51984649999997,0.06
124,-230.79195199999998,0.09
125,-230.05943749999997,0.06
126,-232.5956705,0.07
127,-230.2327205,0.07
128,-240.2778835,0.07
129,-233.70100599999998,0.06
130,-231.7765145,0.07
131,-231.0046175,0.08
132,-232.79258299999998,0.08
133,-233.26517299999998,0.05
134,-239.84467600000002,0.06
135,-230.2799795,0.06
136,-232.866097,0.06
137,-234.157843,0.07
138,-229.599975,0.07
139,-229.4765765,0.06
140,-229.3453015,0.07
141,-236.342259,0.07
142,-232.120455,0.06
143,-231.7817655,0.08
144,-229.55009049999998,0.05
145,-228.74668749999998,0.06
146,-227.982667,0.07
147,-227.074244,0.06
148,-232.01543500000002,0.06
149,-231.9655505,0.08
150,-230.9521075,0.05
151,-233.270424,0.08
152,-228.6836755,0.08
153,-229.7863855,0.06
154,-226.22358200000002,0.09
155,-235.103023,0.08
156,-232.90547949999998,0.05
157,-227.651854,0.06
158,-232.6481805,0.08
159,-230.86284049999998,0.06
160,-232.7479495,0.08
161,-235.7200155,0.08
162,-228.22421300000002,0.07
163,-229.83101900000003,0.06
164,-232.6166745,0.07
165,-231.56122349999998,0.05
166,-235.428585,0.06
167,-227.457567,0.07
168,-229.2770385,0.08
169,-229.426692,0.05
170,-236.1453465,0.07
171,-230.345617,0.08
172,-237.166666,0.07
173,-234.53328950000002,0.05
174,-234.8273455,0.07
175,-232.1125785,0.07
176,-233.85065949999998,0.05
177,-229.442445,0.07
178,-236.48141049999998,0.07
179,-232.551037,0.07
180,-234.8798555,0.07
181,-227.846141,0.06
182,-237.9359375,0.06
183,-227.5284555,0.06
184,-235.12402699999998,0.07
185,-235.22904699999998,0.06
186,-236.14009549999997,0.05
187,-231.4509525,0.06
188,-231.07288050000002,0.08
189,-229.1195085,0.07
190,-233.559229,0.06
191,-229.21140100000002,0.07
192,-230.72894,0.07
193,-232.30686550000001,0.06
194,-228.654795,0.06
195,-236.03244999999998,0.06
196,-236.778092,0.07
197,-225.63809550000002,0.06
198,-233.049882,0.06
199,-232.65343149999998,0.07
200,-239.0649025,0.08
201,-232.7111925,0.08
202,-229.2507835,0.07
203,-234.257612,0.06
204,-230.2642265,0.07
205,-232.992121,0.06
206,-235.517852,0.06
207,-224.9449635,0.06
208,-231.2671675,0.06
209,-236.82272550000002,0.06
210,-226.8930845,0.06
211,-229.321672,0.07
212,-231.259291,0.08
213,-230.650175,0.07
214,-230.650175,0.08
215,-233.569731,0.08
216,-232.5851685,0.06
217,-234.8273455,0.08
218,-232.01543500000002,0.07
219,-230.8050795,0.07
220,-234.28649249999998,0.07
221,-234.28124150000002,0.05
222,-228.9462255,0.05
223,-233.9714325,0.06
224,-233.08138799999998,0.06
225,-231.09651,0.06
226,-229.91766049999998,0.07
227,-231.590104,0.07
228,-229.7023695,0.06
229,-232.220224,0.06
230,-233.753516,0.06
231,-233.5303485,0.06
232,-234.5280385,0.06
233,-236.9802555,0.07
234,-227.930157,0.06
235,-235.785653,0.07
236,-239.545369,0.07
237,-229.88878,0.06
238,-230.47951750000001,0.08
239,-230.1539555,0.07
240,-229.137887,0.07
241,-234.5963015,0.07
