model,Gsolv,timing
0,-18943.4682175,28.96
1,-19025.6936265,28.18
2,-19022.734688,28.76
3,-18665.3490025,29.38
4,-18855.4929635,28.23
5,-19081.9160835,28.85
6,-19032.1733605,28.92
7,-19346.112272,28.83
8,-19098.4829885,30.1
9,-19241.549109,29.02
10,-18912.678979,28.69
11,-19214.732251999998,28.69
12,-19148.732433,27.9
13,-18965.992382,28.13
14,-19183.3601525,30.21
15,-18841.344144,29.09
16,-18641.0001155,29.19
17,-18989.270065,29.21
18,-19067.693750000002,28.97
19,-19116.6094405,29.4
20,-19204.519056999998,28.71
21,-19349.680326499998,28.92
22,-19302.329434,30.78
23,-19175.33925,30.42
24,-18999.766814,30.05
25,-19028.0408235,30.62
26,-19341.832707,30.03
27,-19702.9045945,29.38
28,-19498.6301925,29.4
29,-19589.5722615,28.9
30,-19163.256699,29.88
31,-19293.0115345,29.73
32,-18924.372956,30.11
33,-19168.350168999998,29.32
34,-19291.8930715,28.3
35,-19151.2135305,29.19
36,-18954.3902975,30.2
37,-18978.810073,29.1
38,-19088.041375,30.82
39,-19100.5833885,29.64
40,-18740.603709,30.41
41,-19199.961189,30.84
42,-19122.0862335,28.45
43,-18671.083094499998,29.36
44,-18714.075657,28.68
45,-18680.2198345,28.54
46,-18837.3245035,28.98
47,-18577.30286,28.43
48,-19076.8856255,28.19
49,-18914.3356695,28.68
50,-18594.1559445,28.19
51,-19001.8540865,28.4
52,-18841.811482999998,28.55
53,-19062.6764195,28.54
54,-18681.708493,28.02
55,-18859.869672,28.51
56,-18715.808487,28.51
57,-18926.4549775,29.66
58,-18616.911153,28.94
59,-18906.503803,28.49
60,-18810.0508095,28.28
61,-19075.244688,28.77
62,-18775.333823,28.62
63,-19048.511847,28.28
64,-18851.9065305,28.42
65,-19295.0279185,27.84
66,-19372.916001499998,28.13
67,-19592.3395385,28.09
68,-19618.3687455,28.38
69,-19640.643487499998,29.66
70,-18802.864816,29.3
71,-19183.8642485,29.25
72,-19266.480857,28.32
73,-19185.615457,28.84
74,-19418.8464985,28.12
75,-19326.205731,28.35
76,-19517.9591235,28.52
77,-19177.271618000002,29.18
78,-19097.8371155,27.79
79,-18977.6207215,27.72
80,-19093.628439,28.76
81,-19208.087111499997,27.72
82,-19009.701706,28.37
83,-19334.670343,28.56
84,-19320.94948,29.82
85,-19601.137588999998,29.68
86,-19515.5016555,29.39
87,-19451.1611525,28.36
88,-19280.566664500002,28.78
89,-19131.3962565,28.07
90,-19072.7215825,28.35
91,-19169.043301,29.57
92,-18819.5708725,28.36
93,-19088.85528,29.26
94,-19347.3541335,29.75
95,-19383.2657225,29.8
96,-19109.9616745,29.02
97,-18850.081808,29.16
98,-18689.3670765,28.78
99,-18500.1210365,29.28
100,-19172.666491,28.46
101,-19048.9030465,28.88
102,-19014.0731635,27.81
103,-19066.1158245,27.71
104,-19365.5646015,28.22
105,-18997.3224735,28.26
106,-18699.330849,27.97
107,-18917.6805565,27.48
108,-18874.3230495,27.27
109,-18642.163212,28.03
110,-18632.979213,27.12
111,-18993.533877,27.15
112,-18728.1719665,26.93
113,-18673.9081325,27.58
114,-18697.831688500002,27.96
115,-18761.907016,27.91
116,-19093.397395,26.86
117,-18913.109561,28.68
118,-19080.34866,27.36
119,-18886.0642855,27.94
120,-18892.436374,27.46
121,-18619.0561865,27.57
