model,Gsolv,timing
0,-18237.7653235,29.21
1,-18001.273411,28.99
2,-18051.4335885,29.35
3,-18124.2071975,29.01
4,-18199.2124815,28.86
5,-18059.890324,29.06
6,-18112.095766000002,29.28
7,-18487.3768595,29.44
8,-18594.5235145,30.45
9,-18830.390558,30.37
10,-18711.240117,30.18
11,-18690.2702485,29.53
12,-18693.5153665,29.83
13,-18628.9595725,29.97
14,-18541.131346500002,29.53
15,-18907.43323,30.11
16,-18920.1432755,30.11
17,-18993.9408295,31.07
18,-19145.702606,29.71
19,-18845.9413945,30.08
20,-18974.441241,30.32
21,-18838.503353,30.59
22,-19120.765607,29.87
23,-18860.741338,30.17
24,-18776.5389275,29.94
25,-19119.064283,30.14
26,-19081.792685,29.54
27,-19107.404437499998,29.52
28,-19076.184617,30.14
29,-19403.9021525,30.62
30,-19103.510821,30.77
31,-19060.8858285,30.98
32,-19462.311651,30.32
33,-19503.721037,30.41
34,-19343.014182,31.2
35,-19430.585109,31.12
36,-19265.2389955,31.98
37,-18985.334440500003,31.53
38,-19202.030082999998,31.41
39,-19064.4197515,31.83
40,-18854.140831,30.86
41,-19097.5850675,30.95
42,-19227.368783500002,30.87
43,-19040.9687855,30.18
44,-19021.490201,30.56
45,-19225.780356,30.86
46,-19131.9581135,31.27
47,-19332.362528499998,30.6
48,-19167.8854555,31.12
49,-19391.1947325,31.38
50,-19362.511145,31.17
51,-19292.6597175,30.68
52,-19547.209819,30.53
53,-19439.5721955,30.56
54,-19187.752614,30.08
55,-19163.282954,29.89
56,-19728.7185105,29.84
57,-19478.332452000002,29.12
58,-19337.0411695,29.0
59,-19381.2020795,28.73
60,-19327.1797915,28.92
61,-19626.1612295,30.08
62,-19421.1149305,29.81
63,-19805.469752,29.6
64,-19739.45418,29.77
65,-19599.1343325,29.45
66,-19224.8588055,30.14
67,-19332.23913,30.1
68,-19246.684587,29.63
69,-19234.646669499998,30.15
70,-19382.2522795,29.68
71,-19509.5102645,31.71
72,-19528.083051499998,31.89
73,-19771.3093715,30.95
74,-19297.6429165,30.61
75,-19155.3145615,30.31
76,-19210.589213,30.22
77,-19098.3254585,29.37
78,-19126.499699,30.5
79,-19188.9472165,30.0
80,-18979.918034,29.29
81,-19144.0984255,29.9
82,-19007.601306,29.45
83,-19695.6582145,29.9
84,-19427.586788,31.02
85,-19321.322301,31.17
86,-19136.0906505,30.57
87,-19209.5836465,30.18
88,-19479.403656,30.38
89,-19054.860306,29.53
90,-19321.813269500002,29.71
91,-19271.653092,29.6
92,-18963.655687,29.52
93,-19156.3647615,29.98
94,-19327.3478235,29.1
95,-19071.9601875,29.32
96,-19138.540242,30.7
97,-19178.248304,30.53
98,-19503.059411,30.7
99,-19006.971186000002,30.55
100,-19326.478783,29.56
101,-19158.562305,29.79
102,-19004.949551,29.93
103,-19329.0281435,30.13
104,-19318.334482,29.44
105,-19194.122077,29.47
106,-19354.584760499998,28.85
107,-18901.751648,29.49
108,-19168.843763,29.36
109,-19177.350383,29.77
110,-19096.180425,29.67
