model,Gsolv,timing
0,-18200.506853,23.78
1,-18155.508408499998,23.15
2,-18473.264797,23.0
3,-18622.482464,23.14
4,-18216.989741999998,23.1
5,-18488.020107,22.89
6,-18276.158010000003,23.43
7,-18226.184243,23.52
8,-18445.581525,23.36
9,-18426.5387735,24.06
10,-18745.534398,23.3
11,-18662.52659,24.28
12,-18101.3811005,24.33
13,-18318.244775,23.6
14,-18551.662227,24.43
15,-18161.2162455,23.64
16,-18206.251447,23.53
17,-18164.815806000002,24.07
18,-18046.132704,23.45
19,-18029.192978,23.1
20,-17609.940010500002,24.01
21,-18019.720174000002,23.43
22,-18107.7190575,22.93
23,-17943.9351165,22.67
24,-18193.6044135,23.65
25,-18138.587061000002,23.33
26,-18226.081848499998,24.04
27,-18144.683472,24.25
28,-18335.594079,23.92
29,-17852.633354,24.58
30,-17396.977829,24.66
31,-17817.958375500002,24.9
32,-18083.706234499998,24.32
33,-17964.805216,24.29
34,-18029.849353,24.77
35,-17701.6434745,24.96
36,-17912.116682,24.71
37,-17726.2601625,23.96
38,-17192.057554,25.11
39,-17862.394963,24.94
40,-17741.910768,24.75
41,-17395.3736485,24.51
42,-17597.7996985,25.13
43,-17966.7139545,24.16
44,-18353.347710000002,24.29
45,-18194.166270499998,24.51
46,-18396.8128625,25.04
47,-18121.0145895,24.75
48,-18425.2680315,25.26
49,-18149.97648,25.48
50,-18466.3886125,25.64
51,-18670.156293,24.7
52,-18452.024502,25.67
53,-18583.1866055,26.51
54,-18445.964848,25.38
55,-18606.115096999998,25.82
56,-18788.949666,24.77
57,-18434.690951,26.21
58,-18695.8835675,25.56
59,-18593.008601,26.87
60,-19017.184381,26.06
61,-19039.7032945,23.94
62,-18401.9220855,23.93
63,-18409.2104735,24.17
64,-19119.9018175,25.98
65,-18603.1456565,24.72
66,-18589.437921,24.35
67,-19083.971849999998,25.87
68,-19003.68406,25.14
69,-19142.4181055,26.01
70,-19062.106686,25.81
71,-18912.447935,25.1
72,-19259.30274,26.35
73,-18739.3303415,26.37
74,-18843.2633845,25.95
75,-18656.6796015,24.97
76,-18580.889293,25.2
77,-18883.2024905,25.24
78,-18924.330948,24.21
79,-19210.1297505,23.6
80,-19149.128883499998,24.93
81,-18906.876624,25.71
82,-18455.0412015,25.36
83,-18675.914014500002,24.77
84,-18552.082307,24.1
85,-18057.9605815,24.5
86,-18606.5483045,24.96
87,-18349.5486115,24.71
88,-18398.4249195,24.71
89,-19013.259258500002,24.93
90,-18741.8088135,24.09
91,-18424.299222,24.56
92,-18438.9258825,25.16
93,-18583.4649085,25.12
94,-19046.122642000002,25.12
95,-18504.639522,24.25
96,-18484.9036385,24.13
97,-18659.748811,24.01
98,-18675.2996475,23.45
99,-18574.5277065,22.87
100,-18397.933951,24.39
101,-18298.406497,24.28
102,-18009.874549,23.75
103,-17906.429849,23.49
104,-17984.0580075,22.61
105,-18594.163821000002,23.46
106,-18412.5343565,23.28
107,-18671.726342,24.11
108,-18152.155645,23.76
109,-18363.327235499997,23.62
110,-18435.2816885,23.42
111,-18582.6247485,23.6
112,-18181.865803,24.86
113,-18073.7975975,23.77
114,-18383.59347,25.55
115,-18834.544099,25.1
116,-18877.8832275,24.63
117,-19052.2846905,25.26
