model,Gsolv,timing
0,-1899.307704,35.53
1,-1912.4378295,34.81
2,-1939.918938,33.75
3,-1922.6825305000002,34.26
4,-1931.4306965,34.44
5,-1952.6237325,34.9
6,-1963.385657,35.33
7,-1962.9892065,34.51
8,-1985.82318,34.04
9,-1970.406244,33.85
10,-2022.910993,35.25
11,-2042.4762190000001,34.81
12,-2065.6672605,35.82
13,-2014.561903,33.72
14,-1987.71354,36.21
15,-2042.7807770000002,35.06
16,-1994.1276364999999,34.21
17,-2028.7999895,34.55
18,-2006.8901919999998,34.34
19,-2020.9129874999999,33.96
20,-2037.8527135,34.4
21,-2017.8962880000001,35.41
22,-1971.262157,35.14
23,-2009.5445725000002,33.94
24,-1991.772563,34.91
25,-2026.9988965,36.13
26,-1985.0591595,35.21
27,-2004.7871665,35.19
28,-1996.230662,34.65
29,-1988.327907,34.34
30,-1982.6489505,35.39
31,-1982.5596835000001,35.91
32,-1933.586232,35.99
33,-1907.9035910000002,34.78
34,-1906.470068,35.42
35,-1931.1733975,35.55
36,-1969.3928010000002,35.37
37,-1917.8831165,34.34
38,-1932.887849,34.86
39,-1933.5783555,36.52
40,-1900.1189835000002,34.98
41,-1956.7195125,34.3
42,-1967.3790425,34.78
43,-2022.7508375,35.0
44,-1963.7716055,34.43
45,-1966.6071455,34.11
46,-1934.184846,34.43
47,-1922.674654,34.84
48,-1949.060929,35.73
49,-1907.278722,34.91
50,-1931.092007,33.41
51,-1976.040567,34.96
52,-1969.7052355,34.87
53,-1979.8055339999999,34.08
54,-1923.630336,35.12
55,-1980.9555030000001,34.3
56,-1938.915997,34.26
57,-1911.2038445,35.12
58,-1935.429333,33.57
59,-1943.7705465,34.22
60,-1921.2122505000002,35.34
61,-1924.6857870000001,34.12
62,-1945.5926435,34.92
63,-1956.2679265,34.45
64,-1990.1578805,34.32
65,-1991.263216,35.15
66,-1986.1356145,35.08
67,-1939.210053,35.32
68,-2016.284231,35.2
69,-2009.762489,34.61
70,-1992.4656949999999,34.44
71,-1997.8821014999999,35.86
72,-1963.5668165,35.38
73,-2015.129011,35.19
74,-1962.5848795,34.97
75,-1991.2422119999999,35.66
76,-2008.5626355,35.13
77,-1988.1309945,36.06
78,-2005.1967444999998,35.33
79,-2041.2527360000001,35.57
80,-2032.5334505,35.24
81,-2005.404159,34.37
82,-1996.2280365,34.84
83,-2028.1121085,35.01
84,-2032.5150720000001,34.52
85,-2006.9768335,35.35
86,-1955.6693125,34.15
87,-1963.779482,34.76
88,-1935.62362,35.63
89,-1984.3529,36.01
90,-1980.383144,35.32
