model,Gsolv,timing
0,-13.951907,0.07
1,-13.8022535,0.05
2,-13.852138,0.07
3,-15.036238500000001,0.06
4,-14.776314000000001,0.06
5,-13.978162,0.05
6,-14.697548999999999,0.08
7,-13.408428500000001,0.06
8,-14.214457000000001,0.07
9,-13.899397,0.06
10,-13.841636,0.09
11,-13.754994499999999,0.08
12,-13.5974645,0.08
13,-14.2905965,0.06
14,-14.781564999999999,0.09
15,-14.5163895,0.08
16,-13.552831,0.06
17,-14.1593215,0.07
18,-14.750058999999998,0.08
19,-14.054301500000001,0.06
20,-13.665727500000001,0.07
21,-14.188202,0.07
22,-15.209521500000001,0.07
23,-13.4556875,0.07
24,-13.778624,0.08
25,-14.1855765,0.08
26,-14.038548500000001,0.06
27,-14.175074500000001,0.08
28,-13.883644,0.07
29,-14.054301500000001,0.07
30,-14.314226000000001,0.08
31,-15.301414,0.06
32,-15.390681,0.07
33,-13.852138,0.07
34,-14.582027,0.06
35,-14.463879500000001,0.07
36,-14.062178,0.07
37,-14.456002999999999,0.06
38,-13.116997999999999,0.07
39,-13.429432499999999,0.06
40,-14.876083,0.09
41,-13.505572,0.06
42,-13.429432499999999,0.08
43,-14.161947000000001,0.08
44,-13.017228999999999,0.06
45,-13.96766,0.08
46,-14.5163895,0.07
47,-14.164572499999998,0.05
48,-13.479317,0.08
49,-14.093684000000001,0.07
50,-14.928593,0.09
51,-13.736616,0.05
52,-14.301098499999998,0.06
53,-13.7917515,0.06
54,-12.6417825,0.09
55,-13.799628,0.08
56,-14.3641105,0.08
57,-13.6762295,0.08
58,-14.3063495,0.08
59,-13.993915,0.04
60,-14.0858075,0.08
61,-14.9102145,0.05
62,-13.151129500000001,0.09
63,-16.1809565,0.06
64,-14.8104455,0.09
65,-14.4113695,0.06
66,-13.2719025,0.06
67,-14.164572499999998,0.07
68,-14.752684499999999,0.07
69,-14.471756000000001,0.07
70,-14.634537,0.06
71,-13.930903,0.06
72,-13.3244125,0.09
73,-14.986354,0.07
74,-13.2981575,0.07
75,-15.427438,0.06
76,-15.587593499999999,0.07
77,-16.396247499999998,0.08
78,-15.453693,0.09
79,-14.744808,0.07
80,-14.377238,0.06
81,-14.4953855,0.07
82,-15.873773,0.07
83,-12.9778465,0.05
84,-15.611222999999999,0.06
85,-15.3933065,0.07
86,-14.7421825,0.08
87,-15.351298499999999,0.07
88,-13.185261,0.07
