model,Gsolv,timing
0,-18517.564858499998,28.26
1,-18586.838676,28.26
2,-18365.8529665,28.05
3,-18359.6095275,28.24
4,-18613.8209395,28.03
5,-18655.4981265,28.54
6,-19046.542722000002,28.77
7,-18796.936437,28.45
8,-19186.8153105,28.76
9,-18906.6534565,29.26
10,-18574.1128775,29.3
11,-18571.0252895,28.47
12,-18823.201939,29.5
13,-18751.3288765,30.63
14,-19019.1561315,30.91
15,-18662.4399485,28.54
16,-18484.5675745,29.06
17,-19000.2315275,29.35
18,-18826.594085,28.87
19,-18840.5748725,30.23
20,-18970.1275445,28.68
21,-18584.9771965,28.68
22,-18543.087344,29.06
23,-18554.550277,29.09
24,-18803.2980235,30.59
25,-18593.8723905,30.39
26,-18617.6541695,29.43
27,-18372.8315455,29.09
28,-18749.238978499998,29.9
29,-18634.344473,30.18
30,-18810.142702,29.38
31,-18475.837787,29.08
32,-18537.109080500002,30.2
33,-18526.856503,29.77
34,-18507.994911,29.27
35,-18539.742457,30.37
36,-18617.079185,31.17
37,-18735.3133265,31.38
38,-18948.3989065,29.46
39,-18216.9818655,30.26
40,-18591.464807,29.19
41,-18520.2901275,29.54
42,-18845.739231,30.07
43,-18779.067284,29.7
44,-18702.969792,29.97
45,-18483.814056,30.39
46,-18607.5197395,30.3
47,-18820.266630000002,32.15
48,-18764.1150615,31.9
49,-18836.2007895,32.38
50,-18719.053605,32.67
51,-19099.299519,31.24
52,-18921.558419999998,31.22
53,-18777.402717,31.09
54,-19029.67651,30.39
55,-19038.3222815,31.12
56,-19132.7090065,31.18
57,-19120.883754500002,30.91
58,-18725.948168,31.34
59,-19254.545334000002,30.96
60,-18894.179706,32.12
61,-18574.330794,30.92
62,-18718.848816,29.92
63,-19057.947894,30.26
64,-18635.5075695,29.38
65,-18830.5612155,30.73
66,-18776.363019,29.94
67,-18986.045951,29.97
68,-18986.999007500002,29.98
69,-19008.459844499997,30.95
70,-18412.221922,29.41
71,-18653.337340000002,30.46
72,-18643.4943405,30.4
73,-18523.301575999998,30.02
74,-18428.06944,31.06
75,-18416.065653999998,30.67
76,-18767.0713745,29.92
