model,Gsolv,timing
0,-3516.6760905,31.83
1,-3487.194351,31.96
2,-3548.757075,32.7
3,-3540.6941644999997,32.62
4,-3507.9725580000004,33.36
5,-3447.0215755000004,32.6
6,-3494.808301,32.96
7,-3511.4881025,33.5
8,-3468.9156199999998,34.3
9,-3515.7676675000002,33.75
10,-3491.3662704999997,35.27
11,-3586.2492150000003,35.8
12,-3528.98706,35.62
13,-3558.2902655,33.64
14,-3545.307168,33.74
15,-3584.369357,34.07
16,-3606.0743654999997,34.11
17,-3681.5889964999997,34.21
18,-3688.528193,33.73
19,-3606.7937525,34.32
20,-3649.5867769999995,33.68
21,-3598.3186385,33.48
22,-3561.0102835,34.86
23,-3539.3551595,34.03
24,-3552.0914599999996,34.02
25,-3597.853925,33.42
26,-3470.354394,33.65
27,-3478.5223245,34.01
28,-3479.827198,33.22
29,-3603.514503,33.3
30,-3518.6504664999998,33.81
31,-3559.2144415000002,33.43
32,-3512.262625,34.12
33,-3490.791286,33.76
34,-3513.2524385,32.59
35,-3490.8359195,33.63
36,-3443.5979234999995,32.39
37,-3490.691517,33.74
38,-3575.6553225000002,33.41
39,-3591.8861635,33.59
40,-3537.9163854999997,33.41
41,-3514.6387025,33.57
42,-3545.7141205000003,34.16
43,-3514.7332205000002,33.85
44,-3524.8413955,33.29
45,-3507.0641349999996,32.94
46,-3479.895461,32.33
47,-3528.241418,33.52
48,-3600.757728,34.21
49,-3586.1757009999997,34.78
50,-3515.770293,33.7
51,-3550.14859,33.62
52,-3480.751374,33.69
53,-3486.2360435,34.22
54,-3516.7916124999997,33.91
55,-3546.0974435000003,34.32
56,-3514.0243355000002,34.62
57,-3458.3322295000003,33.71
58,-3595.2756839999997,34.25
59,-3503.4908295,31.99
60,-3583.403173,32.44
61,-3570.3570635,33.12
62,-3508.2114785,33.56
63,-3507.074637,32.49
64,-3501.2223975,33.1
65,-3508.429395,33.12
66,-3515.2215635000002,33.35
67,-3547.6464885,33.45
68,-3523.757064,33.07
69,-3571.142088,32.77
70,-3535.9498860000003,33.04
71,-3454.3782265,33.18
72,-3414.420742,34.14
73,-3461.7480050000004,33.24
74,-3516.7259750000003,33.47
75,-3474.696971,33.13
76,-3555.8406740000005,33.5
77,-3530.5912405,33.76
78,-3522.901151,34.22
79,-3555.4127175,32.98
80,-3588.3653679999998,33.75
81,-3682.058961,33.05
82,-3575.0960910000003,33.24
83,-3601.309083,33.0
84,-3578.094412,33.93
85,-3625.510942,34.08
86,-3704.559496,33.96
87,-3716.148453,34.31
88,-3711.4146765,33.56
89,-3681.3264464999997,32.28
90,-3695.879593,32.65
91,-3725.4716035,32.83
92,-3721.7145130000004,33.34
93,-3649.8151955000003,33.3
94,-3711.328035,33.76
95,-3730.998281,33.61
96,-3718.7424469999996,34.17
97,-3660.6427575000002,33.61
98,-3624.6812840000002,33.77
99,-3619.834611,34.25
100,-3651.3694915,33.95
101,-3587.4490685,33.74
102,-3569.5169035,34.05
103,-3572.7068860000004,33.07
104,-3585.8501389999997,34.0
105,-3564.7831269999997,33.72
106,-3603.981842,33.52
107,-3590.7545729999997,33.7
108,-3586.511765,34.2
109,-3655.5072795,34.23
110,-3622.9011950000004,32.97
111,-3662.6276355,33.84
112,-3651.0675589999996,33.2
113,-3656.6099895,34.1
114,-3663.5203055,34.84
115,-3719.9029179999998,34.2
116,-3658.2719309999998,34.01
117,-3702.0626455,33.68
118,-3654.3520595,34.13
119,-3634.395634,33.14
120,-3694.8687754999996,34.37
121,-3696.9534225,33.78
122,-3604.055356,32.45
123,-3608.2902875,31.9
124,-3644.8031159999996,33.14
125,-3495.5775725000003,33.04
126,-3549.507968,32.55
127,-3597.9248135,33.44
128,-3614.0847660000004,33.59
129,-3589.2475360000003,32.47
130,-3582.3398455,32.08
131,-3590.5445330000002,31.96
132,-3586.0680555,32.03
133,-3610.771385,31.68
134,-3585.8737685,33.03
135,-3639.741152,32.86
136,-3555.5124865,32.64
137,-3636.8189705,33.17
