model,Gsolv,timing
0,-3577.7793519999996,31.44
1,-3593.67938,31.98
2,-3674.2165925,32.35
3,-3532.305692,32.61
4,-3591.3085535000005,32.54
5,-3636.9765005,32.71
6,-3552.93162,32.53
7,-3640.9068740000002,33.27
8,-3678.3071215,33.82
9,-3681.7596540000004,33.06
10,-3679.3993294999996,32.13
11,-3694.955417,33.09
12,-3680.9247450000003,32.76
13,-3557.8544325000003,33.67
14,-3563.507134,34.7
15,-3587.9426625,33.1
16,-3616.1772895,33.4
17,-3659.3352585,34.01
18,-3643.4562345,33.08
19,-3693.374866,32.88
20,-3595.406959,33.28
21,-3634.3247455,32.15
22,-3677.2332920000003,31.87
23,-3704.2943204999997,31.84
24,-3744.986945,32.86
25,-3625.1407465,32.04
26,-3695.0788155,32.0
27,-3728.441044,32.84
28,-3779.9927365000003,33.27
29,-3701.1542225,33.23
30,-3602.0652269999996,33.53
31,-3678.4909064999997,34.81
32,-3629.9716664999996,32.64
33,-3708.1511800000003,33.74
34,-3605.4127395,33.69
35,-3603.966089,34.16
36,-3600.5765684999997,34.35
37,-3753.7377365,35.58
38,-3682.1062199999997,35.48
39,-3668.40111,35.91
40,-3661.8137305,34.71
41,-3638.5412985000003,34.86
42,-3637.845541,34.5
43,-3699.0800775000002,33.98
44,-3691.405741,34.23
45,-3682.2086145000003,33.75
46,-3735.5719019999997,34.65
47,-3672.3131049999997,34.54
48,-3726.2172455,35.02
49,-3663.9771425,35.59
50,-3619.435535,34.84
51,-3619.2858815000004,34.26
52,-3601.4534854999997,34.39
53,-3566.3820565,33.49
54,-3597.638634,33.57
55,-3667.8313765,34.54
56,-3672.8565835,33.9
57,-3658.8206604999996,33.04
58,-3593.899922,33.68
59,-3582.2033195000004,34.23
60,-3642.3272695,33.4
61,-3626.2513329999997,33.46
62,-3613.979746,33.86
63,-3593.67938,33.33
64,-3600.6474569999996,33.19
65,-3588.6856789999997,32.78
66,-3650.027861,33.31
67,-3594.5090379999997,32.96
68,-3704.149918,34.74
69,-3722.9773785,35.16
70,-3702.74265,35.95
71,-3727.8555575,34.46
72,-3776.907774,33.76
73,-3719.9423005000003,34.14
74,-3764.0454495,33.38
75,-3741.6446834999997,33.41
76,-3753.897892,33.03
77,-3841.4661935,33.81
