model,Gsolv,timing
0,-20440.026847,33.52
1,-20092.8228505,33.65
2,-20265.3392045,33.59
3,-19857.488783499997,32.85
4,-19801.4973705,32.58
5,-19841.0426515,31.05
6,-20119.868126,33.31
7,-20075.3317695,33.15
8,-20110.0986405,32.41
9,-19728.2406695,32.87
10,-19684.7413855,33.14
11,-20000.869964,34.22
12,-20017.379107999997,33.23
13,-19810.0670025,32.85
14,-19787.180519,32.5
15,-19795.650382,33.83
16,-19728.941678,33.05
17,-19754.9997655,32.99
18,-19629.057156,34.38
19,-19867.1873805,33.88
20,-19688.0442645,34.07
21,-20199.168728,33.71
22,-20435.715776,33.8
23,-20271.532759,34.17
24,-19962.2987435,33.12
25,-20004.125584,33.97
26,-19900.0008795,33.53
27,-19854.532470500002,33.21
28,-20092.0299495,32.85
29,-20182.087225,33.47
30,-20397.315213,33.36
31,-20367.9437445,33.9
32,-20155.574926,32.57
33,-20200.938315,33.66
34,-20203.810611999997,33.23
35,-20003.7763925,33.37
36,-19940.9166715,33.15
37,-19883.284321,35.1
38,-19936.986298,33.81
39,-20214.165584000002,33.11
40,-19903.784225,33.18
41,-19860.216678,33.56
42,-20132.848598,33.07
43,-19696.6401515,34.67
44,-19704.671555999998,32.61
45,-19827.571211000002,31.97
46,-20008.2870015,33.66
47,-19683.2290975,33.09
48,-19837.0098835,34.05
49,-19735.836240999997,34.07
50,-19509.6887985,34.06
51,-19794.9966325,34.49
52,-19700.0690545,34.39
53,-19614.4672525,34.16
54,-19551.3187265,33.53
55,-19684.355437,34.0
56,-19656.6642885,33.38
57,-19848.9716615,33.76
58,-19623.3204385,33.0
59,-19846.821377,33.16
60,-19833.531096,34.28
61,-19770.345813,34.79
62,-19978.5190825,33.24
63,-19685.607800499998,33.4
64,-19480.6665215,33.67
65,-19510.111504,33.88
66,-19856.86654,33.32
67,-19812.406323,33.45
68,-19742.6756685,32.45
69,-19433.935247,32.92
70,-19745.314296,32.71
71,-19833.3551875,31.95
72,-19582.885113,32.49
73,-19742.121688,32.54
74,-19820.516492500003,32.31
75,-19653.174999,31.74
76,-19635.657662999998,32.52
77,-19678.096245,32.09
78,-19847.299218,32.89
79,-19933.628283500002,32.2
80,-19683.483771000003,32.83
81,-19819.650077500002,32.74
82,-19747.4540785,32.8
83,-19751.6916355,33.67
84,-20155.5460455,33.51
85,-20018.413555,31.64
86,-19954.9473435,32.73
87,-19669.988701,33.09
88,-19900.670382,33.57
89,-19531.9582895,34.19
90,-19571.4353075,34.05
91,-19887.017782,33.71
92,-19384.476078,33.5
93,-19458.5020505,32.61
94,-19582.7774675,32.54
95,-19600.838282,32.63
96,-19795.721270500002,32.25
97,-19626.6600745,32.97
98,-19510.418687499998,32.57
99,-19299.362619,33.23
100,-19644.1984145,32.8
101,-19672.6535835,32.71
102,-19402.5894025,33.52
103,-19243.460473,32.64
104,-19465.6119045,32.27
105,-19490.3756205,32.13
106,-19712.101721,32.5
107,-19258.992931,31.67
108,-19454.5112905,32.27
109,-19597.0129285,33.12
110,-19736.553002499997,32.35
111,-19763.692796,32.25
112,-19253.621157999998,33.38
113,-19858.226549,32.57
114,-19723.695929,32.64
115,-19859.187482,32.22
116,-19655.5773315,32.75
117,-19245.560873,33.22
118,-20156.131532,32.96
119,-19372.881869999997,32.22
120,-19804.388046,32.66
121,-19754.724088,33.09
122,-19637.500764,32.88
123,-19481.771857,33.64
124,-19158.189484,31.52
125,-19088.240912999998,32.41
126,-19041.2103315,33.14
127,-19275.722617,32.63
128,-19404.235591,31.98
129,-19656.309846,33.03
130,-19387.453395,33.3
131,-19375.024278,33.36
132,-19669.894183,32.83
133,-19767.7649465,32.87
134,-19629.955077,32.71
135,-19758.405039,32.26
136,-19298.989798000002,31.78
137,-19461.587013,33.05
138,-19688.451217,32.22
139,-19508.168634,32.09
140,-19314.0837975,32.18
141,-19522.456605,32.66
142,-19648.2311825,32.93
143,-19169.284847,32.92
144,-19268.344962,32.24
145,-19549.0450435,31.77
146,-19542.4865445,32.09
147,-19484.476122,33.24
148,-19547.5380065,33.5
149,-19649.438912499998,32.99
150,-19896.180777,32.86
151,-19313.091358499998,33.14
152,-19582.3048775,32.17
153,-19753.3509515,31.81
154,-19926.174489,32.32
155,-19634.996037,32.05
156,-19534.890972999998,32.08
157,-19604.844795,32.49
158,-19816.197545,32.71
159,-19812.752889,32.57
160,-19770.2224145,32.44
161,-19466.916778,33.96
