model,Gsolv,timing
0,-19345.534662000002,33.72
1,-19721.133441,34.71
2,-19696.432737,34.15
3,-19758.9380155,34.64
4,-19955.968663,33.46
5,-20058.281772500002,34.42
6,-20042.064059,33.94
7,-20066.6361135,34.4
8,-20005.217792,34.46
9,-20064.8560245,34.97
10,-19806.252151,35.05
11,-20066.11889,34.31
12,-20046.1519625,34.31
13,-20057.375975,34.39
14,-20147.477884,32.52
15,-19823.386164,32.73
16,-20048.990128,32.6
17,-19937.4720155,32.83
18,-19547.4382375,33.1
19,-19453.311437,33.86
20,-19610.9753375,32.93
21,-19707.872040500002,33.17
22,-19744.111817,34.14
23,-19848.6040915,33.78
24,-19683.8487155,34.18
25,-19935.5186435,33.21
26,-19597.566908999997,33.6
27,-20071.653444,33.14
28,-19770.8420325,33.62
29,-19768.1587715,33.23
30,-20019.06993,34.17
31,-20038.482877,33.71
32,-20220.6847005,33.48
33,-20516.6888215,34.94
34,-20220.451031,34.05
35,-20435.7236525,33.76
36,-20046.275361,34.44
37,-19633.8276895,34.17
38,-19326.384265,33.4
39,-19815.430899,33.64
40,-19431.5434165,32.44
41,-19558.483716,32.8
42,-19325.465340000002,33.93
43,-19357.149874,33.0
44,-19435.8754915,32.64
45,-19489.065496,33.09
46,-19537.7396405,33.56
47,-19689.396397,33.13
48,-19652.9885885,32.4
49,-19923.722272,33.35
50,-20091.951184499998,33.85
51,-19673.8665645,32.93
52,-19768.0012415,33.1
53,-19535.4292005,33.45
54,-19662.9392335,32.87
55,-19502.2533825,33.89
56,-19642.914545,33.14
57,-19642.4550825,32.67
58,-19281.9529285,33.36
59,-19512.017616999998,32.43
60,-19181.335892,32.18
61,-19176.105895999997,33.16
62,-19451.505093,33.83
63,-19411.744521,33.46
64,-19345.272112,33.89
65,-19319.7076185,33.64
66,-19181.6483265,34.15
67,-19650.365714,33.4
68,-19640.6172325,33.55
69,-19329.261813,33.02
70,-19689.790222,33.54
71,-19002.3424295,32.95
72,-19474.767023,34.23
73,-19693.654958,34.2
74,-19704.802831,33.93
75,-19951.9017635,33.64
76,-19907.7986145,32.75
77,-19665.9323035,33.55
78,-19908.1871885,33.19
79,-19881.9006825,33.25
80,-19863.3961585,32.37
81,-19738.606143499997,33.68
82,-19638.818765,32.68
83,-19607.079095499997,33.83
84,-19879.5062265,33.61
85,-19882.9876395,34.21
86,-20015.383728,34.11
87,-20238.0865145,33.98
88,-20107.717312,33.43
89,-20204.614015,34.97
90,-19893.9989865,33.43
91,-19914.9032175,33.68
92,-20361.1804565,33.17
93,-20609.5265015,33.23
94,-20278.962924,32.71
95,-20126.568402,32.86
96,-20022.918912999998,32.8
97,-20310.883753,32.91
98,-20451.082827500002,33.71
99,-20477.408716,31.84
100,-20120.078166,32.94
101,-20233.410498999998,32.49
102,-20232.412809,32.31
103,-20072.404337,31.71
104,-20108.893536,32.77
105,-20278.67937,31.7
106,-20031.278505,32.64
107,-20005.7140115,32.15
108,-20235.9073495,32.41
109,-20201.074840999998,32.21
110,-20048.5044105,32.85
111,-20374.3447135,33.06
112,-20622.0133795,33.68
113,-20221.6141275,33.6
114,-20113.099587,32.56
115,-19829.6164755,32.32
116,-20103.5926515,33.7
117,-20435.6186325,33.09
118,-20307.276316,32.82
119,-20099.0715405,32.63
120,-20591.5890855,32.94
121,-20452.214418,32.88
122,-20721.806009,33.61
123,-20448.7671365,33.53
124,-20592.017042,33.71
125,-20193.3374925,32.98
126,-20439.953333,31.87
127,-20485.1145585,33.19
128,-20411.4482795,33.34
129,-20515.4705895,32.76
130,-20389.071143,32.14
131,-20346.769087,32.63
132,-20005.6247445,33.02
133,-20268.9256375,33.45
134,-20355.406982,33.8
135,-20314.995286,32.42
136,-20108.6651175,33.47
137,-19745.9312885,32.62
138,-19944.854921500002,33.68
139,-20171.669241,34.07
140,-19703.1408895,32.93
141,-19315.399173,32.79
142,-19630.422416,32.7
143,-19827.313912,33.65
144,-19622.320123,33.26
145,-19329.4114665,32.94
146,-19784.2845925,33.39
147,-19587.1357975,33.81
148,-19570.319470000002,33.17
149,-19607.5201795,33.83
150,-19866.9090775,32.87
151,-19566.6568975,32.21
152,-19565.207621499998,32.87
153,-19902.881053,33.05
154,-19688.057392,33.03
155,-19663.3015525,32.4
156,-19727.082824,33.29
157,-19717.2765815,32.84
158,-19964.1155895,32.6
159,-19970.264510499997,33.2
160,-20569.941838,32.25
161,-20240.8012815,32.6
162,-20046.9501145,32.68
163,-19939.1785905,33.27
164,-19976.5657105,32.73
165,-20275.6364155,33.22
166,-19790.1709635,32.67
167,-19942.452589,32.72
168,-19954.9420925,32.82
169,-19993.5579465,33.0
170,-20178.9234975,32.24
171,-20011.001768500002,32.7
172,-20118.237690500002,31.44
173,-20163.183625,32.45
174,-19929.220069,32.36
175,-19758.3761585,31.67
176,-19477.1168455,32.64
177,-20030.519735500002,32.7
178,-19645.2486145,32.06
179,-19777.229874,32.81
180,-20154.8581645,32.92
181,-20190.394307000002,32.7
182,-20042.841207,33.94
183,-20030.6720145,32.66
184,-20059.245331000002,32.26
185,-20001.5919765,32.5
186,-19898.8036515,32.6
187,-20176.510663,32.52
188,-20193.799580500003,32.15
189,-19762.343289,32.17
190,-20100.859506,32.34
191,-20498.43372,32.59
192,-20269.0884185,32.84
193,-19718.447554500002,32.38
194,-19701.673235,33.34
195,-19940.8851655,33.68
196,-19735.6550815,33.23
197,-19953.043856,33.13
198,-20154.104646,33.03
199,-19736.1329225,33.02
200,-19910.6709115,32.83
201,-19867.2766475,32.95
202,-19913.377802,33.58
203,-20351.387341499998,33.2
204,-19980.63261,32.18
205,-19747.9844295,32.84
206,-20115.483541,32.52
207,-19587.9812085,31.29
208,-19436.8994365,32.62
209,-19621.926298,32.48
210,-19651.431667,32.67
211,-20158.3238245,33.25
212,-19743.3425455,33.22
213,-19796.164979999998,33.17
214,-19539.8715465,33.06
215,-19788.272727,33.29
216,-19394.775914499998,32.34
217,-19349.572681,32.79
218,-19222.7374015,33.56
219,-19515.940114,32.61
220,-19388.151778,31.97
221,-19467.562651,32.16
222,-19821.768856000002,32.47
223,-19438.6795255,33.29
224,-19481.609076,34.12
225,-19251.239829500002,32.44
226,-19297.062681,32.86
227,-19682.255037,32.66
228,-19529.385299499998,32.9
229,-19656.456874,33.33
230,-19551.142818,32.08
231,-19741.8355085,32.99
232,-20042.431629000002,33.3
