model,Gsolv,timing
0,-266.724545,0.07
1,-264.487619,0.08
2,-264.02028,0.07
3,-264.8893205,0.06
4,-261.993394,0.07
5,-268.809192,0.07
6,-261.793856,0.07
7,-267.2837765,0.07
8,-265.38554,0.05
9,-271.009361,0.06
10,-260.0426475,0.08
11,-267.5200715,0.07
12,-257.77159,0.05
13,-263.4873035,0.06
14,-267.653972,0.09
15,-264.471866,0.06
16,-266.5118795,0.07
17,-259.08171450000003,0.09
18,-265.4039185,0.07
19,-259.4545355,0.07
20,-266.236202,0.07
21,-263.332399,0.07
22,-264.456113,0.07
23,-266.556513,0.07
24,-265.59558,0.08
25,-260.7515325,0.05
26,-265.2516395,0.07
27,-264.298583,0.08
28,-262.528996,0.05
29,-258.974069,0.06
30,-266.3911065,0.07
31,-268.525638,0.07
32,-263.6238295,0.06
33,-268.4337455,0.07
34,-265.364536,0.07
35,-263.3822835,0.07
36,-269.2634035,0.08
37,-267.795749,0.1
38,-269.701862,0.08
39,-263.2510085,0.06
40,-269.20826800000003,0.06
41,-266.85582,0.07
42,-269.48132,0.07
43,-266.9792185,0.07
44,-268.06354999999996,0.06
45,-258.50673,0.07
46,-264.4219815,0.06
47,-266.7009155,0.06
48,-265.1676235,0.08
49,-264.456113,0.08
50,-264.2907065,0.08
51,-261.121728,0.05
52,-266.414736,0.06
53,-269.3054115,0.07
54,-263.9861485,0.08
55,-261.835864,0.08
56,-262.849307,0.08
57,-260.323576,0.08
58,-264.7948025,0.07
59,-265.8870105,0.08
60,-263.81811650000003,0.07
61,-263.36127949999997,0.08
62,-268.7330525,0.06
63,-269.1216265,0.07
64,-268.026793,0.07
65,-262.3898445,0.04
66,-257.7374585,0.07
67,-263.332399,0.07
68,-265.8870105,0.05
69,-271.1222575,0.06
70,-259.60418899999996,0.07
71,-265.868632,0.07
72,-264.36947150000003,0.07
73,-263.93363850000003,0.06
74,-265.97627750000004,0.05
75,-264.1909375,0.07
76,-265.8607555,0.07
77,-262.5683785,0.07
78,-264.5375035,0.07
79,-265.012719,0.07
80,-265.6139585,0.06
81,-268.047797,0.07
82,-261.547059,0.05
83,-266.167939,0.07
84,-263.804989,0.07
85,-260.80929349999997,0.08
86,-260.701648,0.06
87,-263.5818215,0.06
88,-265.795118,0.07
89,-258.5618655,0.08
90,-264.00190150000003,0.08
91,-266.8111865,0.08
92,-263.2352555,0.06
93,-265.0888585,0.07
94,-260.0163925,0.06
95,-261.5549355,0.08
96,-264.435109,0.06
97,-263.321897,0.08
98,-259.42828049999997,0.07
99,-256.1989155,0.05
100,-267.176131,0.07
101,-261.2713815,0.08
102,-268.6647895,0.08
103,-267.3047805,0.07
104,-267.202386,0.07
105,-264.834185,0.07
106,-263.6605865,0.06
107,-264.645149,0.07
108,-265.516815,0.05
109,-267.832506,0.06
110,-271.8731505,0.06
111,-263.5765705,0.07
112,-261.0193335,0.08
113,-268.6962955,0.08
114,-265.942146,0.07
115,-262.40297200000003,0.07
