model,Gsolv,timing
0,-4743.64838,67.62
1,-4723.22199,68.39
2,-4730.127055,67.07
3,-4640.429473,68.11
4,-4552.5828685,68.39
5,-4592.0703885,66.88
6,-4613.234544,67.49
7,-4689.153502,68.1
8,-4610.992367,67.73
9,-4627.716802,68.07
10,-4605.75712,66.41
11,-4549.560918,66.69
12,-4565.4110615,65.82
13,-4614.3556325,67.47
14,-4631.618295,68.09
15,-4554.654388,67.31
16,-4553.6750765,68.78
17,-4538.250264,68.56
18,-4559.007467,67.27
19,-4606.9097145000005,67.47
20,-4674.765762,67.4
21,-4645.354911,65.49
22,-4676.3751935,66.52
23,-4653.5858535,64.66
24,-4739.3976955,66.45
25,-4657.1565335,66.4
26,-4757.3456135,64.92
27,-4744.903369,65.46
28,-4716.217156,66.54
29,-4830.536677,67.24
30,-4676.272799,65.64
31,-4700.1044625,66.99
32,-4538.452427499999,66.41
33,-4592.923676,65.12
34,-4628.877273,66.5
35,-4580.940894,65.95
36,-4617.949941999999,66.09
37,-4710.6432195,65.85
38,-4743.0733955,66.49
39,-4652.3151115,63.04
40,-4630.531338,64.46
41,-4675.7660774999995,64.56
42,-4603.047604,66.55
43,-4586.5568385,66.03
44,-4505.7124425,65.98
45,-4570.832719,64.35
46,-4519.110369,65.61
47,-4579.0111515,66.08
48,-4572.2373615,66.18
49,-4648.899336,64.92
50,-4650.731935,66.44
51,-4627.4883835,64.32
52,-4641.558438,65.12
53,-4612.9588665,64.48
54,-4595.890491,65.06
55,-4641.0648439999995,63.98
56,-4674.7158775,64.57
57,-4723.237743,65.56
58,-4619.7247800000005,65.33
59,-4576.656078,65.96
60,-4512.2131805,66.55
61,-4700.5455465000005,66.75
62,-4596.798914,66.0
63,-4663.680901,65.59
64,-4578.3652785,67.13
65,-4572.8727325,65.36
66,-4643.9187625,65.97
67,-4586.7143685,68.05
68,-4480.825328,67.25
69,-4525.6189835,67.06
70,-4580.9277665,68.42
71,-4590.933547,67.14
72,-4511.7353395,66.51
73,-4602.3781014999995,66.05
74,-4639.4081535000005,68.07
75,-4643.4566745,68.66
76,-4571.751644,66.67
77,-4657.904801000001,69.61
78,-4616.175104,67.92
79,-4618.086468,66.75
80,-4648.216706,64.13
81,-4693.790135,66.09
82,-4649.965289,66.01
83,-4678.7486455,64.77
84,-4651.7637564999995,66.63
85,-4667.4222385,67.09
86,-4670.7881295,65.18
87,-4612.746201,64.55
88,-4695.2577895,66.0
89,-4761.018688,67.11
90,-4758.6321085,65.82
91,-4826.461901000001,66.73
92,-4730.4342385,66.17
93,-4636.6041195,67.58
94,-4662.2815095,66.06
95,-4615.1590355,66.59
96,-4712.1450055000005,65.56
97,-4719.9847485,67.12
98,-4630.01674,67.22
99,-4659.438093,66.73
100,-4657.4715935,66.68
101,-4591.847221,66.42
102,-4604.2579595,68.16
103,-4628.6856115,67.98
104,-4515.5475655,68.46
105,-4553.1368489999995,67.84
106,-4560.3806035,66.99
107,-4574.3640165,67.07
108,-4571.111022,67.4
109,-4607.1460095,67.67
110,-4549.849723,67.51
111,-4425.7712185,66.5
112,-4486.4937825,67.89
113,-4598.253441,66.06
114,-4630.1401385,66.99
115,-4722.3949575,66.8
116,-4611.606734,67.68
117,-4710.8033749999995,68.11
118,-4744.924373,67.71
119,-4605.9225265,65.8
120,-4529.7410185,66.98
121,-4543.411997,67.97
122,-4505.3448725,68.05
123,-4459.20171,66.75
124,-4451.0967915,67.67
125,-4440.4530145,68.19
126,-4483.243413499999,68.97
127,-4460.3385515,67.81
128,-4576.046961999999,68.42
129,-4489.7861595,68.66
130,-4589.2033425,69.13
131,-4557.857498,69.47
132,-4575.626882,69.36
133,-4542.1176255,68.73
134,-4733.923528,68.62
135,-4843.7245635,68.82
136,-4832.1041005,66.94
137,-4777.197019,67.62
138,-4747.292574,64.67
139,-4818.359608,66.24
140,-4689.3819205,67.64
141,-4742.6638175,67.22
142,-4711.517511,67.29
143,-4751.0916725,67.57
144,-4718.0366275,67.69
145,-4826.3857615,67.91
146,-4782.731573,69.4
147,-4590.996559,66.33
148,-4689.962156,66.43
149,-4627.2678415,66.26
150,-4655.510345,67.38
151,-4689.7599925,69.6
152,-4751.15731,68.58
153,-4785.8165355,69.74
154,-4862.5861555,70.95
155,-4729.2055045,68.22
156,-4756.9465375,67.88
157,-4866.2093454999995,68.68
158,-4713.2004565,69.45
159,-4790.844368,69.34
160,-4789.8440525,67.76
161,-4684.1624265,69.85
162,-4710.04198,68.59
163,-4753.8011885,68.82
164,-4776.3069745,70.74
165,-4612.278862,68.49
166,-4693.3831825,70.21
167,-4738.29236,69.72
168,-4824.398258,67.91
169,-4705.074534,68.16
170,-4819.871896000001,69.98
171,-4772.2427005,68.86
172,-4619.2390625,67.4
173,-4813.74923,67.95
174,-4799.723809,67.17
175,-4731.807374999999,66.99
176,-4709.406609,69.51
177,-4654.69644,68.33
178,-4699.9521835,67.37
179,-4743.7140175,66.88
180,-4770.6201415,67.02
181,-4753.520259999999,66.55
182,-4787.536238000001,69.24
183,-4794.5647014999995,67.52
184,-4705.877937,68.47
185,-4708.902513,69.0
186,-4615.644753,66.56
187,-4760.750887,68.62
188,-4690.371734,67.11
189,-4632.668495,67.12
190,-4714.920158999999,68.38
191,-4687.452178,68.3
192,-4640.2798195000005,68.3
193,-4576.7479705,66.77
194,-4741.595239,69.7
195,-4742.0284465,69.63
196,-4677.929489499999,68.62
197,-4738.0796945,68.97
198,-4674.739507,66.92
199,-4747.1009125,67.62
200,-4745.6253815,69.54
201,-4684.8135505,71.18
202,-4726.8583075,69.57
203,-4659.5299855,69.24
204,-4655.473588,66.73
205,-4619.848178499999,68.22
206,-4586.0894995,69.4
207,-4683.561187,68.79
208,-4638.7570295000005,69.11
209,-4602.207444,70.04
210,-4799.713307,69.32
211,-4697.660122,65.58
212,-4653.6331125,68.54
213,-4732.532013,69.82
214,-4759.4932725,67.18
215,-4797.1508189999995,67.14
216,-4714.2900389999995,66.77
217,-4745.504608499999,68.39
218,-4657.4190835,66.61
219,-4716.4298215,68.79
220,-4708.340656,68.5
221,-4639.6470739999995,66.19
222,-4623.841564,65.59
223,-4571.552106,67.36
224,-4655.415827,67.39
225,-4720.890546,67.27
226,-4652.947857,67.66
227,-4602.3938545,68.63
228,-4549.7735835,67.28
229,-4653.667244,67.36
230,-4635.68782,65.88
231,-4732.46375,67.03
232,-4758.1201360000005,67.68
233,-4726.467108,67.71
234,-4587.6569230000005,66.97
235,-4679.1687255,66.51
236,-4524.7368155,68.11
237,-4712.945783,67.33
238,-4608.8447080000005,68.96
239,-4596.8855555,69.5
240,-4657.789279,69.53
241,-4523.0249895,69.0
242,-4546.6229834999995,70.49
243,-4590.975555,70.81
244,-4482.4767675,68.91
245,-4509.3303815,67.73
246,-4607.4453164999995,67.26
247,-4516.6922835000005,67.33
248,-4518.0102845,67.41
249,-4407.589631,67.35
250,-4485.9424275,68.15
251,-4525.821147000001,68.57
252,-4404.5466765,67.7
253,-4480.6179135,66.24
254,-4569.330933,67.93
255,-4587.919473,68.61
256,-4453.522753499999,66.73
257,-4492.088723,68.4
258,-4533.282818000001,68.04
259,-4557.97302,66.91
260,-4550.41158,67.56
261,-4585.267718,68.19
262,-4581.9254565,67.66
263,-4578.131609,65.73
264,-4667.545637,66.58
265,-4671.8147,66.17
266,-4715.9861120000005,67.48
267,-4676.3016795,66.24
268,-4657.353446,67.44
269,-4686.9927155,67.86
270,-4773.778618,67.73
271,-4757.185458,69.34
272,-4842.204399,69.9
273,-4709.7820555,69.99
274,-4559.522065,66.36
275,-4662.9982709999995,67.1
276,-4609.438071,67.08
277,-4517.9630255,67.15
278,-4559.5929535,66.4
279,-4604.8723265,67.31
280,-4634.6717515,67.9
281,-4676.372568,69.47
282,-4555.2241215,70.36
283,-4731.0748605,67.28
284,-4697.2794245,66.52
285,-4636.664506,67.57
286,-4646.0191625,65.4
287,-4660.320261,65.54
288,-4756.613099,64.67
289,-4748.558065,64.51
290,-4619.464855499999,64.82
291,-4710.0446055,63.73
292,-4787.244807499999,67.53
293,-4678.8851715,64.66
294,-4714.5105810000005,66.09
295,-4684.3147055,65.47
296,-4770.685779,64.85
297,-4689.7652435,62.69
298,-4701.782157,64.59
299,-4846.35794,65.74
300,-4817.288404,65.94
301,-4643.335901500001,65.61
