model,Gsolv,timing
0,-2116.200259,38.4
1,-2142.801825,38.07
2,-2095.2330159999997,37.81
3,-2076.7888785,38.43
4,-2120.4351905,38.76
5,-2154.8870014999998,38.29
6,-2072.3150265,37.84
7,-2099.827641,38.64
8,-2134.211189,39.67
9,-2140.0503009999998,39.29
10,-2122.6773675,39.66
11,-2087.8054765,38.28
12,-2089.929506,38.48
13,-2113.8136795,37.35
14,-2113.679779,36.61
15,-2078.39831,36.26
16,-2095.4561835,36.38
17,-2091.9642685,37.83
18,-2072.028847,37.43
19,-2065.63838,36.24
20,-1987.445739,36.86
21,-2015.6278559999998,37.14
22,-2073.6382785,37.48
23,-2066.924875,37.09
24,-2042.9304305,36.72
25,-2046.409218,36.18
26,-2093.3767875,35.73
27,-2098.2549665,36.47
28,-2125.0718235,36.19
29,-2081.984743,36.61
30,-2110.3795255,36.82
31,-2082.562353,36.52
32,-2046.813545,36.47
33,-2048.4203509999998,35.8
34,-2121.1913345000003,35.99
35,-2023.6382565,34.79
36,-2028.4586745000001,35.1
37,-2063.2307965,37.05
38,-2095.3012790000002,36.28
39,-2052.0724215,37.05
40,-2034.1822645,37.07
41,-2051.612959,35.72
42,-2008.082169,37.95
43,-2042.4735934999999,36.62
44,-2040.8300305,35.47
45,-2042.6153705,35.41
46,-2037.1779600000002,35.38
47,-2051.886011,35.26
48,-2060.4530175,34.27
49,-2029.4432370000002,35.2
50,-1997.4252645,35.57
51,-2047.963514,35.81
52,-2046.635011,34.55
53,-2036.054246,36.15
54,-2016.1765854999999,35.11
55,-2034.946285,34.8
56,-2087.382771,35.13
57,-2063.963311,35.76
58,-2021.761024,35.57
59,-2025.0455244999998,35.17
60,-2023.5017305000001,34.96
61,-2056.7143055,35.31
62,-2040.3416874999998,35.53
63,-2058.344741,35.29
64,-2038.3568094999998,34.53
65,-2069.5740045000002,34.89
66,-2049.8880055,34.61
67,-2063.643,35.46
68,-2057.6489835,36.08
69,-2022.9241205,35.83
70,-2067.024644,35.82
71,-2069.8208015,37.35
72,-2046.8581785000001,34.52
73,-2035.23509,34.58
74,-1957.8327245,34.2
75,-2007.1343634999998,35.41
76,-2065.1999215,34.89
77,-2005.0365889999998,35.89
78,-2029.7189145,36.11
79,-2012.9367185,37.15
80,-2075.6389095,36.11
81,-2097.469942,36.87
82,-2037.5639084999998,36.06
83,-2064.068331,36.39
