model,Gsolv,timing
0,-18416.462104500002,30.76
1,-18600.1525865,32.2
2,-19001.420879,32.3
3,-18818.856736499998,30.91
4,-18785.6494125,30.29
5,-18612.1695,29.88
6,-19068.040316,30.0
7,-19132.3519385,30.11
8,-18899.304681999998,29.15
9,-19148.2992255,30.22
10,-19338.844888,29.67
11,-18971.049095000002,30.42
12,-18755.458788,29.85
13,-18451.924733,29.34
14,-18829.539896,30.28
15,-19061.066988,31.08
16,-18673.007586,30.46
17,-18947.666392,30.36
18,-18855.427326,29.59
19,-18797.655823999998,30.14
20,-19001.2817275,30.69
21,-19437.4875485,30.53
22,-19051.5337975,31.18
23,-19324.8483475,31.26
24,-19372.976388,32.5
25,-19164.758485000002,31.79
26,-19541.344452,32.3
27,-19289.464484,32.46
28,-19378.6343405,32.41
29,-19483.8853845,31.57
30,-19192.575657499998,32.44
31,-19575.7463785,32.18
32,-19215.147081,31.27
33,-19462.038599,32.31
34,-19330.7399695,32.38
35,-19312.3824735,31.56
36,-19432.8299115,32.02
37,-19077.591884999998,31.01
38,-18931.708603,30.85
39,-19036.4004155,32.51
40,-19047.855472,32.27
41,-18795.9308705,32.13
42,-19240.640686,32.44
43,-19182.5147415,31.94
44,-19040.4489365,32.29
45,-19080.495688,32.78
46,-19100.575512,33.48
47,-19022.01005,32.04
48,-19004.4638335,33.0
49,-18905.0308975,32.49
50,-18911.8204405,32.83
51,-18777.6258845,33.0
52,-18888.025534,33.99
53,-18881.577306,34.35
54,-18636.240084,33.61
55,-18681.2752855,33.75
56,-18526.10561,33.9
57,-18740.9423985,32.56
58,-18888.419359,33.46
59,-19309.8147345,33.31
60,-19258.604357,33.21
61,-18937.111882,32.99
62,-18820.560686,31.68
63,-19371.7082715,33.59
64,-19315.021101000002,33.14
65,-19320.1382005,32.18
66,-19764.08137,55.36
67,-19277.484327500002,32.64
68,-19184.8881935,33.39
69,-19324.178845000002,33.09
70,-19232.7825645,33.24
71,-19553.868087,33.08
72,-19627.949194999997,33.02
73,-19557.963867,33.95
74,-19751.788779,33.35
75,-19851.8439585,33.66
76,-19209.712296,33.32
77,-19746.837086,33.6
78,-19434.1636655,33.54
79,-19441.228886,32.55
80,-19358.394361,33.16
81,-19542.6755805,33.96
82,-19804.9262735,33.58
83,-19417.6729,31.9
84,-19617.877777,33.42
85,-19645.272244,34.45
86,-19689.5670545,32.94
87,-19791.6097375,33.03
88,-19457.3258265,33.35
89,-19605.9238755,33.33
90,-19686.686881,33.74
91,-19640.0973835,34.32
92,-19287.647638,33.75
93,-19526.4132335,33.13
94,-19407.060629,32.1
95,-19300.449576,31.02
96,-19494.518659499998,33.02
97,-19085.570779499998,33.78
98,-19338.9945415,32.81
99,-19013.8893785,33.72
100,-19238.372253999998,32.92
101,-19063.9681655,33.65
102,-18894.88334,32.86
103,-18917.6543015,30.96
104,-19140.9478255,32.19
105,-18874.5855995,32.66
106,-19066.286482,33.26
107,-19553.440130500003,33.7
108,-19560.34257,33.73
109,-19503.791925499998,33.58
110,-19332.821991,32.49
111,-19391.016198499998,32.69
112,-19576.56816,32.33
113,-19162.117232,32.35
