model,Gsolv,timing
0,-18445.434497000002,31.7
1,-18491.6196675,31.97
2,-18857.630120499998,32.46
3,-18266.0419585,32.96
4,-18475.023881999998,32.82
5,-18628.040647499998,32.75
6,-18310.8172355,32.47
7,-18657.217829,32.83
8,-18839.931625,34.08
9,-18841.312638,33.5
10,-18832.1102605,32.57
11,-18905.705651,33.5
12,-18856.9474905,33.24
13,-18328.1560375,34.01
14,-18328.7126435,34.76
15,-18435.1609155,33.17
16,-18566.0788475,33.38
17,-18760.300209999998,33.89
18,-18710.3133155,33.32
19,-18896.316863,32.94
20,-18468.8250765,33.27
21,-18642.110702,31.88
22,-18850.7093025,31.83
23,-18944.311003000003,32.34
24,-19113.046637,33.16
25,-18593.7621195,32.39
26,-18888.881447,31.96
27,-19036.5001845,32.98
28,-19232.793066500002,33.37
29,-18902.3948955,32.77
30,-18487.1668195,33.37
31,-18847.51932,34.64
32,-18624.834912,33.23
33,-18928.3978475,34.26
34,-18533.415001999998,33.52
35,-18522.931380500002,34.48
36,-18503.851872,34.39
37,-19180.038895,35.49
38,-18853.878281,35.47
39,-18811.744257000002,35.88
40,-18760.767549,35.2
41,-18665.771708,34.97
42,-18661.077314000002,34.69
43,-18910.016722,34.09
44,-18868.6309655,34.65
45,-18853.3663085,33.8
46,-19082.7982515,35.16
47,-18793.176721,35.05
48,-19046.075383,34.9
49,-18766.2784735,35.55
50,-18558.262734,34.71
51,-18581.613931,33.7
52,-18521.952069,34.61
53,-18370.229675000002,33.26
54,-18471.799767999997,33.39
55,-18766.5489,34.52
56,-18780.5559425,34.13
57,-18749.3650025,33.3
58,-18462.384725,33.68
59,-18442.7643635,34.07
60,-18692.160608500002,33.43
61,-18614.663725,33.44
62,-18565.514365,33.86
63,-18476.993007,33.29
64,-18509.40743,33.06
65,-18452.4104505,33.29
66,-18710.4708455,33.36
67,-18456.584995499998,33.36
68,-18940.430514,34.38
69,-19010.9173125,35.42
70,-18919.943737499998,35.69
71,-19043.856835500002,34.47
72,-19240.1444665,33.61
73,-19033.8799355,34.28
74,-19190.819197999997,33.48
75,-19124.4439325,33.05
76,-19173.8295875,33.19
77,-19495.062138,33.7
78,-19095.2483725,33.51
79,-19007.1155885,33.74
80,-19255.6874265,34.07
81,-19031.8583005,35.02
82,-19473.3308745,34.07
83,-19315.8901415,33.74
84,-19267.6229495,35.25
85,-19400.979971,34.77
86,-19593.899085499997,34.87
87,-19425.3367345,33.92
88,-19393.8202325,34.74
89,-19380.611342,33.88
90,-19309.9092525,35.0
91,-19493.6784995,34.72
92,-19278.5502805,35.0
93,-19140.404347,34.64
94,-19333.0346565,34.34
95,-19428.300924000003,35.05
96,-19054.818298000002,34.73
97,-19188.850073,36.34
98,-19056.3489645,35.17
99,-19229.2959005,35.53
100,-19061.245522,33.7
101,-18988.944503,35.31
102,-19162.553065,36.45
103,-19172.719000999998,34.59
104,-19373.6878985,36.28
105,-19642.0350025,36.03
106,-19484.8148115,35.62
107,-19872.5434005,35.21
108,-19751.9594365,36.66
109,-19841.418098000002,35.42
110,-20146.3357915,36.36
111,-19804.72411,35.35
112,-19744.9913595,34.78
113,-19733.3183865,35.9
114,-19779.5849475,34.6
115,-19994.9074535,35.23
116,-19909.3476595,35.48
117,-19899.525664,35.63
118,-19755.916065,35.58
119,-19241.2419255,34.87
120,-19322.335744,35.57
121,-19642.7963975,35.71
122,-19208.845881,35.06
123,-19370.891741,34.46
124,-19234.5994105,33.91
125,-19081.131059,33.53
126,-19287.043773,34.19
127,-19112.6344335,35.76
128,-19378.0409775,35.29
129,-19597.254474499998,34.96
130,-19507.0895535,34.9
131,-19309.2633795,35.44
132,-19485.7179835,35.28
133,-19439.826869,35.85
134,-19382.590969,34.96
135,-19190.105062,34.2
136,-19318.171701,34.89
137,-18967.150227500002,34.8
138,-18956.225522,33.89
139,-19274.8640785,34.34
140,-19098.5670045,35.25
141,-19262.9390575,34.39
142,-19277.392434999998,34.57
143,-19362.7553165,34.69
144,-19170.6894895,33.66
145,-19121.5663845,32.99
146,-19310.71003,34.52
147,-19358.840696,33.8
148,-19702.7943235,33.13
149,-19391.297127,33.33
150,-19197.5220995,33.56
151,-19231.6273445,33.04
152,-19110.7125675,33.97
153,-19510.237528,34.2
154,-19095.713086,33.3
155,-19280.4301385,33.77
156,-19385.925354000003,34.56
157,-19175.2631105,32.57
158,-19321.495584,33.42
159,-19162.164491,32.38
160,-19060.3659795,32.67
161,-19145.09349,33.18
162,-18989.472228500003,31.93
163,-19220.6475035,32.08
164,-19204.8104875,33.05
165,-19051.9013675,32.31
166,-19269.5395645,33.04
167,-18881.136222,33.58
168,-18883.3127615,33.35
169,-19196.485027,32.86
170,-19039.8293185,33.02
171,-19041.7013,33.89
172,-19073.603750500002,32.76
173,-18939.6559915,34.96
174,-19043.040305000002,34.12
175,-18670.576373,33.74
176,-18545.1011025,33.98
177,-18992.5808205,32.87
178,-19138.482481,32.87
179,-18742.756619,34.35
180,-18481.2962015,34.05
181,-18694.631204,33.36
182,-18664.070384000002,34.59
183,-18734.008453,33.65
184,-18760.7281665,33.1
185,-18778.174614,33.71
186,-19260.547227,33.42
187,-19020.025172,33.55
188,-19048.139026,32.46
189,-18911.213949999998,33.7
190,-18816.816723,32.82
191,-18880.9393095,33.08
192,-18563.524235999997,33.27
193,-18304.2062265,33.56
194,-18621.904854,33.73
195,-18663.6371765,32.94
196,-18863.3904675,32.45
197,-18893.9197815,34.4
198,-18600.1315825,32.32
199,-18926.426097,33.19
200,-19015.9714,33.74
201,-18978.757563,33.41
202,-18732.1837305,33.74
203,-19412.878737,34.27
204,-19351.3238895,33.06
205,-18909.575638000002,32.09
206,-18860.8227285,33.2
207,-18869.263711,32.61
208,-19017.882764,32.74
209,-19077.064159499998,33.25
210,-19475.5205415,33.75
211,-19161.681399,32.4
212,-19265.6590755,32.4
213,-19256.7218735,32.54
214,-19433.0504535,31.95
215,-19026.452396,31.61
216,-19084.8408905,32.82
217,-18756.9737015,32.53
218,-19091.044947,32.4
219,-19035.741415,33.13
220,-19298.139136,32.92
221,-19328.6658245,31.76
222,-19432.2417995,32.46
223,-19278.815456,32.3
224,-19240.4647775,32.8
225,-19509.25034,32.57
226,-18994.804619,32.1
227,-19255.220087499998,32.44
228,-19197.9369285,32.41
229,-19490.950604999998,32.86
230,-19555.569411,32.59
231,-19577.46083,32.94
232,-19603.4611565,32.48
233,-19326.082332500002,32.51
234,-19212.324668499998,32.01
235,-19144.111553,33.53
236,-19070.539792,33.0
237,-18772.6794425,32.81
238,-19140.5645025,32.6
239,-19345.492653999998,32.17
240,-19649.4179085,32.98
241,-19393.586563,34.0
242,-19205.6926555,33.15
243,-19632.937644999998,32.84
244,-18922.808158,32.94
245,-18999.021172,32.76
246,-19308.971949,33.23
247,-19104.634535,32.78
248,-19234.0428045,33.05
249,-19412.6660715,32.76
250,-18996.0727355,33.52
251,-19151.373686,31.88
252,-19030.437905,32.65
253,-19492.6230485,32.26
254,-19552.4371895,33.66
255,-19770.1489005,34.39
256,-19458.8591185,32.71
257,-19076.814737,32.46
258,-19111.641994499998,32.84
259,-19517.510163,31.78
260,-19289.742787,32.06
261,-19043.9671065,33.44
262,-19345.0699485,31.59
263,-19389.989628,31.69
264,-19027.7782735,31.33
265,-19502.723347000003,32.02
266,-19172.456451,32.4
267,-18958.543838499998,32.46
268,-18845.2010035,32.51
269,-18971.0359675,31.95
270,-18959.4365085,32.78
271,-18992.3025175,32.08
272,-18608.23125,32.54
273,-18604.2693705,32.96
274,-18590.4067305,32.67
275,-19119.500116,32.05
276,-18881.690202499998,31.27
277,-19006.026006,32.56
278,-19262.616121,32.59
279,-18809.1371355,33.22
280,-18937.122384,31.98
281,-18852.121821499997,31.33
