model,Gsolv,timing
0,-3306.948525,29.3
1,-3305.9849664999997,30.06
2,-3325.3454035,29.87
3,-3442.9389229999997,30.71
4,-3375.6709875,31.43
5,-3363.3941495000004,31.8
6,-3345.8164269999997,31.69
7,-3305.5044999999996,32.2
8,-3326.671281,31.16
9,-3365.2004934999995,30.97
10,-3462.2389735,31.58
11,-3343.0307715,30.2
12,-3380.000437,30.62
13,-3347.339217,30.53
14,-3321.6907075000004,30.97
15,-3323.3237685,31.8
16,-3347.5571335,31.81
17,-3348.2161340000002,31.05
18,-3339.037386,30.28
19,-3336.081073,30.44
20,-3339.1003979999996,30.11
21,-3385.5323655,30.77
22,-3401.8629755,30.71
23,-3389.9720859999998,31.12
24,-3418.0203025,31.61
25,-3461.0680005000004,30.63
26,-3447.6674485000003,31.75
27,-3393.8079414999997,32.31
28,-3501.2328995000003,33.41
29,-3492.697399,32.23
30,-3468.4351534999996,32.17
31,-3468.8447315,32.79
32,-3444.3619439999998,33.27
33,-3366.7180325000004,33.36
34,-3471.4702315000004,33.13
35,-3534.038522,33.91
36,-3499.8098785,33.44
37,-3490.8831784999998,33.91
38,-3473.405225,32.3
39,-3463.8772854999997,32.98
40,-3583.466185,34.68
41,-3532.3240705,33.76
42,-3461.921288,33.81
43,-3423.4498365,33.26
44,-3435.8421965000002,31.94
45,-3448.8568000000005,33.46
46,-3456.003411,32.44
47,-3393.6189055,31.42
48,-3385.6531385000003,32.04
49,-3521.546393,30.5
50,-3571.4702755,31.35
51,-3477.086176,30.69
52,-3453.230883,30.09
53,-3412.882199,29.79
54,-3375.647358,31.83
55,-3396.289039,31.68
56,-3405.1080935,31.16
57,-3447.1318465,32.84
58,-3350.5291995,32.27
59,-3337.278301,32.98
60,-3441.132579,32.16
61,-3448.8200429999997,32.75
62,-3419.9789254999996,34.08
63,-3407.337143,32.48
64,-3461.2150285,31.47
65,-3396.2732859999996,32.39
66,-3381.302685,32.55
67,-3415.3475435,32.01
68,-3398.688746,32.04
69,-3380.7723340000002,30.86
70,-3411.359409,31.65
71,-3464.2186005,30.46
72,-3443.9602425000003,32.23
73,-3475.5581349999998,32.32
74,-3432.8806325,31.35
75,-3472.4154115,30.76
76,-3427.7819115,30.36
77,-3397.9824864999996,30.96
78,-3387.084036,30.99
79,-3399.870221,31.38
80,-3484.9968074999997,32.12
81,-3550.852224,31.29
82,-3519.1808174999996,32.54
83,-3541.9517790000004,32.81
84,-3495.8138675,33.25
85,-3440.5287139999996,32.36
86,-3503.425192,32.72
87,-3527.6428039999996,32.53
88,-3498.536511,32.85
89,-3485.550788,33.02
90,-3527.185967,32.05
91,-3471.073781,32.08
92,-3505.4967115,31.25
93,-3440.922539,32.71
94,-3552.3408825,33.43
95,-3524.8623995,32.33
96,-3453.3647835,32.39
97,-3418.647797,32.01
98,-3419.729503,31.6
99,-3427.9184375,33.56
100,-3541.8388825,32.88
101,-3516.442421,33.03
102,-3516.967521,33.42
103,-3457.7152370000003,32.16
104,-3441.9097269999997,32.65
105,-3414.4653755,31.87
106,-3459.4086845,30.4
107,-3412.0919234999997,30.47
108,-3421.3599384999998,32.85
109,-3448.9828239999997,34.39
110,-3527.8082105000003,34.37
111,-3526.618859,32.17
112,-3452.8501855,33.17
113,-3388.354778,33.94
114,-3454.05529,33.1
115,-3417.707868,34.66
116,-3449.59194,33.79
117,-3414.6386585,33.91
118,-3400.096014,33.22
119,-3482.8333955,32.73
120,-3435.1910725,33.16
121,-3529.7484550000004,34.34
122,-3388.9954,32.29
123,-3540.1139289999996,33.2
124,-3453.913513,33.51
125,-3411.2596399999998,34.6
126,-3513.1369164999996,33.29
127,-3497.517817,33.22
128,-3492.193303,33.8
129,-3424.938495,32.87
130,-3476.2853985,35.16
131,-3567.5687825000005,33.36
132,-3459.5530870000002,32.77
133,-3555.8853075,33.17
134,-3461.1572674999998,32.73
135,-3480.7881310000002,32.52
136,-3573.510289,31.66
137,-3551.209292,33.28
138,-3488.7644,34.25
139,-3508.4215185,33.81
140,-3564.615095,32.88
141,-3465.7413905,33.17
142,-3524.4895785,32.11
143,-3484.626612,31.21
144,-3540.5313834999997,33.04
145,-3626.0176635000003,33.27
146,-3582.7835550000004,33.47
147,-3554.9427530000003,35.0
148,-3548.0770705,32.55
149,-3501.818386,31.83
150,-3537.425417,32.85
151,-3576.891933,33.05
152,-3591.0249995000004,33.4
153,-3615.2898705000002,33.65
154,-3573.520791,32.91
155,-3581.1688725000004,32.74
156,-3578.7717909999997,31.81
157,-3507.3923225000003,29.99
158,-3515.817552,31.17
159,-3490.575995,32.51
160,-3424.1429685,31.05
161,-3477.8685750000004,31.09
162,-3541.64197,29.77
163,-3592.5477895,32.31
164,-3600.5188074999996,31.85
165,-3439.6544225000002,31.11
166,-3389.525751,32.0
167,-3469.2123015,32.08
168,-3367.2431325000002,32.17
169,-3414.6491604999997,33.47
170,-3381.8881714999998,32.39
171,-3417.6369795,31.04
172,-3397.549279,31.77
173,-3477.311969,33.16
174,-3400.7340105000003,32.18
175,-3408.970204,31.73
176,-3354.485828,31.51
177,-3364.930067,32.49
178,-3408.6472674999995,31.71
179,-3361.9369970000002,32.4
180,-3376.9627335,32.67
181,-3402.4668404999998,31.67
182,-3438.528083,31.28
183,-3376.1330755,30.31
184,-3487.9531205000003,30.45
185,-3469.7951625,30.36
186,-3401.792087,31.54
187,-3426.4402809999997,31.53
188,-3386.7663505,31.21
189,-3379.837656,32.12
190,-3459.8235135,33.11
191,-3400.132771,31.9
192,-3436.1310015000004,32.34
193,-3467.8549179999995,32.96
194,-3381.743769,32.9
195,-3275.2744930000003,32.22
196,-3333.5658439999997,32.21
197,-3363.9560065,33.22
198,-3355.105446,32.22
199,-3320.8978065,31.77
200,-3369.6165845,32.51
201,-3343.983828,33.16
202,-3331.4208105000002,32.43
203,-3308.261275,32.45
204,-3318.57949,32.67
205,-3315.0219375,31.69
206,-3296.677569,32.48
207,-3318.6162470000004,33.1
208,-3464.9773699999996,31.52
209,-3520.1522524999996,33.82
210,-3446.089523,33.38
211,-3413.0528565,33.52
212,-3364.9038120000005,32.35
213,-3395.50664,31.15
214,-3441.5552844999997,32.01
215,-3333.6839915,30.54
216,-3291.4396965,31.59
217,-3339.2132945,32.33
218,-3302.3880315,31.12
219,-3301.5006124999995,32.6
220,-3285.1437475,32.71
221,-3386.4460394999996,34.77
222,-3379.517345,34.62
223,-3516.2980184999997,33.93
224,-3424.2217335,34.24
225,-3433.8389399999996,33.95
226,-3337.6432455000004,33.99
227,-3292.917853,33.04
228,-3420.364874,33.0
229,-3407.9410080000002,33.48
230,-3355.6436735,32.44
231,-3305.845815,32.11
232,-3458.8940865,31.69
233,-3437.4542534999996,31.56
234,-3414.604527,32.34
235,-3429.9085665000002,32.94
236,-3429.8508055,32.06
237,-3428.06284,32.7
238,-3405.4152769999996,32.51
239,-3498.1190564999997,31.48
240,-3526.639863,32.3
241,-3493.527057,32.13
242,-3432.5393175,33.24
243,-3496.142055,31.79
244,-3548.9618640000003,31.3
245,-3451.9470135,31.0
246,-3439.6544225000002,32.54
247,-3403.4409010000004,31.62
248,-3401.7028199999995,32.11
249,-3365.596944,32.16
250,-3354.8560235,33.01
251,-3431.8698149999996,32.42
252,-3449.3425174999998,30.31
253,-3409.1592400000004,29.66
254,-3366.2349404999995,30.22
255,-3389.630771,30.42
256,-3449.513175,31.37
257,-3402.1255255,30.97
258,-3413.533323,31.75
259,-3493.6662085000003,32.24
260,-3367.545065,32.74
261,-3463.1263925,33.6
262,-3468.9156199999998,32.99
263,-3522.1502579999997,32.27
264,-3474.0327195,30.65
265,-3488.7407705,32.73
266,-3422.2683615,31.16
267,-3447.2053605,33.43
268,-3469.971071,33.6
269,-3490.575995,33.05
270,-3536.679775,32.46
271,-3644.7322274999997,32.08
272,-3580.8774420000004,32.49
273,-3482.20065,32.74
274,-3317.5739235,30.81
275,-3342.308759,31.83
276,-3348.9644015,32.92
277,-3445.784965,31.3
278,-3326.849815,32.3
279,-3347.8721935,32.49
280,-3441.3242405,32.13
281,-3330.000415,31.82
282,-3440.3239249999997,32.15
283,-3393.1856980000002,33.05
284,-3465.770271,33.13
285,-3384.117221,33.39
286,-3469.1729189999996,32.81
287,-3388.6147025000005,32.75
288,-3423.195163,31.91
289,-3420.1784635000004,32.43
