model,Gsolv,timing
0,-1886.1460725,33.06
1,-1914.0971455000001,32.45
2,-1848.3336215,33.54
3,-1906.9006499999998,33.1
4,-1960.5553679999998,34.04
5,-1888.9343535,33.11
6,-1884.6915454999998,32.12
7,-1943.521124,33.44
8,-1936.4401504999998,33.29
9,-1966.1188025000001,33.51
10,-1843.4869485,33.11
11,-1854.5087975,32.8
12,-1976.366129,32.28
13,-1955.897731,32.4
14,-1938.2937535,33.02
15,-1882.751301,33.33
16,-1873.1839790000001,33.45
17,-1912.04663,33.11
18,-1892.6835675,32.85
19,-1900.7858605000001,34.13
20,-1867.239847,33.85
21,-1889.078756,33.55
22,-1912.8211525,32.75
23,-1968.9333385,32.8
24,-1946.8633855,32.74
25,-1945.9129545,32.52
26,-1922.5328769999999,32.41
27,-1934.0614475,32.81
28,-1965.8378739999998,33.82
29,-1960.9465675000001,33.99
30,-1968.9018325,33.54
31,-1967.6678475,33.46
32,-1989.1103059999998,33.66
33,-1946.4564329999998,33.91
34,-1981.8980575,34.45
35,-2006.968957,33.93
36,-1919.329767,32.48
37,-1941.6491425000002,33.4
38,-1920.4219750000002,33.14
39,-1964.2730760000002,33.27
40,-1959.3607654999998,33.88
41,-1993.4712614999999,33.45
42,-1928.7316825,33.22
43,-1935.1221495,32.24
44,-1938.9186225,33.63
45,-1920.2933254999998,33.22
46,-1887.865775,33.28
47,-1940.118476,34.31
48,-1933.045379,33.99
49,-1929.4957029999998,32.99
50,-1976.570918,34.11
51,-1961.0043285,33.19
52,-1947.2099515,33.42
53,-1950.0428659999998,33.46
54,-1931.9925535,34.39
55,-1953.5531595,33.44
56,-1958.029637,34.42
57,-1917.5418015,33.7
58,-1932.656805,33.31
59,-1906.4464384999999,34.15
60,-1943.5447535,34.23
61,-1879.0152145,33.04
62,-1859.5550085,32.8
63,-1909.6232935,33.35
64,-1860.917643,32.12
65,-1897.4462245,31.97
66,-1907.2655945,33.58
67,-1911.7158169999998,33.21
68,-1845.406189,32.37
