model,Gsolv,timing
0,-18661.870215,32.09
1,-18573.1992035,32.06
2,-18634.1843175,30.46
3,-18714.453728999997,31.57
4,-18756.241187,32.2
5,-18579.6474315,31.66
6,-18740.572203,30.91
7,-18655.3773535,31.41
8,-19030.3827695,31.92
9,-19052.0956545,31.64
10,-18672.196306499998,31.74
11,-18343.0163675,33.42
12,-18127.6833595,32.89
13,-18568.402415,33.47
14,-18326.0136295,33.22
15,-18469.284539,31.96
16,-18661.864964,31.72
17,-18333.010587,32.24
18,-18324.178405,32.94
19,-18196.39532,32.05
20,-18619.6968085,33.21
21,-18858.6225595,31.8
22,-18858.430898,33.47
23,-18805.359041,33.34
24,-18471.411194,32.7
25,-18305.768399,32.99
26,-18478.815104,33.56
27,-18333.853372499998,34.38
28,-18218.7619545,33.42
29,-18661.8308325,34.76
30,-18502.9723295,34.33
31,-18285.4444035,34.79
32,-18472.445641000002,34.39
33,-18742.457312,33.72
34,-18539.4352735,34.75
35,-18516.262610499998,33.44
36,-18533.0395555,32.79
37,-18428.573536,33.15
38,-18543.990515999998,33.33
39,-18471.4138195,31.93
40,-18423.296281,34.41
41,-18534.832771999998,34.28
42,-18098.8921265,32.9
43,-18321.9178495,32.74
44,-18745.1537005,33.95
45,-18549.493564,33.56
46,-18412.4870975,33.97
47,-18540.666633,34.01
48,-18665.750704000002,33.55
49,-18542.987575,34.06
50,-18799.5593115,34.56
51,-18763.6477225,34.22
52,-18758.5069935,33.84
53,-19215.8480895,34.7
54,-18697.2225725,34.97
55,-19146.7213,34.39
56,-19121.632022,33.58
57,-18898.8924785,33.46
58,-18954.119871000003,34.38
59,-18899.08414,33.77
60,-18797.4221545,34.61
61,-18958.173643000002,34.83
62,-18920.988686499997,34.83
63,-18759.56507,34.55
64,-18744.318791499998,35.36
65,-18807.9661625,34.79
66,-19141.344276,35.29
67,-19186.760175,34.46
68,-19027.0536355,34.75
69,-19066.375749,34.44
70,-19106.7953215,35.2
71,-19077.35559,34.95
72,-19095.702584,35.08
73,-19296.401055000002,35.07
74,-18838.936560500002,35.24
75,-18505.842001,34.85
76,-19121.4718665,34.53
77,-19083.194702,34.67
78,-18877.0010595,34.91
79,-18780.805365,34.48
80,-18884.032148500002,34.24
81,-18799.00008,35.23
82,-18378.44749,34.4
83,-18387.7286325,34.93
84,-18869.2505835,36.14
85,-18376.03203,34.27
86,-18722.004667,34.24
87,-18703.48439,34.78
88,-18650.7092145,35.13
89,-18301.8695315,35.07
90,-18432.018192,34.42
91,-18548.012781999998,34.91
92,-18658.730117,34.81
93,-18783.976969,34.94
94,-18906.650831,35.08
95,-18778.5343075,35.54
96,-18994.4711805,34.57
97,-18825.0424145,35.42
98,-18767.727749499998,36.19
99,-18513.9416685,36.15
100,-18866.821996,35.61
101,-18431.4694625,35.82
102,-18444.142751,35.88
103,-18788.0753745,34.59
104,-18315.141434,36.42
105,-18355.035906499998,36.22
106,-18469.1296345,35.99
107,-18500.932316,35.03
108,-18346.944115500002,35.07
109,-18717.782863,36.08
110,-18648.4092765,36.16
111,-18757.5828175,36.42
112,-18525.612016,37.08
113,-18539.427397,36.5
114,-18551.6490995,35.95
115,-18533.168205,36.61
116,-18120.597135,35.88
117,-18575.927098,36.83
118,-18317.467626999998,35.42
119,-18600.2996145,36.5
120,-18765.629975,36.6
121,-18721.621344,37.2
122,-18608.362525,36.06
123,-18516.304618500002,36.74
124,-18485.30534,36.65
125,-18398.306772,34.69
126,-18821.6765235,37.13
127,-18363.991487,36.96
128,-18755.705585,36.53
129,-18641.9873035,37.42
130,-18696.358783,35.74
131,-18738.66609,36.06
132,-18792.746139000003,35.81
133,-18552.4682555,36.32
134,-18658.719614999998,36.11
135,-18824.278393999997,36.32
136,-18554.923098,35.12
137,-18665.367381,36.83
138,-18348.432774,35.76
139,-18311.6994035,36.03
140,-18014.873501,36.99
141,-18161.360648,37.26
142,-18296.306097,37.05
143,-18347.7160125,36.13
