model,Gsolv,timing
0,-25632.6068465,66.98
1,-25929.482633499996,66.13
2,-25503.875956,65.71
3,-25669.755046,66.13
4,-25853.532169500002,65.42
5,-25922.097102,64.14
6,-25778.009662,65.44
7,-25571.563971500003,67.19
8,-26201.206130500002,65.93
9,-25888.159889,65.6
10,-25617.7622695,66.32
11,-25782.178956,66.04
12,-25820.080674,68.05
13,-25638.642871,67.52
14,-25900.5338705,65.83
15,-25753.904946500003,65.36
16,-25946.1178015,68.01
17,-25976.271669,66.69
18,-25918.846733000002,66.63
19,-25689.194248000003,65.54
20,-25655.902908,65.44
21,-25079.705426999997,66.65
22,-24959.357758,66.16
23,-24958.8247815,66.08
24,-25177.416035000002,68.31
25,-25022.075702000002,67.55
26,-24771.416591499998,65.51
27,-25678.12514,69.4
28,-25356.454131,67.88
29,-25561.3429,67.31
30,-25495.017519,68.26
31,-25587.729175,70.6
32,-25490.900735000003,68.2
33,-25209.0979435,68.64
34,-24962.500481500003,69.62
35,-25286.4609265,68.5
36,-25496.183241,68.89
37,-25549.963982999998,68.95
38,-25614.656303000003,67.07
39,-25549.696182,67.17
40,-25653.904902500002,68.36
41,-25187.20915,69.02
42,-25300.431212,68.21
43,-25317.7778905,68.19
44,-24964.241188,68.68
45,-24977.696875499998,66.98
46,-25163.905212,68.95
47,-25161.9177085,69.1
48,-25020.909980000004,67.71
49,-25184.339478500002,71.51
50,-25119.161441,71.02
51,-25298.8585375,71.39
52,-25710.145738000003,71.05
53,-25525.6334745,70.93
54,-26010.930894499998,69.92
55,-25324.386274,71.71
56,-25340.168154500003,70.22
57,-25366.3181345,71.57
58,-25504.474570000002,71.47
59,-25924.838123999998,68.66
60,-25953.802639999998,68.48
61,-25996.621919499998,67.03
62,-26071.6797135,67.53
63,-25877.521363,68.69
64,-25972.6353515,68.82
65,-25929.448502,69.13
66,-25626.906885999997,67.46
67,-25399.906156,68.78
68,-25672.259772999998,68.72
69,-25556.832291000002,67.41
70,-25386.387456499997,66.11
71,-25395.0148495,66.85
72,-25572.033936,66.71
73,-26190.1370225,67.74
74,-25724.722514,65.71
75,-25254.7868945,67.47
76,-25616.11083,65.59
77,-25839.280955500002,66.01
78,-25748.047456,66.7
79,-25608.8355695,65.01
80,-25369.7102805,67.78
81,-25303.0750905,65.15
82,-25047.884367,65.8
83,-25067.4522185,66.53
84,-25844.156509,67.58
85,-25702.647309999997,66.45
86,-25568.342483,65.99
87,-25222.7085355,66.82
88,-24746.014879,66.88
89,-25084.187155500003,67.22
90,-24986.342647,65.63
91,-25088.212046999997,65.56
92,-25426.7203875,65.04
93,-25400.562531,65.74
94,-25177.820362000002,65.04
95,-25501.586519999997,65.91
96,-25349.751229499998,67.72
97,-25402.959612500003,67.97
98,-25501.213698999996,67.43
99,-25209.8593385,68.51
100,-25010.360721,66.88
101,-25627.082794500002,69.22
102,-25808.105768499998,68.49
103,-25876.8781155,68.87
104,-25973.459758499997,69.71
105,-25803.495390499997,69.49
106,-25990.202572,67.85
107,-25911.526839,68.39
108,-25767.6625665,67.18
109,-25669.6999105,66.58
110,-26463.0840025,68.18
111,-26295.143895,65.66
112,-26175.9593225,68.1
113,-25617.835783500002,67.75
114,-25435.6890955,68.37
115,-25799.58077,68.82
116,-25980.1862895,69.47
117,-25761.9652315,66.67
118,-25993.172012500003,66.12
119,-25737.844762999997,66.61
120,-26220.1149815,65.91
121,-25464.926663500002,66.39
122,-25778.392985,66.11
123,-25706.202237,68.62
124,-25918.300629,67.67
125,-25790.197233,67.06
126,-26042.208476000003,67.12
127,-25952.461009500003,67.69
128,-26287.6165865,67.11
129,-25971.532641499998,67.27
