model,Gsolv,timing
0,-2059.3975665000003,31.74
1,-2034.121878,32.19
2,-2018.032814,30.7
3,-2072.4909350000003,31.36
4,-2031.4307405,31.46
5,-2019.1013925,30.71
6,-2050.8121815,31.15
7,-2055.0602405,30.49
8,-2063.0942705,31.11
9,-2028.1173594999998,31.13
10,-1977.7025085,31.55
11,-1969.5660839999998,32.05
12,-2032.2840279999998,30.91
13,-2076.7573725,32.05
14,-2014.0394285,31.2
15,-2010.2692104999999,31.75
16,-1988.669222,31.93
17,-2059.935794,31.6
18,-2045.763345,31.62
19,-1996.9553,31.97
20,-2019.7210105000001,31.57
21,-2004.1307915000002,31.94
22,-2029.453739,31.62
23,-2039.3676269999999,31.69
24,-2065.0896505,30.74
25,-2036.164517,31.38
26,-1982.1606075,30.48
27,-2029.164934,29.89
28,-2026.1849915,29.27
29,-2020.931366,30.85
30,-2039.5592885,31.07
31,-2048.3232075,29.88
32,-2000.153159,30.79
33,-2024.4679144999998,30.31
34,-2028.897133,31.11
35,-2066.5021695,30.29
36,-2088.6613895,30.24
37,-2063.1730355,30.27
38,-1993.563154,30.51
39,-2033.6282840000001,30.42
40,-2077.9073415000003,29.89
41,-2055.362173,30.49
42,-2033.8960849999999,30.34
43,-2047.7560995000001,30.11
44,-2009.9410229999999,30.35
45,-2006.0552830000001,31.1
46,-2008.8278109999999,31.43
47,-2030.866258,30.62
48,-2006.2521955,29.92
49,-2041.8618519999998,31.54
50,-1987.230448,31.36
51,-2063.8031555000002,31.47
52,-2043.7338335000002,30.78
53,-2034.421185,30.92
54,-2015.9849239999999,31.82
55,-2033.008666,31.73
56,-2079.7977015,31.92
57,-2079.4983945,32.38
58,-1989.1418119999998,32.83
59,-2003.750094,32.16
60,-2012.2645905,32.9
61,-1981.5777465,32.13
62,-2006.186558,32.06
63,-2031.1235570000001,32.3
64,-2012.0335465,30.85
65,-2030.2020065000002,31.07
66,-2050.2450734999998,31.48
67,-2006.0053985000002,31.17
68,-2032.71461,30.86
69,-2047.8112350000001,30.33
70,-1978.2538634999999,30.6
71,-2027.0251515,30.4
72,-2076.8151335,31.24
73,-2026.6523305,31.48
74,-1993.7443134999999,31.03
75,-2054.275216,31.2
76,-2044.5004795,32.13
77,-2059.9174155,31.91
78,-2073.268083,32.47
79,-2081.627675,32.06
80,-2060.266607,32.64
81,-2063.616745,32.62
82,-2059.0772555,31.92
83,-2032.5360759999999,32.76
84,-2035.6367915,32.16
85,-2064.9583755,33.02
86,-1992.3685515,32.11
87,-1997.0314395,32.57
88,-2017.06663,32.44
89,-2015.4545730000002,32.62
90,-1956.559357,30.88
91,-1961.7499705,30.49
92,-1998.4597115,31.02
93,-1995.7344425000001,30.78
94,-1974.0661910000001,31.88
95,-1988.5353215,31.69
96,-1961.0305835000001,30.79
97,-1967.2162615,31.1
98,-2011.521574,31.34
99,-2002.7340255,30.99
100,-2009.809748,31.88
101,-2014.4358789999999,31.46
102,-1986.8760055,31.04
103,-1974.8354625000002,30.0
104,-1991.499511,31.15
105,-1957.6804455,30.23
106,-1972.7009309999999,29.98
107,-2011.1382509999999,30.81
108,-2002.3664555,31.16
109,-2015.4834535,30.78
110,-2037.8395859999998,31.2
111,-1980.031327,30.75
112,-2047.4489159999998,32.05
113,-2044.8522965,31.15
114,-1994.43482,30.92
115,-1983.255441,30.22
116,-1974.748821,32.11
117,-1984.878,31.8
