model,Gsolv,timing
0,-3225.1615745,20.43
1,-3217.9939594999996,20.63
2,-3151.251124,19.99
3,-3240.3002075,20.93
4,-3293.311678,21.22
5,-3217.671023,19.85
6,-3254.8218479999996,20.59
7,-3222.8721385,21.12
8,-3161.1177529999995,20.99
9,-3093.2932115,20.42
10,-3117.739242,20.5
11,-3242.5581375,20.31
12,-3205.5805955,20.99
13,-3198.5285025000003,20.85
14,-3154.149676,20.56
15,-3181.4522505,20.64
16,-3138.1183730000002,20.32
17,-3153.1021014999997,20.74
18,-3078.183459,20.27
19,-3036.5193995,20.53
20,-3086.931625,20.33
21,-3171.425466,20.1
22,-3124.3161195,19.94
23,-3140.1820159999997,19.63
24,-3194.204304,19.82
25,-3166.9752435,20.45
26,-3107.2477440000002,20.72
27,-3060.6976290000002,20.44
28,-3076.6002825,20.56
29,-3150.484478,20.89
30,-3153.8529945,20.4
31,-3146.6748774999996,20.28
32,-3194.598129,20.3
33,-3164.5912895,19.95
34,-3234.327195,19.77
35,-3208.555287,19.97
36,-3211.154532,21.1
37,-3170.107465,21.05
38,-3247.7251215,20.55
39,-3276.550486,20.15
40,-3253.619369,20.13
41,-3230.9980610000002,21.0
42,-3220.3280290000002,19.88
43,-3230.9560530000003,20.0
44,-3185.83421,20.19
45,-3206.040058,19.89
46,-3174.691588,19.85
47,-3139.231585,19.83
48,-3136.0311005,19.5
49,-3147.218356,19.42
50,-3145.753327,19.26
51,-3134.3586569999998,19.57
52,-3223.5206369999996,19.99
53,-3252.5691690000003,19.22
54,-3287.083992,20.34
55,-3214.3235105000003,20.4
56,-3206.1161975,20.45
57,-3267.4478775,20.24
58,-3282.3318369999997,20.28
59,-3272.5387220000002,20.17
60,-3235.5007935,20.79
61,-3262.0498494999997,20.2
62,-3234.358701,19.69
63,-3279.942632,20.11
64,-3292.0120555,19.98
65,-3310.8946515,20.31
66,-3213.1052785,20.03
67,-3232.8070305,20.42
68,-3231.685942,20.39
69,-3232.1664084999998,20.89
70,-3169.8737955,20.78
71,-3219.2331955,21.2
72,-3258.3531455,20.96
73,-3211.642875,19.98
74,-3262.635336,20.2
75,-3198.8750685000005,20.98
76,-3235.272375,20.62
77,-3233.4634054999997,20.64
78,-3139.226334,20.74
79,-3240.5365025,19.58
80,-3181.7200515,20.43
81,-3089.0976625,21.17
82,-3153.2806355,21.07
83,-3176.3167725,21.05
84,-3239.9746455,20.85
85,-3268.1515114999997,20.77
86,-3293.8131485000004,20.68
87,-3298.478662,21.5
88,-3221.9033289999998,20.7
89,-3242.8390659999995,21.37
90,-3250.0513145,21.03
91,-3179.4857509999997,21.71
92,-3166.2348525,21.5
93,-3074.4184920000002,20.93
94,-3109.731467,20.85
95,-3093.1881915000004,21.21
96,-3097.9928565000005,20.68
97,-3082.5234105000004,21.43
98,-3079.2284080000004,20.99
99,-2983.8361164999997,20.61
100,-3102.3354335,21.16
101,-3172.7382159999997,21.13
102,-3086.9762585,20.4
103,-3072.4782474999997,20.21
104,-3125.6997579999997,19.55
105,-3172.2918809999996,20.73
106,-3138.2995324999997,20.97
107,-3116.242707,20.58
108,-3102.632115,20.29
109,-3076.3298560000003,20.16
110,-3050.8441275,20.18
111,-3173.578376,20.75
112,-3225.2823475,21.5
113,-3104.322937,19.69
114,-3129.5828724999997,19.78
115,-3233.282246,19.89
116,-3182.258279,19.71
117,-3225.437252,19.41
118,-3271.3913785000004,20.45
119,-3364.488983,20.35
120,-3296.0999589999997,20.44
121,-3231.9143605,20.58
122,-3248.6519230000004,20.45
123,-3216.0589659999996,19.94
124,-3174.150735,20.03
125,-3172.3732715,19.56
126,-3111.2227510000002,19.63
127,-3152.7450335,20.47
128,-3124.3817569999997,20.11
129,-3147.1474675,20.69
130,-3179.517257,20.54
131,-3169.3250660000003,20.2
132,-3108.996327,20.41
133,-3101.8050825000005,20.46
134,-3132.147986,20.99
135,-3165.245039,21.6
136,-3217.8653099999997,20.75
137,-3147.5360415,21.08
138,-3097.1185649999998,21.77
139,-3088.0947215,22.06
140,-3168.6371850000005,19.68
141,-3163.8587749999997,20.32
142,-3122.6935605,21.19
143,-3145.5091555,20.15
144,-3156.9169530000004,21.11
145,-3149.633816,21.06
146,-3157.2425150000004,20.51
147,-3163.548966,20.97
148,-3121.2285315,20.77
149,-3165.0586285000004,20.71
150,-3116.4448705,21.18
151,-3235.2960045,20.82
152,-3183.791571,20.24
153,-3161.2437769999997,20.1
154,-3148.8094090000004,20.31
155,-3119.0388645,21.65
156,-3133.817804,20.99
157,-3107.163728,20.23
158,-3117.8915210000005,19.81
159,-3041.752021,20.35
160,-3133.8309315,20.23
161,-3096.8586405,20.36
162,-3115.974906,19.96
163,-3094.4904395,20.54
164,-3144.0467519999997,20.57
165,-3136.6402165,19.69
166,-3102.4247005,20.06
167,-3185.776449,19.92
168,-3086.5981865000003,19.99
169,-3082.100705,19.74
170,-3032.5522690000003,18.85
171,-3117.124875,19.74
172,-3046.824487,19.36
173,-2969.398492,18.68
174,-3031.2605230000004,17.95
175,-2993.421817,19.65
176,-2969.608532,19.3
177,-2968.1933875,19.62
178,-3018.133023,19.02
179,-3030.9638415,19.35
180,-3043.0253885,18.74
181,-3029.9320199999997,18.93
182,-3095.0417945,18.98
183,-3050.2875215000004,19.16
184,-3133.019652,19.84
185,-3173.1661725000004,20.41
186,-3142.2535355,19.69
187,-3098.5442114999996,20.34
188,-3167.4005745,19.17
189,-3153.9632655,19.73
190,-3194.3749614999997,19.13
191,-3216.8046080000004,19.64
192,-3264.1581260000003,19.5
193,-3257.0850290000003,19.67
194,-3216.9805165,19.4
195,-3249.4947085000003,19.14
196,-3229.0000555,19.12
197,-3279.979389,19.44
198,-3272.2131600000002,19.49
199,-3224.6548529999995,19.01
200,-3212.5906805,19.08
201,-3221.656532,19.18
202,-3236.889683,20.2
203,-3166.069446,19.12
204,-3272.827527,18.23
205,-3199.2268854999998,18.45
206,-3220.9030135,18.58
207,-3183.224463,18.72
208,-3175.563254,19.67
209,-3180.3994249999996,19.52
210,-3239.3917845,20.58
211,-3230.6173635,19.92
212,-3240.9119490000003,19.09
213,-3227.5691580000002,18.6
214,-3266.4948210000002,19.03
215,-3260.0859754999997,19.04
216,-3190.255552,19.53
217,-3201.8182540000003,19.85
218,-3205.7748825,19.19
219,-3177.637399,19.55
220,-3204.8559575,20.21
221,-3218.2092505,20.19
222,-3227.5455285,19.56
223,-3155.5831989999997,19.68
224,-3173.2370610000003,19.94
225,-3171.7405259999996,20.21
226,-3146.168156,20.55
227,-3141.5446505,20.23
228,-3172.606941,19.93
229,-3150.4976055,19.77
230,-3140.5128290000002,19.62
231,-3228.9580475000002,20.22
232,-3139.389115,19.95
233,-3087.094406,19.25
234,-3122.302361,19.86
235,-3155.467677,19.38
236,-3142.3953125,18.84
237,-3155.4204179999997,19.03
238,-3092.7943665,19.96
239,-3217.1590505000004,19.58
240,-3210.6898185,20.17
241,-3300.605317,19.64
242,-3254.1628474999998,19.58
243,-3204.186455,19.35
244,-3239.0242144999997,19.23
245,-3184.5503405,20.42
246,-3218.1987485,19.95
247,-3117.875768,19.44
248,-3108.6786414999997,19.74
249,-3288.3862400000003,19.7
250,-3172.375897,20.37
251,-3211.380325,20.72
252,-3146.945304,20.36
253,-3129.6773905,20.2
254,-3073.840882,20.25
255,-3093.4927495,18.8
256,-3161.4091835000004,19.01
257,-3113.9191395,19.28
258,-3178.0758574999995,19.63
259,-3131.040025,19.7
260,-3225.211459,20.17
261,-3155.4860555,20.0
262,-3157.772866,19.09
263,-3126.2012285,19.41
264,-3142.697245,18.7
265,-3093.1829405000003,18.59
266,-3172.7828495000003,18.47
267,-3076.629163,18.1
268,-3078.9002204999997,18.03
269,-3089.803922,17.97
270,-3073.1766305,18.19
271,-3142.7208745,18.57
272,-3140.5023269999997,18.62
273,-3168.4087664999997,18.5
274,-3161.6454785,18.63
275,-3152.6347625,18.35
276,-3123.1293935000003,19.13
277,-3099.1690805000003,18.21
278,-3159.1407514999996,18.05
279,-3148.8435405,17.88
280,-3126.9311175,17.9
281,-3152.5244915000003,18.33
282,-3247.7881335,18.55
283,-3145.3595020000002,17.91
284,-3067.130104,18.18
285,-3152.4982365,18.71
286,-3172.2577494999996,18.89
287,-3106.465345,18.71
288,-3133.775796,18.62
289,-3134.500434,18.65
290,-3192.4478445000004,18.59
291,-3134.878506,18.18
292,-3128.1309709999996,18.29
293,-3091.977836,18.0
294,-3097.1999555,18.02
295,-3182.552335,18.54
296,-3175.1011660000004,20.0
297,-3062.288682,17.94
298,-3086.963131,18.29
299,-3091.520999,18.61
300,-3141.6050370000003,18.89
301,-3136.5640770000005,18.11
302,-3247.0844995,19.03
303,-3088.7195905,19.5
304,-3168.9916275000005,18.32
305,-3109.4977975,18.03
306,-3044.855362,17.95
307,-2953.2805475000005,18.05
308,-2957.7097660000004,18.62
309,-3037.272918,18.22
310,-3054.464692,18.52
311,-3096.351919,18.5
312,-3153.1966195,19.45
313,-3162.577531,19.69
314,-3130.6435745,19.88
315,-3058.1692725000003,19.63
316,-3067.014582,19.53
317,-3117.093369,19.88
318,-3036.3093595,19.16
319,-3045.94757,20.26
320,-3066.5288645,20.26
321,-3004.5801920000004,19.12
322,-3039.6437445,19.69
323,-3018.0148755000005,19.33
324,-3087.22043,19.47
325,-3125.3978255,19.63
326,-3065.7937245000003,19.72
327,-3051.9048295000002,19.87
328,-3078.8319575,19.77
329,-3089.751412,18.55
330,-3063.023822,19.25
331,-3099.3161084999997,19.78
332,-3027.4719265,19.86
333,-3187.0970755,19.85
334,-3091.9620830000003,20.03
335,-3207.772888,19.9
336,-3112.840059,20.2
337,-3155.441422,20.45
338,-3205.3758065,20.58
339,-3163.9900500000003,19.87
340,-3224.171761,20.75
341,-3148.9328075,20.27
342,-3269.5430265,20.75
343,-3239.2106249999997,20.39
344,-3143.364122,19.65
345,-3192.1327845,19.63
346,-3161.028486,18.67
347,-3233.754836,19.84
348,-3169.493098,19.75
349,-3261.4039764999998,19.71
350,-3197.9062590000003,19.97
351,-3210.5953004999997,19.65
352,-3149.4106484999998,19.69
353,-3202.600653,19.14
354,-3172.5675585,19.1
