model,Gsolv,timing
0,-3574.0170104999997,25.95
1,-3620.0630295,25.99
2,-3660.844921,25.47
3,-3572.2474235,25.75
4,-3626.8578235,25.82
5,-3630.3234835,26.68
6,-3728.6930919999995,26.99
7,-3709.62146,27.28
8,-3543.95241,26.62
9,-3461.4907059999996,25.3
10,-3596.551677,25.68
11,-3556.481296,25.64
12,-3567.4375075,25.76
13,-3488.7512724999997,25.66
14,-3489.4496555,25.9
15,-3555.8459249999996,25.95
16,-3498.494503,25.7
17,-3519.3094669999996,25.45
18,-3547.8696560000003,25.82
19,-3552.611309,25.11
20,-3536.0785355000003,24.83
21,-3471.782666,25.72
22,-3616.8940509999998,24.83
23,-3542.818194,25.01
24,-3561.4986265000002,25.24
25,-3543.1726365,25.64
26,-3518.2356375,24.52
27,-3552.5666755,26.12
28,-3501.68186,25.19
29,-3538.7617965,25.95
30,-3502.716307,25.53
31,-3454.4464894999996,25.97
32,-3542.3534805,25.43
33,-3569.677059,25.52
34,-3567.26685,25.1
35,-3533.4530354999997,25.77
36,-3572.533603,26.42
37,-3523.594283,25.76
38,-3581.922391,25.16
39,-3538.475617,25.55
40,-3570.853283,24.53
41,-3548.2529790000003,24.83
42,-3601.8761910000003,25.51
43,-3644.467052,25.66
44,-3728.9110084999998,24.95
45,-3761.175778,25.36
46,-3613.4835265,25.27
47,-3617.0699595,25.28
48,-3563.7565565000004,25.27
49,-3561.937085,25.46
50,-3546.205089,24.89
51,-3599.1377945,25.28
52,-3549.6786255,25.25
53,-3509.7578980000003,25.11
54,-3533.8363584999997,24.73
55,-3602.6480880000004,25.6
56,-3568.7135005,25.63
57,-3527.7215690000003,25.78
58,-3555.1396655000003,25.87
59,-3528.204661,25.14
60,-3469.1282855,25.78
61,-3495.837497,25.56
62,-3519.031164,25.66
63,-3535.7267185,27.31
64,-3554.0369555,25.72
65,-3535.5219294999997,26.57
66,-3598.7177145,26.23
67,-3729.6408975,25.43
68,-3750.059411,25.14
69,-3704.84305,26.2
70,-3687.5751365,26.98
71,-3688.675221,25.82
72,-3755.677981,26.61
73,-3665.3529045,27.49
74,-3716.2876045000003,26.49
75,-3650.789256,27.38
76,-3707.064223,27.5
77,-3682.783599,27.2
78,-3768.1622334999997,26.88
79,-3647.1581895,25.98
80,-3725.327201,25.47
81,-3602.8134945,26.2
82,-3620.4568545,25.57
83,-3617.9416255,24.72
84,-3579.464923,25.71
85,-3542.350855,25.52
86,-3665.5025579999997,25.53
87,-3567.8864679999997,25.5
88,-3643.4063499999997,25.34
89,-3633.124892,25.3
