model,Gsolv,timing
0,-18379.180004499998,31.03
1,-18355.983712,32.2
2,-18240.550979,30.27
3,-17937.3451115,31.59
4,-18369.877858,32.19
5,-18137.332072,31.64
6,-18243.186981,31.39
7,-18235.6176645,31.38
8,-18648.136224500002,30.97
9,-18416.8664315,30.14
10,-18281.012559500003,31.32
11,-18904.0489605,30.45
12,-18441.181187000002,30.34
13,-18493.4365135,31.87
14,-18346.421641,30.53
15,-18675.8194965,30.37
16,-18565.587879000002,30.01
17,-18612.778616,30.71
18,-18596.920596,30.5
19,-18867.0661675,31.83
20,-18815.603742,31.43
21,-18875.081819,31.75
22,-18982.31249,31.9
23,-18870.208891,30.88
24,-18873.1888335,30.65
25,-18928.3925965,31.92
26,-18768.381499,31.34
27,-18824.488434,31.61
28,-18968.3369535,32.53
29,-19061.560582,31.37
30,-18654.366536,31.94
31,-18838.6582575,31.35
32,-19071.968064,32.25
33,-18819.1140355,31.73
34,-19473.3623805,32.48
35,-18912.589712,31.4
36,-19002.759884,31.28
37,-19056.1441755,32.65
38,-19107.9610435,32.13
39,-18985.174285,31.28
40,-19041.354734,31.15
41,-19391.7303345,31.39
42,-18750.454585,31.89
43,-18625.197231000002,31.54
44,-18797.093967,31.53
45,-18622.9629305,31.31
46,-18915.0025465,32.27
47,-18936.8362045,31.74
48,-18852.2268415,31.16
49,-18763.303782,31.93
50,-18793.013939999997,31.87
51,-18956.708614,31.78
52,-19262.925929999998,32.15
53,-18710.930308,31.76
54,-18818.864613,31.74
55,-18951.289582,31.29
56,-18323.684811,32.36
57,-18748.501213,31.3
58,-18674.829683,31.26
59,-18428.683807,30.97
60,-18795.450404,30.71
61,-18932.905831,30.82
62,-18884.722654999998,30.02
63,-18753.269121,30.43
64,-18747.2751045,30.27
65,-18983.840530999998,31.47
66,-19131.4934,30.21
67,-18768.959109,30.88
68,-18723.847768,31.24
69,-18466.370234,30.52
70,-18845.6683425,30.62
71,-19169.836202,30.94
72,-18749.3860065,31.57
73,-18429.342807499997,30.37
74,-18519.531358,30.19
75,-18387.017121999997,30.92
76,-18210.8276935,30.74
77,-18972.5220005,30.76
78,-18873.921348,31.3
79,-19094.174543,30.58
80,-18969.9122535,30.67
81,-18686.1849705,30.91
82,-18917.940480999998,31.25
83,-19253.300847,31.01
84,-18913.498134999998,32.24
85,-18619.284605,32.28
86,-18695.2009375,30.74
87,-18526.6910965,31.96
88,-18560.594178,31.84
89,-18626.835542999997,32.3
90,-18931.3331565,31.66
91,-19111.0381295,32.42
92,-19003.442514,32.6
93,-18557.942423,31.55
94,-18527.686161,32.1
95,-19139.537932,32.16
96,-19054.316827500003,32.75
97,-18991.772166500003,32.5
98,-19286.970259,31.66
99,-19385.3031105,31.23
100,-19021.534834500002,30.99
101,-19166.743363,30.8
102,-19517.793717,31.35
103,-19334.827873,31.73
104,-19254.902402,30.97
105,-19093.5680525,31.26
106,-19375.853936,31.65
107,-18888.797431,31.32
108,-19145.0383545,31.94
109,-19101.4130465,31.01
110,-19120.209001,30.85
111,-19859.01945,32.23
112,-19566.1422995,31.99
113,-19283.3864515,32.52
114,-19432.128903,32.28
115,-19341.2052125,33.07
116,-19237.7500105,32.4
117,-19129.0648125,33.26
118,-19005.327623,32.18
119,-19076.0612185,32.56
120,-19347.78209,32.5
121,-19304.125276,32.28
122,-19523.895378999998,32.21
123,-19364.3621225,33.34
124,-18953.7444245,31.93
125,-19106.7900705,33.66
126,-19456.782348,33.42
127,-19037.904827,33.25
128,-19478.282567500002,34.75
129,-19443.150751999998,34.98
130,-19881.304694,32.5
131,-19860.6131285,33.48
132,-19730.501225,32.14
133,-19508.1082475,31.62
134,-19335.064168,31.69
135,-19553.542525,32.77
136,-19342.520588,32.78
137,-19050.712016,32.29
138,-19344.337433999997,31.8
139,-19428.7026255,32.53
140,-19476.3764545,32.22
141,-19357.9611535,31.61
142,-19308.5229885,32.63
143,-19595.8839635,32.4
144,-19508.6806065,32.19
145,-19269.825744,32.06
146,-19276.7229325,32.06
147,-19207.984717,31.63
148,-19342.977425,32.05
149,-19293.455244,32.81
150,-19046.868284,31.99
151,-18983.7328855,32.58
152,-19360.704801,32.82
153,-19318.450004,32.93
154,-19473.59605,32.92
155,-19466.659478999998,32.93
156,-19393.560308,32.65
157,-19196.1305845,32.6
158,-19518.589243500002,33.59
159,-19756.635452000002,32.59
160,-19575.9511675,33.87
161,-19454.513916,32.91
162,-19134.961685500002,33.46
163,-19314.4513675,34.06
164,-19216.076508000002,33.14
165,-19416.386405,31.3
