model,Gsolv,timing
0,-2026.2217484999999,33.47
1,-2012.4457499999999,35.03
2,-2017.9409214999998,34.66
3,-2014.472636,33.41
4,-2009.2452655,33.16
5,-1997.0314395,33.78
6,-2055.692986,33.68
7,-2082.5072175,34.17
8,-2055.2072685,36.48
9,-2042.544482,35.39
10,-2029.469492,34.79
11,-2082.798648,34.8
12,-2064.7115785,35.9
13,-2105.430458,35.62
14,-2084.6443745,33.66
15,-2044.256308,34.35
16,-2067.943569,33.64
17,-2036.8182665,34.63
18,-2003.1094719999999,35.15
19,-2004.931569,34.1
20,-1994.6999954999999,35.13
21,-2033.5285150000002,35.89
22,-1995.689809,35.25
23,-2037.7266894999998,36.16
24,-2014.672174,36.05
25,-2008.3158385000002,36.06
26,-2083.0165644999997,35.49
27,-2064.840228,35.55
28,-2087.1727309999997,35.3
29,-2061.133022,34.54
30,-2029.012655,35.66
31,-2070.8867545,35.16
32,-2065.034515,35.27
33,-2083.5206605,35.34
34,-2023.4124634999998,34.77
35,-2015.2287800000001,34.37
36,-1991.909089,34.34
37,-2012.261965,35.78
38,-2041.2711145,35.45
39,-2068.300637,35.43
40,-2051.2007555,34.72
41,-2054.774061,34.82
42,-2060.3427465,34.2
43,-2052.5555135,34.4
44,-2018.6576830000001,35.23
45,-2023.4439694999999,35.49
46,-2082.5439745,35.29
47,-2081.6408025,34.64
48,-2073.0764215,35.05
49,-2097.5145755,33.96
50,-2130.2335565,35.38
51,-2209.6444295,34.88
52,-2208.5916039999997,35.82
53,-2180.9634675,34.62
54,-2124.3524365000003,34.45
55,-2133.434041,33.97
56,-2055.6956115000003,34.75
57,-2073.5201309999998,34.86
58,-2078.0990030000003,34.18
59,-2111.841929,34.06
60,-2032.8642634999999,34.07
61,-2113.0785395000003,34.39
62,-2091.7279735,34.79
63,-2071.9894645,33.37
64,-2058.4366335,33.63
65,-2124.670122,33.98
66,-2104.049445,33.33
67,-2078.8630235,33.7
68,-2080.0339965000003,33.53
69,-2093.1719985,33.51
70,-2116.3735420000003,33.46
71,-2060.975492,34.07
72,-2087.755592,33.48
73,-2101.5315905,32.86
74,-2086.180292,33.55
75,-2133.5521885,33.59
76,-2073.929709,34.09
77,-2143.946543,35.32
78,-2105.561733,34.15
79,-2100.730813,35.62
80,-2133.785858,35.32
81,-2057.0398675,34.5
82,-2086.684388,35.53
83,-2096.403989,34.74
84,-2066.630819,35.05
85,-2111.910192,36.09
86,-2106.748459,36.43
87,-2056.218086,34.7
88,-2087.960381,35.33
89,-2121.5536535,36.08
90,-2136.484872,35.86
91,-2128.765902,36.54
92,-2131.3625215,36.16
93,-2081.3730015,35.9
94,-2110.0014535,35.45
95,-2098.8378275,36.01
96,-2160.271902,34.87
97,-2106.113088,37.11
98,-2106.1787255,36.08
99,-2130.9371905,36.27
100,-2120.7397485,36.7
101,-2081.701189,36.66
102,-2120.3354215,36.46
103,-2086.831416,38.51
104,-2073.3389715,36.32
105,-2022.1390959999999,36.06
106,-2017.1506459999998,35.98
107,-2064.8428535,36.3
108,-2077.3244805,36.26
109,-2102.852217,37.04
110,-2136.637151,35.79
111,-2123.000304,34.26
112,-2097.559209,35.42
113,-2164.703746,36.49
114,-2126.2795535,35.97
115,-2128.466595,35.21
116,-2107.572866,36.2
117,-2101.7285030000003,35.75
118,-2075.1348135,36.53
119,-2067.786039,36.66
120,-2068.505426,35.46
121,-2062.430019,37.67
122,-2044.5897464999998,36.45
123,-2101.2900445,37.33
124,-2107.194794,36.58
125,-2092.6468984999997,35.41
126,-2090.543873,35.41
127,-2020.721326,35.08
128,-2005.25188,36.11
129,-2073.604147,35.18
130,-2018.652432,35.6
131,-2033.3998655,36.19
132,-2019.6317434999999,35.61
133,-2036.8340194999998,35.32
134,-2119.93372,35.99
135,-2028.8735035,36.31
136,-2089.6932110000002,35.21
137,-2116.3919205,35.28
138,-2109.305696,35.29
139,-2058.5679084999997,35.25
140,-2099.9799199999998,36.2
141,-2035.2534684999998,35.2
142,-2044.2064235,36.2
143,-2051.8256245000002,35.48
144,-2073.3022145,35.57
145,-2042.0325095,34.35
146,-2052.1223059999998,34.83
147,-1999.880107,34.67
148,-2050.30546,34.61
149,-2067.129664,34.28
150,-2000.6756335000002,35.13
151,-2037.1490795,33.34
152,-2019.90217,33.27
153,-2014.1339465,33.33
154,-2072.784991,34.17
155,-2051.3110265,33.62
156,-2074.8801399999998,33.89
157,-2054.7031725,34.78
158,-2004.9604495,35.58
159,-1996.7741405,35.38
160,-2054.705798,36.93
161,-2024.8512375,37.05
162,-2040.4572095,35.87
163,-2040.2970540000001,35.27
164,-2090.89569,36.18
165,-2075.7491805,36.55
166,-2091.8434955000002,36.31
167,-2095.836881,37.43
168,-2083.223979,36.38
169,-2048.4072235,35.91
170,-2076.544707,36.15
171,-2074.8932675,36.24
172,-2041.5861745000002,37.56
173,-2076.1902645,36.32
174,-2087.21999,37.81
175,-2093.25864,37.17
176,-2047.7219679999998,35.55
177,-2094.9757170000003,35.79
178,-2060.2849855,35.93
179,-2093.3085244999997,35.19
180,-2031.7090435,34.23
181,-2046.4328475000002,34.73
182,-2020.7475809999999,35.09
183,-2010.8940794999999,33.79
184,-2043.0984624999999,34.8
185,-2002.4714755,34.03
186,-2040.0003725,34.55
187,-1992.07187,33.84
188,-2025.3238275,35.06
189,-2020.049198,34.91
190,-2065.717145,35.49
191,-2074.0058485,36.76
192,-2029.627022,35.71
193,-2063.9344305,35.39
194,-2063.3305655,35.21
195,-2001.0195740000001,35.77
196,-2021.4590914999999,35.29
197,-2028.9050095,35.44
198,-2013.1520095,34.94
199,-2011.76312,36.06
200,-2001.654945,36.61
201,-2015.843147,36.2
202,-2021.5431075000001,35.33
203,-2018.2454794999999,34.91
204,-2010.8835774999998,35.71
205,-2042.4840955,34.77
206,-2078.7895095,34.37
207,-2027.8968175,34.69
208,-2026.875498,37.22
209,-2094.329844,37.16
210,-2020.37476,35.94
211,-2070.3826585,35.83
212,-2014.1024405,35.41
213,-2026.854494,35.28
214,-2011.0358565,34.95
215,-2029.8396874999999,34.93
216,-2060.5212805,34.14
217,-2007.420543,35.05
218,-2015.0187400000002,34.5
219,-2048.8141760000003,34.66
220,-2080.724503,36.16
221,-2072.4252975,36.69
222,-2126.6786295,36.7
223,-2110.6263225000002,36.02
224,-2078.639856,35.93
225,-2043.290124,34.8
226,-2039.4490174999999,34.94
227,-2030.414672,34.58
228,-2070.611077,33.94
229,-2052.846944,34.98
230,-2045.5611815000002,35.15
231,-2043.5710525,36.5
232,-2014.782445,34.96
233,-2052.7498004999998,35.94
234,-2059.888535,35.24
235,-2023.8876790000002,36.19
236,-2024.165982,36.01
237,-2070.7239735,36.56
238,-2083.869852,35.05
239,-2018.11683,36.32
240,-2069.5004905,35.8
241,-1989.3439755,35.9
242,-1991.6019055000002,34.41
243,-2035.623664,35.05
244,-1944.4689294999998,34.12
245,-1982.756596,35.56
246,-1991.3341045,34.74
247,-1966.510002,33.84
248,-2001.665447,34.05
249,-2007.03722,34.38
250,-2002.5187345000002,34.6
251,-1991.9694754999998,36.03
252,-2089.624948,36.04
253,-2055.18889,35.49
254,-1990.4204304999998,35.27
255,-2061.8104009999997,34.09
256,-2104.5141585,34.49
257,-2061.0358785,35.33
258,-2057.3969355,34.63
259,-2098.6697955,34.85
260,-2070.6373320000002,35.73
261,-2063.133653,35.33
262,-2093.2297595,35.48
263,-2086.0621445,35.57
264,-2039.876974,35.38
265,-2021.692761,34.27
266,-2027.7130324999998,36.01
267,-1988.60621,35.3
268,-1988.6981025,35.51
269,-2017.428949,35.72
270,-2042.0587645,35.9
271,-1984.725721,36.25
272,-1991.23171,35.34
273,-2016.557283,34.26
274,-1951.8885925,34.81
275,-1966.205444,35.06
276,-1934.7913365,35.15
277,-1978.1750984999999,34.8
278,-1963.280637,35.89
279,-1982.646325,33.71
280,-1983.470732,36.22
281,-1964.9268255,35.31
282,-2003.0044520000001,35.37
283,-1996.634989,34.97
284,-1960.0066385000002,35.4
285,-1988.002345,33.98
286,-2015.344302,35.06
287,-1983.2580665,33.71
