model,Gsolv,timing
0,-30.720975499999998,0.08
1,-31.484996,0.07
2,-31.096422,0.07
3,-30.986151,0.07
4,-32.3855425,0.07
5,-31.227697,0.07
6,-32.1492475,0.07
7,-33.9030815,0.07
8,-31.5453825,0.07
9,-33.0209135,0.08
10,-31.8604425,0.06
11,-31.9024505,0.08
12,-30.983525500000002,0.06
13,-31.364223,0.08
14,-31.112174999999997,0.07
15,-31.0360355,0.08
16,-32.2490165,0.09
17,-31.7449205,0.08
18,-32.283148,0.08
19,-30.71835,0.06
20,-32.902766,0.06
21,-30.715724499999997,0.06
22,-32.666471,0.07
23,-31.316964,0.06
24,-31.6609045,0.06
25,-30.5319395,0.06
26,-31.5768885,0.08
27,-31.6031435,0.09
28,-31.802681500000002,0.06
29,-30.983525500000002,0.08
30,-32.8371285,0.07
31,-32.361913,0.07
32,-32.1650005,0.09
33,-29.7442895,0.09
34,-31.6083945,0.08
35,-31.5821395,0.06
36,-32.7583635,0.07
37,-32.802997,0.08
38,-31.3248405,0.07
39,-31.949709499999997,0.08
40,-30.5266885,0.07
41,-32.367164,0.08
42,-31.7869285,0.08
43,-30.476804,0.06
44,-31.671406500000003,0.07
45,-32.288399,0.06
46,-31.705538,0.05
47,-31.4771195,0.07
48,-31.154183,0.07
49,-30.573947500000003,0.07
50,-31.668781,0.08
51,-31.834187500000002,0.07
52,-32.096737499999996,0.06
53,-32.1755025,0.08
54,-30.6527125,0.05
55,-31.159434,0.08
56,-32.036350999999996,0.07
57,-32.1597495,0.08
58,-33.23883,0.08
59,-32.115116,0.08
60,-33.2414555,0.07
61,-31.626773,0.08
62,-33.0944275,0.06
63,-31.878821,0.06
64,-31.697661500000002,0.07
65,-31.642526,0.07
66,-30.881131,0.07
67,-33.811189,0.07
68,-32.881762,0.07
69,-33.073423500000004,0.08
70,-30.66584,0.07
71,-30.7524815,0.08
72,-29.379345,0.07
73,-32.4328015,0.08
74,-30.240509000000003,0.06
75,-30.6632145,0.06
76,-32.771491,0.08
77,-32.514192,0.08
78,-31.474494,0.06
79,-33.275587,0.07
80,-31.773801,0.08
81,-31.994343,0.08
82,-33.892579500000004,0.08
83,-32.183379,0.07
84,-31.563761,0.08
85,-33.2257025,0.11
86,-30.949393999999998,0.07
87,-31.821060000000003,0.06
88,-29.689154000000002,0.07
89,-32.125618,0.07
90,-31.1673105,0.07
91,-32.057355,0.07
92,-31.469243,0.06
93,-31.2145695,0.06
94,-32.2437655,0.08
95,-31.868319,0.06
96,-32.7636145,0.08
97,-33.469874000000004,0.07
98,-33.8715755,0.08
99,-31.2933345,0.09
100,-32.361913,0.06
101,-33.3202205,0.06
102,-32.8633835,0.07
103,-33.3727305,0.08
104,-33.417364,0.06
105,-31.7186655,0.08
106,-33.469874000000004,0.07
107,-33.8033125,0.09
108,-31.516502000000003,0.08
109,-31.311713,0.08
110,-32.3750405,0.07
111,-31.9969685,0.09
112,-31.474494,0.07
113,-31.112174999999997,0.07
114,-32.950025000000004,0.06
115,-31.3038365,0.09
116,-32.0809845,0.09
117,-29.799425000000003,0.05
118,-30.938892,0.08
119,-31.926080000000002,0.08
120,-32.545698,0.06
121,-31.088545500000002,0.08
122,-30.198501,0.07
123,-31.842064,0.06
