model,Gsolv,timing
0,-29.1456755,0.05
1,-29.245444499999998,0.06
2,-28.5470615,0.06
3,-28.544436,0.05
4,-28.4577945,0.06
5,-28.7413485,0.04
6,-27.720029,0.05
7,-28.859496,0.06
8,-28.04034,0.05
9,-28.129607,0.04
10,-27.2133075,0.05
11,-27.4233475,0.06
12,-28.108603000000002,0.04
13,-28.014085,0.05
14,-28.6048225,0.04
15,-28.883125500000002,0.05
16,-28.242503499999998,0.06
17,-28.4367905,0.05
18,-28.0534675,0.05
19,-27.9169415,0.06
20,-29.179807,0.05
21,-28.1007265,0.06
22,-28.51293,0.06
23,-27.951072999999997,0.06
24,-28.607447999999998,0.05
25,-28.2897625,0.05
26,-27.499487000000002,0.04
27,-27.790917500000003,0.06
28,-28.087598999999997,0.05
29,-27.764662499999996,0.05
30,-27.699025000000002,0.06
31,-27.8434275,0.06
32,-28.245129000000002,0.06
33,-28.063969500000002,0.06
34,-27.909065000000002,0.05
35,-28.0902245,0.06
36,-28.2372525,0.04
37,-27.956324,0.06
38,-28.875249000000004,0.06
39,-27.578252,0.05
40,-28.0167105,0.05
41,-28.607447999999998,0.04
42,-27.835551000000002,0.04
43,-28.3737785,0.07
44,-29.108918499999998,0.06
45,-29.379345,0.05
46,-28.281886,0.05
47,-28.838492000000002,0.06
48,-27.6753955,0.06
49,-29.0931655,0.06
50,-28.778105500000002,0.05
51,-28.287137,0.05
52,-28.019336,0.05
53,-28.2635075,0.06
54,-28.1899935,0.05
55,-28.0114595,0.07
56,-28.344898,0.06
57,-29.2244405,0.06
58,-28.4105355,0.06
59,-28.134858,0.06
60,-27.924818,0.06
61,-28.2530055,0.06
62,-28.069220500000004,0.05
63,-28.883125500000002,0.06
64,-29.019651500000002,0.05
65,-28.8673725,0.05
66,-28.854245,0.05
67,-28.497177,0.05
68,-28.680961999999997,0.06
69,-28.1532365,0.06
70,-27.9169415,0.04
71,-27.767288,0.06
72,-27.801419499999998,0.05
73,-29.019651500000002,0.05
74,-28.063969500000002,0.05
75,-27.972077000000002,0.05
76,-28.287137,0.05
77,-27.4863595,0.06
78,-28.392157,0.04
79,-28.583818500000003,0.06
80,-28.2792605,0.05
81,-27.895937500000002,0.05
82,-28.1532365,0.06
83,-28.649456,0.05
84,-29.1981855,0.04
85,-27.664893499999998,0.06
86,-27.452228,0.05
87,-28.6625835,0.05
88,-28.746599500000002,0.06
89,-28.712467999999998,0.07
90,-27.604507,0.05
91,-28.665209,0.07
92,-27.294698,0.05
93,-27.5651245,0.05
94,-28.854245,0.05
95,-27.945822000000003,0.05
96,-27.961575,0.06
97,-27.704276,0.05
98,-27.672770000000003,0.05
99,-27.41022,0.05
100,-28.838492000000002,0.05
101,-27.7489095,0.05
102,-28.1112285,0.06
103,-27.796168499999997,0.05
104,-28.0902245,0.04
105,-29.048531999999998,0.05
106,-27.7804155,0.05
107,-28.166363999999998,0.04
108,-27.7331565,0.05
109,-27.268442999999998,0.05
110,-29.1929345,0.06
111,-28.024587,0.06
112,-28.4630455,0.05
113,-27.389216,0.06
114,-28.715093500000002,0.05
115,-28.830615499999997,0.05
116,-28.9828945,0.05
117,-28.260882,0.04
118,-27.326204,0.06
119,-27.9747025,0.06
120,-28.071846,0.06
121,-27.856555,0.05
122,-28.699340499999998,0.06
123,-28.276635,0.04
124,-28.754476,0.04
125,-28.035089,0.05
126,-28.0587185,0.05
127,-27.932694499999997,0.04
128,-27.937945499999998,0.06
129,-27.9799535,0.05
130,-27.851304,0.05
131,-28.641579500000002,0.04
132,-27.937945499999998,0.04
133,-28.5365595,0.07
134,-28.6520815,0.03
135,-29.507994500000002,0.05
136,-28.738722999999997,0.05
137,-29.095791,0.05
138,-29.024902500000003,0.05
139,-28.9461375,0.04
140,-28.896253,0.07
141,-29.051157500000002,0.05
142,-28.67046,0.06
143,-29.305831,0.06
144,-28.6678345,0.05
145,-28.497177,0.05
146,-28.943512000000002,0.05
147,-28.6310775,0.06
148,-28.833241,0.06
149,-29.61564,0.05
150,-27.927443500000003,0.05
151,-29.788923,0.06
152,-28.633703,0.05
153,-28.316017499999997,0.06
154,-27.914316000000003,0.07
155,-27.8434275,0.06
156,-27.927443500000003,0.05
157,-28.397408,0.06
158,-27.832925499999998,0.04
159,-28.2950135,0.05
160,-28.539185,0.06
161,-27.368212,0.06
162,-28.063969500000002,0.06
163,-28.61795,0.07
164,-29.3609665,0.05
165,-28.586444,0.07
166,-29.200810999999998,0.06
167,-29.935951000000003,0.05
168,-28.1637385,0.05
169,-28.5418105,0.04
170,-28.260882,0.07
171,-28.869998000000002,0.07
172,-28.029837999999998,0.05
173,-29.0459065,0.06
174,-28.129607,0.05
175,-28.9093805,0.06
176,-29.190309,0.05
177,-27.615009,0.04
178,-29.7390385,0.06
179,-27.131916999999998,0.06
180,-29.129922500000003,0.05
181,-28.2267505,0.06
182,-28.6573325,0.06
183,-29.830931000000003,0.06
184,-28.098101,0.05
185,-28.6573325,0.06
186,-28.337021500000002,0.06
187,-28.218874000000003,0.06
188,-28.069220500000004,0.06
189,-28.255631,0.05
190,-28.591695,0.05
191,-28.523432,0.05
192,-28.323894000000003,0.06
193,-28.612699,0.06
194,-27.972077000000002,0.05
195,-29.381970499999998,0.05
196,-29.463361,0.05
197,-29.098416500000003,0.06
198,-27.835551000000002,0.04
199,-28.192618999999997,0.05
200,-29.8335565,0.06
201,-28.2635075,0.05
202,-29.3872215,0.04
203,-28.6888385,0.06
204,-29.284827000000003,0.07
205,-28.770229,0.05
206,-28.232001500000003,0.05
207,-28.124356,0.06
208,-28.071846,0.06
209,-27.819798,0.06
210,-27.712152500000002,0.04
211,-27.341957,0.06
212,-28.042965499999998,0.05
213,-28.1847425,0.05
214,-28.019336,0.04
215,-28.2214995,0.07
216,-28.323894000000003,0.06
217,-28.544436,0.05
218,-28.6783365,0.05
219,-28.0587185,0.06
220,-29.1246715,0.06
221,-28.554938,0.05
222,-28.969767,0.06
